Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
649,0,,,,,,,,,,,,,1.133701,1.156585,-1.331073,1042.308716,1045.090576,600.707153,,,,,,
650,0,,,,,,,,,,,,,1.132941,1.156920,-1.330580,1042.002319,1044.816650,600.716187,,,,,,
651,0,,,,,,,,,,,,,1.131890,1.157860,-1.328780,1042.025513,1044.928345,600.737000,,,,,,
652,0,,,,,,,,,,,,,1.129420,1.158698,-1.326911,1041.600098,1044.397461,600.810181,,,,,,
653,0,,,,,,,,,,,,,1.125944,1.161546,-1.322469,1041.841919,1044.616211,600.623657,,,,,,
654,0,,,,,,,,,,,,,1.123004,1.163403,-1.319091,1041.945312,1044.461914,600.558716,,,,,,
655,0,,,,,,,,,,,,,1.118366,1.164249,-1.315047,1041.742188,1045.014160,601.186035,,,,,,
656,0,,,,,,,,,,,,,1.116372,1.166995,-1.312098,1041.753540,1044.167847,600.629822,,,,,,
657,0,,,,,,,,,,,,,1.113076,1.168796,-1.308752,1041.670776,1044.040527,600.709412,,,,,,
658,0,,,,,,,,,,,,,1.108580,1.170002,-1.304331,1041.730835,1044.708008,601.169434,,,,,,
659,0,,,,,,,,,,,,,1.106604,1.172769,-1.301168,1041.813965,1043.897705,600.747375,,,,,,
660,0,,,,,,,,,,,,,1.103268,1.174685,-1.297539,1041.897095,1043.845825,600.761292,,,,,,
661,0,,,,,,,,,,,,,1.098003,1.176450,-1.292703,1042.240479,1044.809692,601.126709,,,,,,
662,0,,,,,,,,,,,,,1.094955,1.178610,-1.289255,1042.434082,1045.004272,601.009583,,,,,,
663,0,,,,,,,,,,,,,1.093325,1.178820,-1.288006,1042.373291,1044.454712,601.138062,,,,,,
664,0,,,,,,,,,,,,,1.090022,1.180523,-1.284950,1042.615112,1044.751343,601.002502,,,,,,
665,0,,,,,,,,,,,,,1.088728,1.181190,-1.283405,1042.873047,1044.817627,601.008606,,,,,,
666,0,,,,,,,,,,,,,1.088273,1.181977,-1.282258,1043.098389,1044.893188,600.994751,,,,,,
667,0,,,,,,,,,,,,,1.088031,1.182102,-1.281968,1043.351440,1044.949463,601.048096,,,,,,
668,0,,,,,,,,,,,,,1.087979,1.181680,-1.282419,1043.608032,1045.029297,601.021606,,,,,,
669,0,,,,,,,,,,,,,1.089755,1.181370,-1.283637,1043.828979,1045.211670,601.035828,,,,,,
670,0,,,,,,,,,,,,,1.091258,1.180339,-1.285273,1044.101807,1045.269287,601.129150,,,,,,
671,0,,,,,,,,,,,,,1.093698,1.178699,-1.288558,1044.054688,1045.009888,601.122986,,,,,,
672,0,,,,,,,,,,,,,1.095494,1.178407,-1.289933,1044.546631,1045.642090,600.985718,,,,,,
673,0,,,,,,,,,,,,,1.098897,1.176014,-1.293503,1044.694214,1045.713257,601.240479,,,,,,
674,0,,,,,,,,,,,,,1.102065,1.174004,-1.297384,1044.892212,1045.601440,601.126160,,,,,,
675,0,,,,,,,,,,,,,1.105898,1.171727,-1.300713,1045.274902,1045.906982,601.373474,,,,,,
676,0,,,,,,,,,,,,,1.108935,1.169881,-1.304255,1045.333740,1045.989258,601.399597,,,,,,
677,0,,,,,,,,,,,,,1.111975,1.167740,-1.307208,1045.541992,1046.373413,601.558716,,,,,,
678,0,,,,,,,,,,,,,1.116923,1.166972,-1.312576,1046.005371,1045.543091,600.678467,,,,,,
679,0,,,,,,,,,,,,,1.120279,1.164990,-1.316114,1046.336670,1045.706177,600.655762,,,,,,
680,0,,,,,,,,,,,,,1.124149,1.161414,-1.322011,1046.084473,1045.531738,600.860168,,,,,,
681,0,,,,,,,,,,,,,1.127303,1.159925,-1.324372,1046.519653,1045.848389,600.861206,,,,,,
682,0,,,,,,,,,,,,,1.129049,1.158778,-1.326732,1046.684326,1045.878906,600.835693,,,,,,
683,0,,,,,,,,,,,,,1.131189,1.157663,-1.328806,1046.975098,1046.070190,600.799316,,,,,,
684,0,,,,,,,,,,,,,1.132274,1.156912,-1.330193,1047.230103,1046.134399,600.791443,,,,,,
685,0,,,,,,,,,,,,,1.133318,1.156388,-1.331548,1047.341309,1046.254395,600.798767,,,,,,
686,0,,,,,,,,,,,,,1.133566,1.156176,-1.331680,1047.640137,1046.401611,600.683838,,,,,,
687,0,,,,,,,,,,,,,1.133533,1.155994,-1.331659,1047.847046,1046.500732,600.661743,,,,,,
688,0,,,,,,,,,,,,,1.132787,1.156958,-1.331306,1047.864868,1046.597290,600.491577,,,,,,
689,0,,,,,,,,,,,,,1.131364,1.157659,-1.330070,1047.913208,1046.573730,600.427856,,,,,,
690,0,,,,,,,,,,,,,1.129863,1.158713,-1.328326,1048.046387,1046.681641,600.429749,,,,,,
691,0,,,,,,,,,,,,,1.127818,1.160251,-1.326004,1048.036255,1046.892944,600.418701,,,,,,
692,0,,,,,,,,,,,,,1.125118,1.161242,-1.323709,1047.991943,1046.773926,600.432800,,,,,,
693,0,,,,,,,,,,,,,1.121175,1.164820,-1.318867,1048.314087,1047.102417,600.239136,,,,,,
694,0,,,,,,,,,,,,,1.118108,1.166422,-1.315302,1048.413696,1047.184814,600.298218,,,,,,
695,0,,,,,,,,,,,,,1.114684,1.168523,-1.311654,1048.368652,1047.333984,600.273010,,,,,,
696,0,,,,,,,,,,,,,1.111702,1.169870,-1.308527,1048.316528,1047.260376,600.334412,,,,,,
697,0,,,,,,,,,,,,,1.107805,1.172096,-1.304709,1048.144897,1047.238770,600.319702,,,,,,
698,0,,,,,,,,,,,,,1.104979,1.173872,-1.300834,1048.150269,1047.317383,600.384766,,,,,,
699,0,,,,,,,,,,,,,1.101243,1.176636,-1.295313,1048.612427,1048.129028,600.513245,,,,,,
700,0,,,,,,,,,,,,,1.097067,1.177115,-1.290332,1048.512085,1049.095825,601.578064,,,,,,
701,0,,,,,,,,,,,,,1.095005,1.178977,-1.287079,1048.595703,1049.523071,601.656006,,,,,,
702,0,,,,,,,,,,,,,1.092872,1.180650,-1.285439,1048.221802,1049.436157,601.399780,,,,,,
703,0,,,,,,,,,,,,,1.090524,1.181601,-1.283537,1048.185425,1049.044312,601.395691,,,,,,
704,0,,,,,,,,,,,,,1.089655,1.182089,-1.282708,1047.978638,1048.903809,601.357483,,,,,,
705,0,,,,,,,,,,,,,1.089603,1.182455,-1.282561,1047.782715,1048.923828,601.363220,,,,,,
706,0,,,,,,,,,,,,,1.089351,1.182464,-1.282277,1047.741089,1048.774170,601.364563,,,,,,
707,0,,,,,,,,,,,,,1.089595,1.182238,-1.282417,1047.391479,1048.714722,601.325928,,,,,,
708,0,,,,,,,,,,,,,1.090693,1.181695,-1.284006,1046.930786,1048.535034,601.256348,,,,,,
709,0,,,,,,,,,,,,,1.092372,1.180418,-1.285969,1046.649536,1048.298828,601.334045,,,,,,
710,0,,,,,,,,,,,,,1.095943,1.173042,-1.293224,1045.992065,1045.574585,602.276978,,,,,,
711,0,,,,,,,,,,,,,1.097417,1.178162,-1.291447,1045.599487,1048.279175,601.272034,,,,,,
712,0,,,,,,,,,,,,,1.101108,1.171394,-1.297748,1045.246338,1046.007324,602.049194,,,,,,
713,0,,,,,,,,,,,,,1.104531,1.168986,-1.301332,1044.879028,1045.749634,602.121460,,,,,,
714,0,,,,,,,,,,,,,1.107706,1.165764,-1.305537,1044.392578,1045.078003,602.390808,,,,,,
715,0,,,,,,,,,,,,,1.110870,1.164874,-1.308346,1044.120239,1045.418945,602.348816,,,,,,
716,0,,,,,,,,,,,,,1.113586,1.163805,-1.310580,1043.893433,1045.669800,602.276001,,,,,,
717,0,,,,,,,,,,,,,1.117505,1.160963,-1.314838,1043.580811,1045.321167,602.448853,,,,,,
718,0,,,,,,,,,,,,,1.121151,1.164579,-1.317367,1043.388062,1045.726562,600.467712,,,,,,
719,0,,,,,,,,,,,,,1.124904,1.161823,-1.321457,1042.812134,1045.643921,600.732849,,,,,,
720,0,,,,,,,,,,,,,1.127177,1.160523,-1.323996,1042.643188,1045.546387,600.684143,,,,,,
721,0,,,,,,,,,,,,,1.129025,1.159417,-1.326176,1042.397949,1045.424316,600.652100,,,,,,
722,0,,,,,,,,,,,,,1.131186,1.158308,-1.328451,1042.174683,1045.197266,600.673950,,,,,,
723,0,,,,,,,,,,,,,1.132227,1.157491,-1.329669,1041.940430,1045.021729,600.670532,,,,,,
724,0,,,,,,,,,,,,,1.132583,1.157161,-1.330295,1041.783691,1044.908936,600.645386,,,,,,
725,0,,,,,,,,,,,,,1.132897,1.157064,-1.330389,1041.656372,1044.761353,600.697388,,,,,,
726,0,,,,,,,,,,,,,1.132508,1.157264,-1.329982,1041.541016,1044.679443,600.725952,,,,,,
727,0,,,,,,,,,,,,,1.131396,1.157859,-1.328448,1041.580200,1044.628906,600.784546,,,,,,
728,0,,,,,,,,,,,,,1.130117,1.158546,-1.327124,1041.479980,1044.535889,600.799255,,,,,,
729,0,,,,,,,,,,,,,1.128275,1.159542,-1.325201,1041.433838,1044.388428,600.781494,,,,,,
730,0,,,,,,,,,,,,,1.126314,1.160585,-1.322924,1041.397217,1044.275269,600.819275,,,,,,
731,0,,,,,,,,,,,,,1.122448,1.163554,-1.318804,1041.740479,1044.238647,600.626221,,,,,,
732,0,,,,,,,,,,,,,1.119564,1.165197,-1.315684,1041.827393,1044.065552,600.596741,,,,,,
733,0,,,,,,,,,,,,,1.116591,1.166753,-1.312509,1041.872925,1044.000366,600.645691,,,,,,
734,0,,,,,,,,,,,,,1.113372,1.168599,-1.309027,1041.934937,1044.014282,600.699402,,,,,,
735,0,,,,,,,,,,,,,1.110560,1.170204,-1.305750,1042.108887,1043.949829,600.703552,,,,,,
736,0,,,,,,,,,,,,,1.105830,1.171563,-1.301380,1042.275513,1044.648071,601.162842,,,,,,
737,0,,,,,,,,,,,,,1.102820,1.173300,-1.298225,1042.482300,1044.612183,601.177429,,,,,,
738,0,,,,,,,,,,,,,1.100045,1.174878,-1.295274,1042.727173,1044.656982,601.191223,,,,,,
739,0,,,,,,,,,,,,,1.096435,1.177543,-1.290808,1043.230713,1045.167358,601.098145,,,,,,
740,0,,,,,,,,,,,,,1.095048,1.177842,-1.289893,1043.213745,1044.709961,601.130371,,,,,,
741,0,,,,,,,,,,,,,1.092615,1.179430,-1.286915,1043.651367,1045.063477,601.113586,,,,,,
742,0,,,,,,,,,,,,,1.091219,1.180206,-1.285201,1043.997314,1045.211304,601.125549,,,,,,
743,0,,,,,,,,,,,,,1.089660,1.181158,-1.284071,1044.072754,1045.219604,600.983337,,,,,,
744,0,,,,,,,,,,,,,1.089802,1.181030,-1.284343,1044.398804,1045.412354,600.966064,,,,,,
745,0,,,,,,,,,,,,,1.090524,1.180995,-1.284605,1044.680664,1045.482300,601.021667,,,,,,
746,0,,,,,,,,,,,,,1.091328,1.181200,-1.284569,1045.028198,1046.107178,601.164551,,,,,,
747,0,,,,,,,,,,,,,1.092816,1.180086,-1.286256,1045.336670,1046.039307,601.205017,,,,,,
748,0,,,,,,,,,,,,,1.094413,1.178016,-1.289436,1045.456299,1045.694214,601.123779,,,,,,
749,0,,,,,,,,,,,,,1.096893,1.176997,-1.291708,1045.724487,1045.830200,601.132629,,,,,,
750,0,,,,,,,,,,,,,1.099558,1.175434,-1.294517,1045.984009,1045.977905,601.181946,,,,,,
751,0,,,,,,,,,,,,,1.102470,1.173688,-1.297439,1046.176880,1046.125488,601.262085,,,,,,
752,0,,,,,,,,,,,,,1.105645,1.171134,-1.300754,1046.326660,1046.128174,601.573425,,,,,,
753,0,,,,,,,,,,,,,1.108871,1.169103,-1.304054,1046.483398,1046.342163,601.736145,,,,,,
754,0,,,,,,,,,,,,,1.113491,1.168848,-1.309125,1046.862427,1045.765991,600.638062,,,,,,
755,0,,,,,,,,,,,,,1.116333,1.167258,-1.312464,1047.079834,1045.840332,600.620850,,,,,,
756,0,,,,,,,,,,,,,1.118969,1.165560,-1.315525,1047.286255,1046.040161,600.555603,,,,,,
757,0,,,,,,,,,,,,,1.121850,1.164101,-1.318241,1047.655762,1046.444336,600.631348,,,,,,
758,0,,,,,,,,,,,,,1.125763,1.160543,-1.323448,1047.387207,1046.131714,600.803467,,,,,,
759,0,,,,,,,,,,,,,1.127762,1.159591,-1.325352,1047.586060,1046.265625,600.759888,,,,,,
760,0,,,,,,,,,,,,,1.129459,1.158694,-1.327271,1047.783447,1046.365112,600.711792,,,,,,
761,0,,,,,,,,,,,,,1.130818,1.158078,-1.329374,1047.812622,1046.363892,600.463562,,,,,,
762,0,,,,,,,,,,,,,1.131479,1.157780,-1.330113,1047.913452,1046.523560,600.428223,,,,,,
763,0,,,,,,,,,,,,,1.132147,1.157398,-1.330601,1048.099365,1046.710205,600.441956,,,,,,
764,0,,,,,,,,,,,,,1.132014,1.157464,-1.330580,1048.189819,1046.771729,600.440491,,,,,,
765,0,,,,,,,,,,,,,1.131058,1.158152,-1.329676,1048.140015,1046.919189,600.365295,,,,,,
766,0,,,,,,,,,,,,,1.130112,1.158567,-1.328796,1048.162109,1046.908325,600.391846,,,,,,
767,0,,,,,,,,,,,,,1.128787,1.159482,-1.327294,1048.163208,1047.020630,600.398132,,,,,,
768,0,,,,,,,,,,,,,1.126681,1.160822,-1.324928,1047.972656,1047.188232,600.387756,,,,,,
769,0,,,,,,,,,,,,,1.124597,1.162034,-1.322791,1047.866211,1047.176636,600.483826,,,,,,
770,0,,,,,,,,,,,,,1.120881,1.164826,-1.318675,1048.099976,1047.273926,600.283020,,,,,,
771,0,,,,,,,,,,,,,1.117891,1.166367,-1.314301,1048.406860,1047.463989,600.408325,,,,,,
772,0,,,,,,,,,,,,,1.114778,1.168329,-1.311732,1047.961670,1047.384766,600.340454,,,,,,
773,0,,,,,,,,,,,,,1.111751,1.169591,-1.307449,1048.083252,1047.614014,600.583008,,,,,,
774,0,,,,,,,,,,,,,1.108757,1.171364,-1.304081,1047.915405,1047.541260,600.666138,,,,,,
775,0,,,,,,,,,,,,,1.105831,1.172570,-1.301529,1047.539917,1047.216064,600.722961,,,,,,
776,0,,,,,,,,,,,,,1.103176,1.174325,-1.298369,1047.421631,1047.230835,600.744263,,,,,,
777,0,,,,,,,,,,,,,1.099499,1.177308,-1.293015,1047.737061,1048.131714,600.702698,,,,,,
778,0,,,,,,,,,,,,,1.097191,1.172836,-1.293251,1047.161377,1046.698242,602.212708,,,,,,
779,0,,,,,,,,,,,,,1.094098,1.178635,-1.288261,1047.046631,1048.354126,601.190979,,,,,,
780,0,,,,,,,,,,,,,1.092438,1.180002,-1.286623,1046.773071,1048.278931,601.031189,,,,,,
781,0,,,,,,,,,,,,,1.091367,1.180378,-1.285557,1046.564331,1048.104492,601.042358,,,,,,
782,0,,,,,,,,,,,,,1.090968,1.180516,-1.285093,1046.308228,1047.969116,601.072754,,,,,,
783,0,,,,,,,,,,,,,1.090889,1.180380,-1.284991,1046.069946,1047.786621,601.127625,,,,,,
784,0,,,,,,,,,,,,,1.091283,1.180473,-1.285191,1045.727417,1047.899780,601.121033,,,,,,
785,0,,,,,,,,,,,,,1.092227,1.179925,-1.286025,1045.574707,1047.741089,601.121338,,,,,,
786,0,,,,,,,,,,,,,1.093839,1.178713,-1.288404,1044.997192,1047.379395,601.161133,,,,,,
787,0,,,,,,,,,,,,,1.096172,1.176848,-1.291662,1044.396362,1046.787964,601.215088,,,,,,
788,0,,,,,,,,,,,,,1.097898,1.177125,-1.292538,1044.367798,1047.404541,600.955933,,,,,,
789,0,,,,,,,,,,,,,1.100959,1.174885,-1.295593,1044.190796,1047.163696,601.146729,,,,,,
790,0,,,,,,,,,,,,,1.103914,1.172661,-1.299774,1043.501709,1046.470459,601.148193,,,,,,
791,0,,,,,,,,,,,,,1.107179,1.170562,-1.303186,1043.184448,1046.309082,601.156799,,,,,,
792,0,,,,,,,,,,,,,1.109795,1.169374,-1.305743,1042.973022,1046.366943,601.118896,,,,,,
793,0,,,,,,,,,,,,,1.113023,1.167680,-1.308946,1042.775757,1046.343994,601.212280,,,,,,
794,0,,,,,,,,,,,,,1.115733,1.165779,-1.311989,1042.468872,1046.128296,601.338196,,,,,,
795,0,,,,,,,,,,,,,1.118995,1.163679,-1.315269,1042.241577,1045.973511,601.478760,,,,,,
796,0,,,,,,,,,,,,,1.121640,1.161888,-1.318096,1042.023071,1046.020142,601.548523,,,,,,
797,0,,,,,,,,,,,,,1.126092,1.160711,-1.323199,1041.593384,1044.875977,600.797363,,,,,,
798,0,,,,,,,,,,,,,1.127899,1.159638,-1.325236,1041.561035,1044.766724,600.799438,,,,,,
799,0,,,,,,,,,,,,,1.129498,1.158779,-1.326840,1041.459473,1044.671021,600.791748,,,,,,
800,0,,,,,,,,,,,,,1.130525,1.158385,-1.327479,1041.559814,1044.758545,600.778381,,,,,,
801,0,,,,,,,,,,,,,1.131193,1.158074,-1.328094,1041.490845,1044.678833,600.762573,,,,,,
802,0,,,,,,,,,,,,,1.131258,1.157943,-1.328401,1041.450562,1044.538574,600.749207,,,,,,
803,0,,,,,,,,,,,,,1.131087,1.158086,-1.328055,1041.476074,1044.462036,600.784546,,,,,,
804,0,,,,,,,,,,,,,1.130289,1.158536,-1.327193,1041.475952,1044.439087,600.724915,,,,,,
805,0,,,,,,,,,,,,,1.129217,1.158897,-1.326145,1041.579712,1044.253662,600.770142,,,,,,
806,0,,,,,,,,,,,,,1.127583,1.159827,-1.324387,1041.584473,1044.141357,600.806519,,,,,,
807,0,,,,,,,,,,,,,1.125723,1.160979,-1.322361,1041.682129,1044.171265,600.777161,,,,,,
808,0,,,,,,,,,,,,,1.120966,1.162563,-1.317523,1042.026733,1044.871704,601.290161,,,,,,
809,0,,,,,,,,,,,,,1.117994,1.164425,-1.314583,1042.231201,1044.811523,601.186584,,,,,,
810,0,,,,,,,,,,,,,1.115033,1.166169,-1.311668,1042.458984,1044.739624,601.137329,,,,,,
811,0,,,,,,,,,,,,,1.113690,1.168470,-1.309403,1042.597168,1044.016113,600.625122,,,,,,
812,0,,,,,,,,,,,,,1.111159,1.169930,-1.306497,1042.861816,1043.998047,600.594482,,,,,,
813,0,,,,,,,,,,,,,1.108233,1.171708,-1.303439,1043.159058,1044.051270,600.596863,,,,,,
814,0,,,,,,,,,,,,,1.103574,1.172900,-1.299132,1043.355103,1044.863037,601.106873,,,,,,
815,0,,,,,,,,,,,,,1.100580,1.174463,-1.296262,1043.629761,1044.999023,601.059509,,,,,,
816,0,,,,,,,,,,,,,1.098179,1.176661,-1.292811,1044.188232,1045.357666,601.032227,,,,,,
817,0,,,,,,,,,,,,,1.095661,1.178369,-1.290086,1044.455933,1045.540894,600.942871,,,,,,
818,0,,,,,,,,,,,,,1.094562,1.178293,-1.289397,1044.561035,1045.113892,601.081848,,,,,,
819,0,,,,,,,,,,,,,1.093006,1.179866,-1.286462,1045.170898,1045.894165,601.231079,,,,,,
820,0,,,,,,,,,,,,,1.091749,1.179813,-1.286170,1045.467041,1045.745850,601.066406,,,,,,
821,0,,,,,,,,,,,,,1.092073,1.179730,-1.286343,1045.644043,1045.557617,601.131592,,,,,,
822,0,,,,,,,,,,,,,1.091585,1.179850,-1.285480,1046.246826,1046.125732,601.171570,,,,,,
823,0,,,,,,,,,,,,,1.093202,1.179036,-1.287662,1046.201538,1045.843872,601.134338,,,,,,
824,0,,,,,,,,,,,,,1.095696,1.179402,-1.289154,1046.440308,1045.301880,600.701416,,,,,,
825,0,,,,,,,,,,,,,1.097263,1.178424,-1.291411,1046.513794,1045.271362,600.659668,,,,,,
826,0,,,,,,,,,,,,,1.097184,1.177648,-1.290802,1047.233887,1046.999878,601.084656,,,,,,
827,0,,,,,,,,,,,,,1.101583,1.175954,-1.296189,1046.984253,1045.597534,600.636841,,,,,,
828,0,,,,,,,,,,,,,1.104047,1.174327,-1.299109,1047.180298,1045.762817,600.652588,,,,,,
829,0,,,,,,,,,,,,,1.106770,1.172608,-1.302133,1047.327393,1045.859741,600.682007,,,,,,
830,0,,,,,,,,,,,,,1.109748,1.171144,-1.304757,1047.635376,1046.283203,600.687561,,,,,,
831,0,,,,,,,,,,,,,1.112671,1.169122,-1.308772,1047.702271,1046.064331,600.639648,,,,,,
832,0,,,,,,,,,,,,,1.115655,1.167616,-1.311858,1048.012695,1046.355347,600.558105,,,,,,
833,0,,,,,,,,,,,,,1.118246,1.166392,-1.315329,1047.930542,1046.332275,600.276367,,,,,,
834,0,,,,,,,,,,,,,1.120984,1.164660,-1.318556,1047.995972,1046.445312,600.347961,,,,,,
835,0,,,,,,,,,,,,,1.124735,1.161619,-1.323223,1047.591797,1046.382324,600.558167,,,,,,
836,0,,,,,,,,,,,,,1.126512,1.160743,-1.324636,1047.888550,1046.542847,600.479675,,,,,,
837,0,,,,,,,,,,,,,1.128272,1.159718,-1.326553,1047.984619,1046.612061,600.449097,,,,,,
838,0,,,,,,,,,,,,,1.129433,1.159271,-1.327809,1048.086914,1046.853882,600.375122,,,,,,
839,0,,,,,,,,,,,,,1.130113,1.158527,-1.328780,1048.099854,1046.859741,600.407593,,,,,,
840,0,,,,,,,,,,,,,1.130444,1.158605,-1.329020,1048.063354,1047.018311,600.340454,,,,,,
841,0,,,,,,,,,,,,,1.130355,1.158574,-1.329023,1048.017334,1047.092651,600.366150,,,,,,
842,0,,,,,,,,,,,,,1.129963,1.159019,-1.328349,1047.971558,1047.245483,600.338684,,,,,,
843,0,,,,,,,,,,,,,1.129168,1.159469,-1.327428,1047.879517,1047.286865,600.376404,,,,,,
844,0,,,,,,,,,,,,,1.127728,1.159853,-1.325475,1047.866821,1047.339478,600.612976,,,,,,
845,0,,,,,,,,,,,,,1.126196,1.160668,-1.323703,1047.667725,1047.280762,600.705322,,,,,,
846,0,,,,,,,,,,,,,1.123111,1.163418,-1.319771,1047.973145,1047.660156,600.572021,,,,,,
847,0,,,,,,,,,,,,,1.120624,1.164493,-1.317541,1047.647095,1047.408936,600.599182,,,,,,
848,0,,,,,,,,,,,,,1.117779,1.166100,-1.314678,1047.445312,1047.395996,600.608154,,,,,,
849,0,,,,,,,,,,,,,1.114959,1.167678,-1.311319,1047.289551,1047.363037,600.648376,,,,,,
850,0,,,,,,,,,,,,,1.112760,1.164418,-1.311162,1046.968506,1045.394043,601.479553,,,,,,
851,0,,,,,,,,,,,,,1.110071,1.164824,-1.308805,1046.681885,1044.805786,601.749023,,,,,,
852,0,,,,,,,,,,,,,1.107487,1.165659,-1.306369,1046.481934,1044.386475,601.894653,,,,,,
853,0,,,,,,,,,,,,,1.102869,1.172139,-1.297915,1046.344482,1047.786743,601.737549,,,,,,
854,0,,,,,,,,,,,,,1.100138,1.174093,-1.295371,1046.055176,1047.668579,601.521423,,,,,,
855,0,,,,,,,,,,,,,1.097332,1.176767,-1.291650,1046.160645,1048.070557,601.173279,,,,,,
856,0,,,,,,,,,,,,,1.096665,1.178658,-1.289537,1046.096191,1047.552734,600.829102,,,,,,
857,0,,,,,,,,,,,,,1.095863,1.179175,-1.290945,1044.965820,1046.428955,600.459290,,,,,,
858,0,,,,,,,,,,,,,1.094862,1.179981,-1.289710,1044.681396,1046.344849,600.422668,,,,,,
859,0,,,,,,,,,,,,,1.092088,1.180552,-1.286283,1044.866333,1047.787964,600.946655,,,,,,
860,0,,,,,,,,,,,,,1.091715,1.180160,-1.286562,1044.514893,1047.569580,600.937561,,,,,,
861,0,,,,,,,,,,,,,1.092245,1.179605,-1.286914,1044.334839,1047.387329,601.047119,,,,,,
862,0,,,,,,,,,,,,,1.093098,1.178791,-1.287667,1044.197388,1047.180420,601.146423,,,,,,
863,0,,,,,,,,,,,,,1.094771,1.177539,-1.290366,1043.535034,1046.627686,601.142517,,,,,,
864,0,,,,,,,,,,,,,1.096935,1.176652,-1.292280,1043.389038,1046.673584,601.106018,,,,,,
865,0,,,,,,,,,,,,,1.098661,1.176629,-1.293009,1043.483398,1046.978638,601.006836,,,,,,
866,0,,,,,,,,,,,,,1.101412,1.174512,-1.296693,1042.870239,1046.341797,601.062439,,,,,,
867,0,,,,,,,,,,,,,1.105992,1.173388,-1.300942,1042.543335,1045.340210,600.585266,,,,,,
868,0,,,,,,,,,,,,,1.108571,1.171744,-1.303784,1042.310425,1045.194946,600.593994,,,,,,
869,0,,,,,,,,,,,,,1.111169,1.170177,-1.306846,1042.062134,1045.072144,600.586243,,,,,,
870,0,,,,,,,,,,,,,1.113494,1.169087,-1.309149,1042.065430,1045.041870,600.518921,,,,,,
871,0,,,,,,,,,,,,,1.114701,1.166310,-1.311275,1042.007446,1045.603760,601.219849,,,,,,
872,0,,,,,,,,,,,,,1.117858,1.164303,-1.314474,1041.820435,1045.488403,601.325500,,,,,,
873,0,,,,,,,,,,,,,1.120561,1.162748,-1.316885,1041.793457,1045.494141,601.404358,,,,,,
874,0,,,,,,,,,,,,,1.123966,1.160664,-1.320201,1041.398560,1045.562500,601.534546,,,,,,
875,0,,,,,,,,,,,,,1.126721,1.160460,-1.323426,1041.476074,1044.644043,600.762268,,,,,,
876,0,,,,,,,,,,,,,1.128940,1.159296,-1.325698,1041.619629,1044.551880,600.717529,,,,,,
877,0,,,,,,,,,,,,,1.129294,1.159066,-1.326185,1041.599731,1044.440430,600.700195,,,,,,
878,0,,,,,,,,,,,,,1.130001,1.158590,-1.327058,1041.648071,1044.356567,600.723022,,,,,,
879,0,,,,,,,,,,,,,1.130130,1.158543,-1.327218,1041.713501,1044.340088,600.724426,,,,,,
880,0,,,,,,,,,,,,,1.129960,1.158738,-1.326964,1041.842163,1044.292847,600.753052,,,,,,
881,0,,,,,,,,,,,,,1.128713,1.159695,-1.325540,1042.207031,1044.190186,600.575745,,,,,,
882,0,,,,,,,,,,,,,1.128209,1.159486,-1.325285,1042.099243,1044.137939,600.701965,,,,,,
883,0,,,,,,,,,,,,,1.126876,1.160340,-1.323721,1042.232300,1044.116333,600.777832,,,,,,
884,0,,,,,,,,,,,,,1.124051,1.162536,-1.320621,1042.717041,1044.128052,600.523499,,,,,,
885,0,,,,,,,,,,,,,1.121821,1.163954,-1.318199,1042.978760,1044.113892,600.563049,,,,,,
886,0,,,,,,,,,,,,,1.117847,1.164549,-1.314212,1043.083618,1045.051270,601.312500,,,,,,
887,0,,,,,,,,,,,,,1.115107,1.166069,-1.311599,1043.341675,1044.932617,601.188232,,,,,,
888,0,,,,,,,,,,,,,1.112481,1.167579,-1.308872,1043.605591,1044.950928,601.132080,,,,,,
889,0,,,,,,,,,,,,,1.109727,1.169150,-1.305991,1043.905396,1044.991943,601.100891,,,,,,
890,0,,,,,,,,,,,,,1.107093,1.170870,-1.302948,1044.319092,1045.111206,601.057312,,,,,,
891,0,,,,,,,,,,,,,1.104273,1.172457,-1.300082,1044.593384,1045.157349,601.075256,,,,,,
892,0,,,,,,,,,,,,,1.101831,1.173894,-1.297378,1044.959351,1045.263306,601.093567,,,,,,
893,0,,,,,,,,,,,,,1.099451,1.175326,-1.294559,1045.345459,1045.422852,601.111511,,,,,,
894,0,,,,,,,,,,,,,1.096883,1.177417,-1.291114,1045.890259,1046.050293,601.054138,,,,,,
895,0,,,,,,,,,,,,,1.096623,1.179225,-1.289814,1046.183472,1045.491211,600.643616,,,,,,
896,0,,,,,,,,,,,,,1.096124,1.179211,-1.289525,1046.257080,1045.142944,600.680481,,,,,,
897,0,,,,,,,,,,,,,1.095423,1.179430,-1.288924,1046.537720,1045.177979,600.707275,,,,,,
