Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
994,0,,,,,,,-0.001889,0.001886,-0.006360,1038.451782,1033.403687,570.052673,-1.202765,-1.186229,1.059191,1045.896973,1099.989624,616.560669,,,,,,
995,0,,,,,,,-0.002031,0.002172,-0.008346,1038.331787,1033.414429,570.083618,-1.203621,-1.184871,1.057806,1045.745483,1099.963501,616.565186,,,,,,
996,0,,,,,,,-0.001966,0.002155,-0.010046,1038.050415,1033.451294,570.075134,-1.204520,-1.183693,1.056485,1045.617310,1099.937622,616.570068,,,,,,
997,0,,,,,,,-0.002057,0.002167,-0.011628,1037.720825,1033.562500,570.071960,-1.205198,-1.182608,1.055383,1045.372681,1100.027710,616.562500,,,,,,
998,0,,,,,,,-0.002089,0.002044,-0.012827,1037.332642,1033.734863,570.110413,-1.205772,-1.181754,1.054518,1045.132935,1100.175659,616.558167,,,,,,
999,0,,,,,,,-0.001808,0.001658,-0.013805,1036.860962,1033.886475,569.990845,-1.207621,-1.182045,1.052970,1045.544922,1100.243042,616.647766,,,,,,
1000,0,,,,,,,-0.001888,0.001826,-0.014288,1036.506958,1034.135132,570.033508,-1.207933,-1.181566,1.052478,1045.189453,1100.516479,616.676025,,,,,,
1001,0,,,,,,,-0.001940,0.001876,-0.014583,1036.141846,1034.482178,570.037537,-1.208603,-1.181251,1.052607,1044.884155,1100.626587,616.734558,,,,,,
1002,0,,,,,,,-0.002040,0.002027,-0.014367,1035.734985,1034.801758,570.041565,-1.207965,-1.181540,1.052396,1044.410645,1101.221069,616.706116,,,,,,
1003,0,,,,,,,-0.001952,0.001971,-0.013982,1035.315674,1035.251343,570.068787,-1.207873,-1.181804,1.052679,1043.987793,1101.635498,616.714233,,,,,,
1004,0,,,,,,,-0.001899,0.002008,-0.013150,1034.846191,1035.803955,570.125183,-1.207355,-1.182351,1.053282,1043.488892,1102.147217,616.746155,,,,,,
1005,0,,,,,,,-0.001872,0.001891,-0.012155,1034.407104,1036.363037,570.114502,-1.205480,-1.182231,1.054939,1042.263184,1102.838623,616.660522,,,,,,
1006,0,,,,,,,-0.001786,0.002068,-0.010713,1033.981323,1036.912109,570.132263,-1.204780,-1.183216,1.055955,1041.714600,1103.447021,616.645996,,,,,,
1007,0,,,,,,,-0.001736,0.002031,-0.009252,1033.571655,1037.467163,570.122131,-1.204260,-1.184446,1.056645,1041.337402,1104.189575,616.731628,,,,,,
1008,0,,,,,,,-0.001620,0.002081,-0.007492,1033.206177,1038.045898,570.166382,-1.204672,-1.186567,1.057672,1041.306641,1104.587769,616.728943,,,,,,
1009,0,,,,,,,-0.001397,0.002059,-0.005431,1032.796875,1038.716553,570.216553,-1.203765,-1.188086,1.059262,1040.775879,1105.256836,616.713013,,,,,,
1010,0,,,,,,,-0.001235,0.002144,-0.003301,1032.381226,1039.398193,570.213684,-1.202646,-1.189815,1.061012,1040.215576,1105.971191,616.754700,,,,,,
1011,0,,,,,,,-0.000981,0.002128,-0.000824,1031.938477,1040.163330,570.249817,-1.200011,-1.190529,1.063631,1038.865234,1106.885986,616.720825,,,,,,
1012,0,,,,,,,-0.001046,0.002049,0.001433,1031.612915,1040.787842,570.248230,-1.198874,-1.191991,1.065315,1038.321167,1107.558472,616.753296,,,,,,
1013,0,,,,,,,-0.001260,0.002008,0.004258,1031.142456,1041.682251,570.234314,-1.198038,-1.194433,1.066972,1038.104492,1108.318359,616.937683,,,,,,
1014,0,,,,,,,-0.000616,0.002329,0.007658,1030.626831,1042.865723,570.264648,-1.197980,-1.196670,1.068208,1038.029419,1108.947144,616.807312,,,,,,
1015,0,,,,,,,-0.000924,0.002045,0.009814,1030.329468,1043.442993,570.263855,-1.197107,-1.198314,1.069842,1037.485840,1109.699829,616.773804,,,,,,
1016,0,,,,,,,-0.001150,0.001940,0.011986,1030.138794,1043.983032,570.279541,-1.196110,-1.199910,1.071535,1037.024536,1110.380005,616.796082,,,,,,
1017,0,,,,,,,-0.001024,0.001901,0.014457,1029.816895,1044.762695,570.299988,-1.193727,-1.200644,1.074291,1035.954224,1111.034912,616.838501,,,,,,
1018,0,,,,,,,-0.001160,0.001802,0.016496,1029.580688,1045.357788,570.262573,-1.192420,-1.201999,1.075574,1035.525269,1111.951782,616.954590,,,,,,
1019,0,,,,,,,-0.002776,0.001629,0.018902,1029.250854,1046.211426,570.004578,-1.191411,-1.203649,1.076968,1035.176147,1112.637573,616.963623,,,,,,
1020,0,,,,,,,-0.003020,0.001686,0.020758,1029.136719,1046.751831,569.965027,-1.191979,-1.206834,1.077939,1035.830200,1113.095215,617.114990,,,,,,
1021,0,,,,,,,-0.003096,0.001626,0.022207,1029.031860,1047.269165,569.963013,-1.191275,-1.208072,1.079253,1035.600342,1113.777954,617.074463,,,,,,
1022,0,,,,,,,-0.002977,0.001722,0.023769,1028.872803,1047.920776,569.959595,-1.190658,-1.208873,1.080133,1035.363281,1114.349243,617.102600,,,,,,
1023,0,,,,,,,-0.002998,0.001754,0.024534,1028.843506,1048.352661,569.920410,-1.190201,-1.209518,1.080791,1035.201294,1114.907959,617.108887,,,,,,
1024,0,,,,,,,-0.003093,0.001966,0.025172,1028.925293,1048.849976,569.959412,-1.189853,-1.210063,1.081225,1035.104858,1115.390991,617.115540,,,,,,
1025,0,,,,,,,-0.002935,0.001759,0.025525,1028.883057,1049.155762,569.961060,-1.188204,-1.208762,1.082015,1034.163208,1116.030396,617.041870,,,,,,
1026,0,,,,,,,-0.003075,0.001764,0.025631,1028.930542,1049.508911,569.939880,-1.188218,-1.208873,1.082043,1034.201050,1116.397217,617.060242,,,,,,
1027,0,,,,,,,-0.002724,0.001860,0.025373,1029.037476,1049.802734,569.987854,-1.188333,-1.208547,1.081939,1034.272705,1116.770996,617.079407,,,,,,
1028,0,,,,,,,-0.001048,0.001786,0.024908,1029.060059,1050.396851,570.315735,-1.188570,-1.208207,1.081597,1034.427002,1117.044678,617.067444,,,,,,
1029,0,,,,,,,-0.000963,0.001812,0.024045,1029.199097,1050.678833,570.335754,-1.188953,-1.207717,1.081141,1034.635498,1117.245850,617.042786,,,,,,
1030,0,,,,,,,-0.001103,0.001755,0.022827,1029.378418,1050.805542,570.324097,-1.189562,-1.207003,1.080338,1034.932129,1117.417236,617.025757,,,,,,
1031,0,,,,,,,-0.001112,0.001833,0.021421,1029.564209,1050.825195,570.302795,-1.190253,-1.205806,1.079270,1035.217651,1117.505493,617.021729,,,,,,
1032,0,,,,,,,-0.001356,0.001892,0.019507,1029.867188,1050.764771,570.303589,-1.190960,-1.204445,1.078037,1035.486206,1117.584473,617.000977,,,,,,
1033,0,,,,,,,-0.001274,0.002168,0.017558,1030.198364,1050.906738,570.329407,-1.191975,-1.202973,1.076480,1035.934570,1117.511230,617.033020,,,,,,
1034,0,,,,,,,-0.001212,0.001985,0.015738,1030.368774,1050.779175,570.340759,-1.192892,-1.201512,1.075094,1036.383301,1117.446167,617.002014,,,,,,
1035,0,,,,,,,-0.001199,0.002003,0.013410,1030.697998,1050.619385,570.321960,-1.194159,-1.199103,1.073146,1036.707520,1117.141479,616.981445,,,,,,
1036,0,,,,,,,-0.001396,0.002051,0.010829,1031.091919,1050.289673,570.320740,-1.196591,-1.199531,1.070953,1038.242554,1116.768677,617.092285,,,,,,
1037,0,,,,,,,-0.001211,0.002014,0.008716,1031.375854,1050.165405,570.336670,-1.197384,-1.197619,1.068833,1038.698364,1116.703735,617.055786,,,,,,
1038,0,,,,,,,-0.001390,0.002106,0.005911,1031.803467,1049.666870,570.304382,-1.197160,-1.195072,1.067883,1038.545532,1116.471558,616.936279,,,,,,
1039,0,,,,,,,-0.001296,0.002104,0.003368,1032.152832,1049.317139,570.300049,-1.198210,-1.193300,1.066099,1039.111450,1116.142334,616.916870,,,,,,
1040,0,,,,,,,-0.001322,0.002052,0.001003,1032.570801,1048.877075,570.259888,-1.200660,-1.192354,1.063401,1040.428955,1115.434570,617.066467,,,,,,
1041,0,,,,,,,-0.001283,0.002240,-0.001531,1033.093506,1048.527954,570.304382,-1.201760,-1.190646,1.061623,1040.989136,1114.917358,617.043579,,,,,,
1042,0,,,,,,,-0.001057,0.002402,-0.003428,1033.478394,1048.162109,570.354309,-1.202916,-1.188996,1.060319,1041.422485,1114.323364,616.874390,,,,,,
1043,0,,,,,,,-0.000685,0.002517,-0.005757,1033.999146,1047.372681,570.374146,-1.202545,-1.186382,1.059720,1041.269165,1113.768433,616.831421,,,,,,
1044,0,,,,,,,-0.001245,0.002405,-0.008109,1034.504028,1046.568237,570.310242,-1.203939,-1.184117,1.058196,1041.732422,1112.920776,616.819763,,,,,,
1045,0,,,,,,,-0.001488,0.002198,-0.009855,1034.840942,1045.716431,570.213745,-1.204308,-1.183817,1.057152,1042.398804,1112.430054,616.749512,,,,,,
1046,0,,,,,,,-0.001541,0.002258,-0.011224,1035.268799,1045.017578,570.231445,-1.206398,-1.183750,1.055196,1043.713135,1111.558594,616.830017,,,,,,
1047,0,,,,,,,-0.001595,0.002196,-0.012407,1035.629150,1044.334717,570.194824,-1.206902,-1.182842,1.054361,1044.162720,1110.848389,616.788757,,,,,,
1048,0,,,,,,,-0.001278,0.002275,-0.013229,1036.023438,1043.571899,570.235779,-1.207271,-1.182313,1.053741,1044.617920,1110.148926,616.714233,,,,,,
1049,0,,,,,,,-0.001471,0.002375,-0.013748,1036.442749,1042.802368,570.195374,-1.207533,-1.181929,1.053202,1045.067993,1109.315918,616.727661,,,,,,
1050,0,,,,,,,-0.001634,0.002268,-0.014047,1036.856201,1042.081299,570.179810,-1.206225,-1.180798,1.053941,1044.678467,1108.703003,616.618530,,,,,,
1051,0,,,,,,,-0.002052,0.002049,-0.013956,1037.179810,1041.256348,570.089844,-1.207671,-1.181811,1.053006,1045.761963,1107.775024,616.726318,,,,,,
1052,0,,,,,,,-0.001990,0.002074,-0.013599,1037.478760,1040.532349,570.044128,-1.207506,-1.181996,1.053262,1046.088257,1107.018799,616.720642,,,,,,
1053,0,,,,,,,-0.002161,0.002082,-0.012960,1037.786133,1039.749268,570.039551,-1.207233,-1.182663,1.053801,1046.390503,1106.202637,616.692078,,,,,,
1054,0,,,,,,,-0.002057,0.002012,-0.011866,1038.055298,1039.009033,570.018433,-1.206667,-1.183329,1.054536,1046.593750,1105.485596,616.694458,,,,,,
1055,0,,,,,,,-0.001960,0.001926,-0.010597,1038.301147,1038.324829,570.002747,-1.204605,-1.183329,1.056354,1045.999146,1104.918335,616.591492,,,,,,
1056,0,,,,,,,-0.002114,0.002335,-0.008974,1038.651855,1037.709351,570.083984,-1.204034,-1.184491,1.057428,1046.146118,1104.203125,616.537231,,,,,,
1057,0,,,,,,,-0.001971,0.002075,-0.007202,1038.782349,1036.883179,570.009399,-1.204534,-1.186553,1.057694,1046.944092,1103.416382,616.656677,,,,,,
1058,0,,,,,,,-0.001831,0.001738,-0.005270,1038.884521,1036.349976,570.021667,-1.203544,-1.188130,1.059234,1046.989380,1102.795898,616.638794,,,,,,
1059,0,,,,,,,-0.001815,0.002131,-0.002942,1039.062012,1035.896729,570.113708,-1.202479,-1.189553,1.060780,1046.973755,1102.209595,616.690002,,,,,,
1060,0,,,,,,,-0.001941,0.002074,-0.000724,1039.115601,1035.133667,570.028259,-1.201349,-1.191377,1.062524,1046.924683,1101.707764,616.646423,,,,,,
1061,0,,,,,,,-0.001935,0.002140,0.001801,1039.170166,1034.698242,570.024292,-1.200145,-1.193106,1.064337,1046.777344,1101.285278,616.643616,,,,,,
1062,0,,,,,,,-0.001885,0.002044,0.004254,1039.191528,1034.249146,570.044312,-1.198967,-1.194875,1.066276,1046.601196,1100.869141,616.618042,,,,,,
1063,0,,,,,,,-0.001895,0.002152,0.007361,1039.273560,1033.570068,570.059082,-1.197886,-1.196339,1.068469,1046.314819,1100.287720,616.684265,,,,,,
1064,0,,,,,,,-0.001817,0.002081,0.009661,1039.202393,1033.344238,570.082275,-1.197056,-1.198586,1.070716,1046.164185,1099.820923,616.626709,,,,,,
1065,0,,,,,,,-0.001792,0.001967,0.012066,1039.067505,1033.078003,570.068604,-1.194253,-1.198299,1.072710,1044.851807,1099.889771,616.506226,,,,,,
1066,0,,,,,,,-0.001763,0.001931,0.014164,1038.918945,1032.926270,570.057556,-1.193411,-1.200362,1.074642,1044.731812,1099.675415,616.514160,,,,,,
1067,0,,,,,,,-0.001607,0.001935,0.016318,1038.738647,1032.852783,570.047852,-1.192125,-1.201862,1.076043,1044.331787,1099.617920,616.533752,,,,,,
1068,0,,,,,,,-0.001618,0.002095,0.018383,1038.592041,1032.873291,570.097595,-1.191228,-1.203111,1.077648,1043.965942,1099.582886,616.514099,,,,,,
1069,0,,,,,,,-0.001410,0.002050,0.020104,1038.357666,1032.904907,570.133240,-1.190363,-1.204394,1.078847,1043.618652,1099.524902,616.581970,,,,,,
1070,0,,,,,,,-0.001297,0.002205,0.021795,1038.050537,1032.886475,570.163330,-1.189589,-1.205770,1.079940,1043.346558,1099.791504,616.552429,,,,,,
1071,0,,,,,,,-0.001085,0.001999,0.023096,1037.764282,1033.232178,570.205200,-1.188981,-1.206620,1.081379,1042.862915,1099.788574,616.468872,,,,,,
1072,0,,,,,,,-0.000886,0.002053,0.024151,1037.434448,1033.507935,570.246460,-1.188465,-1.207442,1.082057,1042.458618,1099.956787,616.512451,,,,,,
1073,0,,,,,,,-0.000816,0.001947,0.024979,1037.072144,1033.825439,570.282654,-1.188067,-1.208005,1.082614,1042.076538,1100.331177,616.518982,,,,,,
1074,0,,,,,,,-0.000766,0.001931,0.025333,1036.673218,1034.172119,570.293457,-1.187717,-1.208399,1.083019,1041.633423,1100.740234,616.527771,,,,,,
1075,0,,,,,,,-0.000654,0.001992,0.025333,1036.290649,1034.540527,570.300720,-1.189454,-1.215150,1.086220,1043.205200,1100.454224,616.680786,,,,,,
1076,0,,,,,,,-0.000821,0.002015,0.025103,1035.932251,1034.928101,570.277161,-1.189678,-1.214790,1.085947,1042.793457,1100.904663,616.699707,,,,,,
1077,0,,,,,,,-0.000433,0.001947,0.024650,1035.500000,1035.424194,570.300476,-1.190019,-1.214526,1.085615,1042.427002,1101.453979,616.662720,,,,,,
1078,0,,,,,,,-0.000326,0.002141,0.023715,1035.106812,1035.952393,570.313599,-1.190364,-1.213893,1.085007,1042.035767,1102.088989,616.655762,,,,,,
1079,0,,,,,,,-0.000576,0.002174,0.022130,1034.659668,1036.520264,570.247803,-1.190558,-1.213498,1.083991,1041.699829,1102.966797,616.624207,,,,,,
1080,0,,,,,,,-0.001491,0.002216,0.021662,1034.187256,1037.286377,570.211487,-1.191417,-1.212005,1.083093,1041.264526,1103.492920,616.697815,,,,,,
1081,0,,,,,,,-0.000562,0.002263,0.020819,1033.435547,1038.762085,570.306458,-1.192469,-1.210954,1.082066,1040.962158,1104.042358,616.689941,,,,,,
1082,0,,,,,,,-0.000496,0.002376,0.018683,1033.025391,1039.428833,570.239807,-1.193458,-1.209226,1.080073,1040.672363,1104.831177,616.789917,,,,,,
1083,0,,,,,,,-0.000443,0.002010,0.016517,1032.564209,1040.222534,570.238586,-1.194413,-1.207828,1.078585,1040.396240,1105.556396,616.835876,,,,,,
1084,0,,,,,,,-0.000342,0.002042,0.014156,1032.087524,1041.005737,570.224182,-1.195283,-1.206275,1.076984,1040.105225,1106.401733,616.879517,,,,,,
1085,0,,,,,,,-0.000552,0.001914,0.011771,1031.772583,1041.781128,570.232910,-1.196444,-1.204792,1.075242,1039.904907,1107.287231,616.827942,,,,,,
1086,0,,,,,,,-0.000681,0.002242,0.009257,1031.393066,1042.539185,570.211182,-1.197782,-1.202702,1.073418,1039.640137,1107.999878,616.872742,,,,,,
1087,0,,,,,,,-0.000821,0.002240,0.006873,1031.004517,1043.287964,570.246765,-1.198314,-1.196318,1.067641,1038.440063,1109.525024,616.810730,,,,,,
1088,0,,,,,,,-0.000793,0.002208,0.004368,1030.627563,1044.128174,570.286560,-1.199464,-1.194550,1.065825,1038.247192,1110.372803,616.825134,,,,,,
1089,0,,,,,,,-0.001373,0.002186,0.001271,1030.525391,1044.531006,570.252258,-1.200646,-1.192908,1.064105,1038.068604,1111.115112,616.825684,,,,,,
1090,0,,,,,,,-0.001290,0.002075,-0.001168,1030.178711,1045.328369,570.217407,-1.200400,-1.190351,1.063314,1037.188843,1111.998779,616.748413,,,,,,
1091,0,,,,,,,-0.001493,0.002377,-0.003636,1030.108765,1045.866455,570.133179,-1.201493,-1.188574,1.061661,1037.053833,1112.712646,616.759583,,,,,,
1092,0,,,,,,,-0.001306,0.002127,-0.005498,1029.625610,1046.772583,570.215820,-1.202438,-1.187051,1.060203,1037.002441,1113.391235,616.846008,,,,,,
1093,0,,,,,,,-0.001422,0.002057,-0.007383,1029.381470,1047.455811,570.250671,-1.203236,-1.185512,1.058844,1036.852905,1114.148315,616.842285,,,,,,
1094,0,,,,,,,-0.001532,0.002134,-0.009195,1029.285889,1048.033691,570.247925,-1.204044,-1.184318,1.057650,1036.792236,1114.751953,616.855652,,,,,,
1095,0,,,,,,,-0.001671,0.002247,-0.010611,1029.220215,1048.549805,570.260498,-1.204769,-1.183157,1.056603,1036.761475,1115.313232,616.841553,,,,,,
1096,0,,,,,,,-0.001625,0.002361,-0.011858,1029.071777,1049.089111,570.281433,-1.206728,-1.183153,1.054189,1037.652832,1115.742920,617.130554,,,,,,
1097,0,,,,,,,-0.001565,0.002358,-0.012742,1029.017944,1049.654053,570.307617,-1.207212,-1.182509,1.053931,1037.570435,1116.090820,617.058777,,,,,,
1098,0,,,,,,,-0.001525,0.002256,-0.013438,1028.979248,1050.085938,570.305969,-1.207570,-1.181937,1.053580,1037.554443,1116.415283,617.060059,,,,,,
1099,0,,,,,,,-0.001653,0.001744,-0.013189,1028.942871,1050.685669,570.520142,-1.207720,-1.181729,1.053314,1037.610352,1116.738281,617.095642,,,,,,
1100,0,,,,,,,-0.001763,0.001815,-0.013120,1028.994019,1050.944946,570.515808,-1.206195,-1.180805,1.054482,1036.794189,1117.156372,616.977905,,,,,,
1101,0,,,,,,,-0.001692,0.001818,-0.012830,1029.059082,1051.153320,570.484985,-1.206078,-1.180995,1.054567,1036.909668,1117.466431,616.979431,,,,,,
1102,0,,,,,,,-0.001590,0.001775,-0.012280,1029.191528,1051.280396,570.485413,-1.205875,-1.181560,1.054446,1037.175415,1117.732178,617.086914,,,,,,
1103,0,,,,,,,-0.001912,0.002000,-0.011416,1029.384277,1051.297485,570.435669,-1.205309,-1.181997,1.055728,1037.044678,1117.671997,617.005737,,,,,,
1104,0,,,,,,,-0.001693,0.001913,-0.010412,1029.570312,1051.287720,570.405884,-1.204703,-1.183095,1.056804,1037.133179,1117.672241,616.956726,,,,,,
1105,0,,,,,,,-0.001593,0.002042,-0.009088,1029.789795,1051.161865,570.347534,-1.203993,-1.184077,1.057918,1037.241577,1117.669922,616.949646,,,,,,
1106,0,,,,,,,-0.001425,0.001817,-0.007426,1029.973999,1051.099243,570.362000,-1.203220,-1.185251,1.059085,1037.354248,1117.540527,616.949097,,,,,,
1107,0,,,,,,,-0.001367,0.001818,-0.005507,1030.220703,1050.926758,570.340759,-1.202369,-1.186848,1.060359,1037.619385,1117.344360,616.945068,,,,,,
1108,0,,,,,,,-0.001189,0.001741,-0.003310,1030.504883,1050.703125,570.327637,-1.201307,-1.188084,1.061962,1037.669434,1117.211304,616.865295,,,,,,
1109,0,,,,,,,-0.001184,0.001819,-0.001104,1030.877075,1050.321045,570.317932,-1.200396,-1.189896,1.063542,1037.908203,1116.894409,616.829468,,,,,,
1110,0,,,,,,,-0.001295,0.001806,0.001227,1031.228027,1049.867676,570.322693,-1.199280,-1.191670,1.064604,1038.277222,1116.680664,616.935303,,,,,,
1111,0,,,,,,,-0.001370,0.002107,0.003410,1031.715820,1049.498779,570.329041,-1.199468,-1.194269,1.065396,1039.222534,1115.998657,617.079529,,,,,,
1112,0,,,,,,,-0.001395,0.002087,0.005914,1032.012817,1048.845459,570.264282,-1.198338,-1.195991,1.067066,1039.476685,1115.531006,617.060669,,,,,,
1113,0,,,,,,,-0.001331,0.002207,0.008391,1032.463501,1048.228271,570.210144,-1.197224,-1.197425,1.068640,1039.676514,1114.960938,617.057556,,,,,,
1114,0,,,,,,,-0.001252,0.002249,0.010657,1032.888184,1047.613403,570.179993,-1.196169,-1.199135,1.070299,1039.936523,1114.327026,617.033875,,,,,,
1115,0,,,,,,,-0.001021,0.002110,0.013003,1033.243286,1047.033813,570.168274,-1.195455,-1.200680,1.072518,1040.158447,1113.412598,616.919556,,,,,,
1116,0,,,,,,,-0.000989,0.002030,0.015153,1033.624146,1046.378906,570.148987,-1.193035,-1.200908,1.074972,1039.602661,1112.856567,616.869324,,,,,,
1117,0,,,,,,,-0.001088,0.002423,0.017114,1034.206421,1045.740601,570.212158,-1.192097,-1.202782,1.076172,1040.064087,1112.276001,616.909424,,,,,,
1118,0,,,,,,,-0.001052,0.002371,0.018925,1034.663574,1044.999634,570.205627,-1.191260,-1.203674,1.077827,1040.128906,1111.480347,616.753723,,,,,,
1119,0,,,,,,,-0.001005,0.002332,0.020513,1035.045532,1044.282715,570.200806,-1.192025,-1.206720,1.078779,1041.465820,1110.483276,616.817383,,,,,,
1120,0,,,,,,,-0.000886,0.002094,0.021863,1035.336914,1043.458374,570.130676,-1.191279,-1.207670,1.079620,1041.757446,1109.788086,616.778320,,,,,,
1121,0,,,,,,,-0.000925,0.002143,0.023005,1035.727539,1042.684326,570.165833,-1.190648,-1.208548,1.080510,1042.061523,1109.034668,616.759521,,,,,,
1122,0,,,,,,,-0.000748,0.002138,0.023791,1036.136597,1041.882446,570.119507,-1.188829,-1.207436,1.081695,1041.485229,1108.381226,616.642944,,,,,,
1123,0,,,,,,,-0.001176,0.001791,0.024090,1036.579590,1040.954712,570.161011,-1.188629,-1.207384,1.082006,1041.718262,1107.558472,616.768799,,,,,,
1124,0,,,,,,,-0.000736,0.002148,0.024587,1036.829834,1040.333130,570.175537,-1.188363,-1.207858,1.081952,1042.077271,1106.923096,616.599243,,,,,,
1125,0,,,,,,,-0.000844,0.002323,0.025276,1037.203735,1039.388306,570.124207,-1.188465,-1.207588,1.082132,1042.442993,1106.137085,616.684143,,,,,,
1126,0,,,,,,,0.000416,0.002364,0.024796,1037.529419,1038.779419,570.325073,-1.190310,-1.213703,1.084772,1044.656372,1104.694214,616.697937,,,,,,
1127,0,,,,,,,0.000049,0.002747,0.023990,1037.828369,1037.981445,570.196899,-1.190735,-1.214939,1.085055,1045.493042,1104.005737,616.820557,,,,,,
1128,0,,,,,,,-0.000865,0.002198,0.022347,1038.228638,1037.054321,570.213074,-1.191153,-1.213533,1.084002,1045.617310,1103.328125,616.832336,,,,,,
1129,0,,,,,,,-0.001166,0.002133,0.021162,1038.563354,1036.411499,570.174072,-1.191394,-1.211558,1.082065,1045.555054,1102.895142,616.681641,,,,,,
1130,0,,,,,,,-0.001745,0.002673,0.019344,1038.956665,1035.594971,570.071838,-1.192031,-1.209538,1.080535,1045.623535,1102.339722,616.692261,,,,,,
1131,0,,,,,,,-0.001415,0.002073,0.017918,1038.749023,1035.304688,570.113586,-1.193211,-1.208932,1.079863,1046.074341,1101.562744,616.740295,,,,,,
1132,0,,,,,,,-0.001557,0.002183,0.016085,1038.865845,1034.858276,570.099243,-1.194160,-1.207613,1.078503,1046.347290,1101.132935,616.696106,,,,,,
1133,0,,,,,,,-0.001539,0.002203,0.014169,1038.926636,1034.491577,570.107849,-1.195250,-1.206145,1.076998,1046.597778,1100.604492,616.648071,,,,,,
1134,0,,,,,,,-0.001681,0.002019,0.011936,1038.983643,1034.100464,570.074219,-1.196316,-1.204909,1.076160,1046.799438,1100.040283,616.624146,,,,,,
1135,0,,,,,,,-0.001839,0.002070,0.009660,1039.034912,1033.771362,570.093567,-1.197287,-1.203243,1.074425,1046.932983,1099.739258,616.657654,,,,,,
1136,0,,,,,,,-0.001875,0.002106,0.007429,1039.005615,1033.471436,570.053955,-1.198446,-1.201349,1.072423,1047.067139,1099.437378,616.665222,,,,,,
1137,0,,,,,,,-0.001750,0.001988,0.004501,1038.815918,1033.541016,570.012024,-1.199505,-1.199117,1.069889,1047.166870,1099.276245,616.744385,,,,,,
1138,0,,,,,,,-0.001844,0.001927,0.002176,1038.717651,1033.427612,570.038208,-1.200718,-1.198217,1.069273,1047.359131,1099.069702,616.686951,,,,,,
1139,0,,,,,,,-0.001895,0.001949,-0.000070,1038.557739,1033.362183,570.044250,-1.201650,-1.196652,1.066835,1047.484497,1099.296509,616.674988,,,,,,
1140,0,,,,,,,-0.001871,0.001970,-0.002147,1038.417358,1033.357788,570.038574,-1.202523,-1.194108,1.064412,1047.189331,1099.252930,616.717224,,,,,,
1141,0,,,,,,,-0.002022,0.002088,-0.004360,1038.339844,1033.534058,570.085815,-1.201735,-1.187888,1.060622,1045.600830,1100.011719,616.563721,,,,,,
1142,0,,,,,,,-0.001960,0.001820,-0.006275,1038.077881,1033.534058,570.012268,-1.202677,-1.186415,1.059167,1045.480713,1100.120728,616.586975,,,,,,
1143,0,,,,,,,-0.001887,0.001819,-0.007965,1037.820068,1033.708984,569.996643,-1.204807,-1.186172,1.057171,1046.074097,1100.173218,616.656128,,,,,,
1144,0,,,,,,,-0.002088,0.002133,-0.009282,1037.620483,1034.056519,570.085999,-1.205506,-1.185114,1.056160,1045.896118,1100.381714,616.685852,,,,,,
1145,0,,,,,,,-0.001814,0.001643,-0.010632,1037.149902,1034.356201,569.992798,-1.206089,-1.184307,1.055192,1045.686523,1100.695679,616.679871,,,,,,
1146,0,,,,,,,-0.001861,0.001660,-0.011538,1036.854492,1034.721680,570.018555,-1.207139,-1.183568,1.054815,1045.537231,1100.765259,616.746643,,,,,,
1147,0,,,,,,,-0.001894,0.001765,-0.012231,1036.530762,1035.090454,570.038330,-1.206829,-1.183150,1.054036,1045.149292,1101.444214,616.730530,,,,,,
1148,0,,,,,,,-0.001868,0.001874,-0.012530,1036.218384,1035.549438,570.060425,-1.207001,-1.182932,1.053815,1044.786865,1101.950684,616.691101,,,,,,
1149,0,,,,,,,-0.001864,0.002049,-0.012479,1035.868286,1036.071411,570.067993,-1.207006,-1.182796,1.053798,1044.443481,1102.480469,616.719910,,,,,,
1150,0,,,,,,,-0.001931,0.002012,-0.012127,1035.479736,1036.642456,570.103882,-1.206877,-1.182970,1.053963,1044.049438,1103.000977,616.722473,,,,,,
1151,0,,,,,,,-0.002089,0.002074,-0.011692,1035.118530,1037.161011,570.083679,-1.206660,-1.183325,1.054408,1043.638794,1103.645508,616.719299,,,,,,
1152,0,,,,,,,-0.001900,0.002109,-0.010916,1034.716675,1037.794678,570.091187,-1.204934,-1.183096,1.055552,1042.558472,1104.554321,616.734619,,,,,,
1153,0,,,,,,,-0.001825,0.002142,-0.009788,1034.308105,1038.490234,570.120239,-1.204460,-1.183799,1.056748,1041.936523,1105.126099,616.637573,,,,,,
1154,0,,,,,,,-0.001676,0.002051,-0.008521,1033.902954,1039.120850,570.132812,-1.205127,-1.185652,1.056863,1042.222534,1105.595947,616.802429,,,,,,
1155,0,,,,,,,-0.001447,0.002097,-0.007031,1033.576904,1039.795654,570.159851,-1.204346,-1.186832,1.058020,1041.677490,1106.353516,616.779175,,,,,,
