Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
731,0,,,,,,,,,,,,,2.273260,2.198452,-0.042970,1055.201538,1102.489624,616.459045,,,,,,
732,0,,,,,,,,,,,,,2.276718,2.195028,-0.042649,1056.292114,1102.264526,616.510864,,,,,,
733,0,,,,,,,,,,,,,2.279308,2.192482,-0.042782,1057.157593,1101.953979,616.527954,,,,,,
734,0,,,,,,,,,,,,,2.281919,2.189931,-0.042958,1058.055420,1101.698853,616.485901,,,,,,
735,0,,,,,,,,,,,,,2.284219,2.187755,-0.043238,1058.891479,1101.498901,616.445984,,,,,,
736,0,,,,,,,,,,,,,2.286221,2.185856,-0.043172,1059.726929,1101.269409,616.503174,,,,,,
737,0,,,,,,,,,,,,,2.287720,2.184235,-0.042923,1060.597656,1101.022827,616.564148,,,,,,
738,0,,,,,,,,,,,,,2.288971,2.182944,-0.042976,1061.350464,1100.896851,616.515991,,,,,,
739,0,,,,,,,,,,,,,2.289834,2.182174,-0.042967,1062.006470,1100.800415,616.521912,,,,,,
740,0,,,,,,,,,,,,,2.290212,2.181844,-0.043064,1062.566284,1100.695679,616.506958,,,,,,
741,0,,,,,,,,,,,,,2.290207,2.181887,-0.043138,1063.074951,1100.640625,616.490234,,,,,,
742,0,,,,,,,,,,,,,2.289770,2.182291,-0.043196,1063.528442,1100.589355,616.472717,,,,,,
743,0,,,,,,,,,,,,,2.288965,2.183144,-0.043206,1063.900146,1100.578125,616.459656,,,,,,
744,0,,,,,,,,,,,,,2.287777,2.184339,-0.043146,1064.192383,1100.639893,616.478699,,,,,,
745,0,,,,,,,,,,,,,2.286319,2.185891,-0.043228,1064.385254,1100.696167,616.471497,,,,,,
746,0,,,,,,,,,,,,,2.284698,2.187710,-0.043182,1064.578735,1100.832642,616.473450,,,,,,
747,0,,,,,,,,,,,,,2.282159,2.190208,-0.043292,1064.491333,1100.899536,616.448608,,,,,,
748,0,,,,,,,,,,,,,2.279928,2.192726,-0.043096,1064.397461,1101.026367,616.412415,,,,,,
749,0,,,,,,,,,,,,,2.277125,2.195228,-0.043140,1064.358887,1101.167725,616.493774,,,,,,
750,0,,,,,,,,,,,,,2.273563,2.198836,-0.043311,1064.048584,1101.489502,616.421997,,,,,,
751,0,,,,,,,,,,,,,2.270443,2.202059,-0.043557,1063.684448,1101.725342,616.400818,,,,,,
752,0,,,,,,,,,,,,,2.268095,2.205034,-0.043493,1063.376099,1101.915649,616.420776,,,,,,
753,0,,,,,,,,,,,,,2.263931,2.208981,-0.043491,1062.816895,1102.006226,616.432678,,,,,,
754,0,,,,,,,,,,,,,2.260198,2.212749,-0.043290,1062.316772,1102.442383,616.469543,,,,,,
755,0,,,,,,,,,,,,,2.256790,2.216217,-0.043212,1061.654663,1102.780884,616.424377,,,,,,
756,0,,,,,,,,,,,,,2.252737,2.220249,-0.043625,1061.070679,1102.797363,616.431519,,,,,,
757,0,,,,,,,,,,,,,2.248583,2.224241,-0.043559,1060.396729,1103.101807,616.388489,,,,,,
758,0,,,,,,,,,,,,,2.244945,2.227942,-0.043454,1059.629272,1103.612305,616.440674,,,,,,
759,0,,,,,,,,,,,,,2.241402,2.230826,-0.043744,1058.857300,1103.802856,616.527588,,,,,,
760,0,,,,,,,,,,,,,2.238446,2.234603,-0.043502,1057.961670,1104.323364,616.391174,,,,,,
761,0,,,,,,,,,,,,,2.235600,2.237494,-0.043389,1057.060059,1104.571411,616.348389,,,,,,
762,0,,,,,,,,,,,,,2.232955,2.239892,-0.043472,1056.301880,1104.850830,616.312683,,,,,,
763,0,,,,,,,,,,,,,2.230392,2.242588,-0.042800,1055.377075,1105.336304,616.406555,,,,,,
764,0,,,,,,,,,,,,,2.227870,2.244921,-0.042961,1054.542603,1105.622925,616.483887,,,,,,
765,0,,,,,,,,,,,,,2.226242,2.246849,-0.042666,1053.728394,1106.187378,616.514832,,,,,,
766,0,,,,,,,,,,,,,2.223541,2.248915,-0.042538,1052.645996,1106.290039,616.507446,,,,,,
767,0,,,,,,,,,,,,,2.222209,2.250217,-0.042475,1051.733643,1106.597900,616.475830,,,,,,
768,0,,,,,,,,,,,,,2.221259,2.250983,-0.042578,1050.908325,1106.903564,616.473083,,,,,,
769,0,,,,,,,,,,,,,2.220628,2.251780,-0.042491,1050.057495,1107.319580,616.458191,,,,,,
770,0,,,,,,,,,,,,,2.220325,2.251899,-0.042424,1049.276978,1107.600586,616.483154,,,,,,
771,0,,,,,,,,,,,,,2.220697,2.251495,-0.042392,1048.576782,1107.803833,616.527954,,,,,,
772,0,,,,,,,,,,,,,2.221216,2.250800,-0.042460,1047.919067,1107.996460,616.565735,,,,,,
773,0,,,,,,,,,,,,,2.222249,2.249728,-0.042345,1047.298096,1108.142700,616.577881,,,,,,
774,0,,,,,,,,,,,,,2.224053,2.248088,-0.042499,1046.759888,1108.367065,616.614685,,,,,,
775,0,,,,,,,,,,,,,2.225850,2.246001,-0.042152,1046.286987,1108.413574,616.602234,,,,,,
776,0,,,,,,,,,,,,,2.227775,2.243824,-0.042304,1045.762207,1108.230469,616.623657,,,,,,
777,0,,,,,,,,,,,,,2.230132,2.241516,-0.042391,1045.370972,1108.367798,616.600952,,,,,,
778,0,,,,,,,,,,,,,2.232281,2.239136,-0.042411,1045.081543,1108.510864,616.616577,,,,,,
779,0,,,,,,,,,,,,,2.236049,2.235814,-0.042729,1044.909058,1108.251953,616.644592,,,,,,
780,0,,,,,,,,,,,,,2.239085,2.232651,-0.042656,1044.658203,1108.324585,616.677612,,,,,,
781,0,,,,,,,,,,,,,2.242769,2.229114,-0.042660,1044.453491,1108.566895,616.616638,,,,,,
782,0,,,,,,,,,,,,,2.246209,2.225427,-0.042682,1044.433838,1108.267822,616.632507,,,,,,
783,0,,,,,,,,,,,,,2.249811,2.221816,-0.042495,1044.399048,1108.365967,616.593079,,,,,,
784,0,,,,,,,,,,,,,2.253398,2.218168,-0.042463,1044.596069,1108.213013,616.627625,,,,,,
785,0,,,,,,,,,,,,,2.256609,2.214694,-0.042310,1044.808350,1108.085693,616.669373,,,,,,
786,0,,,,,,,,,,,,,2.260263,2.210986,-0.042478,1045.036499,1107.831299,616.626343,,,,,,
787,0,,,,,,,,,,,,,2.264037,2.207165,-0.042614,1045.378784,1107.614502,616.592285,,,,,,
788,0,,,,,,,,,,,,,2.267495,2.203673,-0.042499,1045.759888,1107.420288,616.643555,,,,,,
789,0,,,,,,,,,,,,,2.270810,2.200230,-0.042654,1046.168579,1107.116699,616.583740,,,,,,
790,0,,,,,,,,,,,,,2.274027,2.197051,-0.042612,1046.624023,1106.823120,616.587891,,,,,,
791,0,,,,,,,,,,,,,2.277160,2.193918,-0.042546,1047.154541,1106.554810,616.611450,,,,,,
792,0,,,,,,,,,,,,,2.279903,2.191260,-0.042630,1047.724731,1106.240479,616.621216,,,,,,
793,0,,,,,,,,,,,,,2.282416,2.188603,-0.042554,1048.383667,1105.873779,616.585754,,,,,,
794,0,,,,,,,,,,,,,2.284391,2.186530,-0.042596,1049.017944,1105.575439,616.551636,,,,,,
795,0,,,,,,,,,,,,,2.286127,2.184712,-0.042700,1049.672607,1105.194580,616.555359,,,,,,
796,0,,,,,,,,,,,,,2.287913,2.183054,-0.042529,1050.458984,1104.907349,616.548706,,,,,,
797,0,,,,,,,,,,,,,2.289067,2.182004,-0.042513,1051.188843,1104.592163,616.566223,,,,,,
798,0,,,,,,,,,,,,,2.289437,2.181635,-0.042710,1051.801147,1104.180664,616.554993,,,,,,
799,0,,,,,,,,,,,,,2.289720,2.181389,-0.042767,1052.535767,1103.853027,616.560303,,,,,,
800,0,,,,,,,,,,,,,2.289756,2.181621,-0.042805,1053.251587,1103.526978,616.569336,,,,,,
801,0,,,,,,,,,,,,,2.289262,2.182076,-0.042799,1054.009644,1103.167969,616.554626,,,,,,
802,0,,,,,,,,,,,,,2.288481,2.183039,-0.042762,1054.733887,1102.837646,616.524719,,,,,,
803,0,,,,,,,,,,,,,2.287185,2.184265,-0.042796,1055.462158,1102.549194,616.521667,,,,,,
804,0,,,,,,,,,,,,,2.285510,2.186112,-0.042791,1056.068848,1102.302856,616.525696,,,,,,
805,0,,,,,,,,,,,,,2.283445,2.188229,-0.042933,1056.735474,1102.036011,616.504700,,,,,,
806,0,,,,,,,,,,,,,2.281208,2.190492,-0.042801,1057.414917,1101.799683,616.492554,,,,,,
807,0,,,,,,,,,,,,,2.279029,2.193008,-0.042903,1058.075928,1101.594360,616.525635,,,,,,
808,0,,,,,,,,,,,,,2.276125,2.195957,-0.042969,1058.636963,1101.394043,616.504944,,,,,,
809,0,,,,,,,,,,,,,2.272826,2.199295,-0.043023,1059.061646,1101.224609,616.469666,,,,,,
810,0,,,,,,,,,,,,,2.269708,2.202639,-0.043154,1059.477661,1101.132690,616.472412,,,,,,
811,0,,,,,,,,,,,,,2.266124,2.206161,-0.043161,1059.961548,1100.954224,616.500488,,,,,,
812,0,,,,,,,,,,,,,2.262864,2.209942,-0.043208,1060.357666,1100.697876,616.476746,,,,,,
813,0,,,,,,,,,,,,,2.259837,2.212999,-0.043150,1060.543457,1100.830933,616.381775,,,,,,
814,0,,,,,,,,,,,,,2.255083,2.217485,-0.043330,1060.943481,1100.620605,616.453796,,,,,,
815,0,,,,,,,,,,,,,2.251941,2.220913,-0.043318,1061.182739,1100.517578,616.400146,,,,,,
816,0,,,,,,,,,,,,,2.248491,2.224682,-0.043323,1061.331421,1100.702026,616.410522,,,,,,
817,0,,,,,,,,,,,,,2.245480,2.227932,-0.043430,1061.358154,1100.648315,616.311584,,,,,,
818,0,,,,,,,,,,,,,2.242040,2.231437,-0.043528,1061.432495,1100.672607,616.354553,,,,,,
819,0,,,,,,,,,,,,,2.238583,2.235053,-0.043319,1061.412964,1100.967896,616.330872,,,,,,
820,0,,,,,,,,,,,,,2.234151,2.237986,-0.044078,1061.502686,1101.082275,616.557861,,,,,,
821,0,,,,,,,,,,,,,2.231344,2.240759,-0.044015,1061.404907,1101.262085,616.538208,,,,,,
822,0,,,,,,,,,,,,,2.228655,2.243363,-0.044265,1061.201172,1101.472534,616.515503,,,,,,
823,0,,,,,,,,,,,,,2.226365,2.245586,-0.044241,1061.002441,1101.650513,616.546143,,,,,,
824,0,,,,,,,,,,,,,2.224523,2.247392,-0.044138,1060.774170,1101.881958,616.561829,,,,,,
825,0,,,,,,,,,,,,,2.224092,2.248633,-0.044299,1060.518677,1102.035645,616.548645,,,,,,
826,0,,,,,,,,,,,,,2.222928,2.249685,-0.044323,1060.197144,1102.282349,616.542114,,,,,,
827,0,,,,,,,,,,,,,2.220833,2.250961,-0.044210,1059.778320,1102.673828,616.548462,,,,,,
828,0,,,,,,,,,,,,,2.220819,2.251094,-0.044178,1059.338745,1102.773682,616.588745,,,,,,
829,0,,,,,,,,,,,,,2.220156,2.251529,-0.044138,1058.888916,1103.348511,616.559143,,,,,,
830,0,,,,,,,,,,,,,2.220524,2.251143,-0.044018,1058.466309,1103.640137,616.597412,,,,,,
831,0,,,,,,,,,,,,,2.221228,2.250351,-0.044155,1058.001587,1103.871948,616.561768,,,,,,
832,0,,,,,,,,,,,,,2.222383,2.249161,-0.044033,1057.490356,1104.196167,616.507324,,,,,,
833,0,,,,,,,,,,,,,2.223747,2.247890,-0.043828,1056.902344,1104.696899,616.601013,,,,,,
834,0,,,,,,,,,,,,,2.225522,2.246124,-0.043658,1056.336792,1105.020874,616.581848,,,,,,
835,0,,,,,,,,,,,,,2.229301,2.243788,-0.042752,1055.765137,1105.385132,616.394531,,,,,,
836,0,,,,,,,,,,,,,2.231897,2.240946,-0.042818,1055.232788,1105.563354,616.448853,,,,,,
837,0,,,,,,,,,,,,,2.233581,2.238780,-0.042795,1054.560181,1105.964844,616.442810,,,,,,
838,0,,,,,,,,,,,,,2.236586,2.235687,-0.042980,1053.987793,1106.107056,616.446167,,,,,,
839,0,,,,,,,,,,,,,2.239661,2.232609,-0.043111,1053.420166,1106.236328,616.443054,,,,,,
840,0,,,,,,,,,,,,,2.243178,2.229353,-0.043038,1052.866943,1106.705444,616.484680,,,,,,
841,0,,,,,,,,,,,,,2.246925,2.225264,-0.042734,1052.289551,1107.059814,616.516235,,,,,,
842,0,,,,,,,,,,,,,2.250124,2.221902,-0.043065,1051.772461,1107.267700,616.516418,,,,,,
843,0,,,,,,,,,,,,,2.253731,2.218285,-0.042990,1051.192505,1107.623901,616.505859,,,,,,
844,0,,,,,,,,,,,,,2.257364,2.214370,-0.042955,1050.751831,1107.661987,616.512573,,,,,,
845,0,,,,,,,,,,,,,2.260843,2.211036,-0.042761,1050.399292,1108.077148,616.619080,,,,,,
846,0,,,,,,,,,,,,,2.263870,2.207669,-0.042919,1049.857910,1108.154053,616.547241,,,,,,
847,0,,,,,,,,,,,,,2.267552,2.204017,-0.042827,1049.425903,1108.126709,616.587830,,,,,,
848,0,,,,,,,,,,,,,2.270605,2.200813,-0.042734,1049.027344,1108.360718,616.612366,,,,,,
849,0,,,,,,,,,,,,,2.273550,2.197700,-0.042743,1048.645996,1108.434082,616.614197,,,,,,
850,0,,,,,,,,,,,,,2.276479,2.194741,-0.042755,1048.328857,1108.503784,616.616577,,,,,,
851,0,,,,,,,,,,,,,2.279141,2.191997,-0.042691,1048.010498,1108.537842,616.624390,,,,,,
852,0,,,,,,,,,,,,,2.281399,2.189642,-0.042685,1047.777100,1108.471436,616.625793,,,,,,
853,0,,,,,,,,,,,,,2.283470,2.187539,-0.042655,1047.542603,1108.458862,616.644592,,,,,,
854,0,,,,,,,,,,,,,2.285088,2.185750,-0.042638,1047.368774,1108.411743,616.606689,,,,,,
855,0,,,,,,,,,,,,,2.286504,2.184350,-0.042750,1047.230347,1108.271118,616.609802,,,,,,
856,0,,,,,,,,,,,,,2.287521,2.183347,-0.042770,1047.126343,1108.159180,616.616821,,,,,,
857,0,,,,,,,,,,,,,2.288200,2.182653,-0.042779,1047.080688,1107.987305,616.619202,,,,,,
858,0,,,,,,,,,,,,,2.288380,2.182408,-0.042728,1047.067993,1107.822266,616.628174,,,,,,
859,0,,,,,,,,,,,,,2.288182,2.182521,-0.042753,1047.096558,1107.609863,616.627869,,,,,,
860,0,,,,,,,,,,,,,2.287675,2.182980,-0.042702,1047.161499,1107.397949,616.599792,,,,,,
861,0,,,,,,,,,,,,,2.286834,2.183963,-0.042751,1047.217896,1107.175781,616.593811,,,,,,
862,0,,,,,,,,,,,,,2.285589,2.185277,-0.042740,1047.369873,1106.928101,616.582397,,,,,,
863,0,,,,,,,,,,,,,2.284151,2.186690,-0.042937,1047.636108,1106.493530,616.555908,,,,,,
864,0,,,,,,,,,,,,,2.282361,2.188682,-0.042714,1047.875122,1106.248657,616.554504,,,,,,
865,0,,,,,,,,,,,,,2.280076,2.191048,-0.042731,1048.126099,1105.920776,616.579956,,,,,,
866,0,,,,,,,,,,,,,2.277509,2.193638,-0.042562,1048.408203,1105.702637,616.583618,,,,,,
867,0,,,,,,,,,,,,,2.274950,2.196264,-0.042416,1048.826172,1105.448608,616.605469,,,,,,
868,0,,,,,,,,,,,,,2.271815,2.199461,-0.042601,1049.119751,1105.014648,616.570435,,,,,,
869,0,,,,,,,,,,,,,2.268724,2.202698,-0.042831,1049.492188,1104.708252,616.478638,,,,,,
870,0,,,,,,,,,,,,,2.265398,2.206151,-0.042903,1049.921387,1104.386475,616.504333,,,,,,
871,0,,,,,,,,,,,,,2.262265,2.209523,-0.042876,1050.345215,1104.113281,616.517822,,,,,,
872,0,,,,,,,,,,,,,2.259072,2.212888,-0.042614,1050.857666,1103.631836,616.487244,,,,,,
873,0,,,,,,,,,,,,,2.255023,2.216843,-0.043041,1051.402344,1103.293457,616.484680,,,,,,
874,0,,,,,,,,,,,,,2.252021,2.220224,-0.043035,1051.917358,1102.932129,616.502563,,,,,,
875,0,,,,,,,,,,,,,2.248109,2.223839,-0.042927,1052.417480,1102.425537,616.478149,,,,,,
876,0,,,,,,,,,,,,,2.245369,2.227009,-0.042876,1052.898926,1102.248535,616.447083,,,,,,
877,0,,,,,,,,,,,,,2.241967,2.230262,-0.042942,1053.470703,1102.120972,616.433838,,,,,,
878,0,,,,,,,,,,,,,2.239779,2.232966,-0.042984,1054.077759,1101.873779,616.431030,,,,,,
879,0,,,,,,,,,,,,,2.236794,2.235910,-0.042820,1054.620605,1101.646851,616.409668,,,,,,
880,0,,,,,,,,,,,,,2.234087,2.238757,-0.043103,1055.183350,1101.515625,616.406555,,,,,,
881,0,,,,,,,,,,,,,2.231615,2.241348,-0.043257,1055.606567,1101.194092,616.401550,,,,,,
882,0,,,,,,,,,,,,,2.229304,2.243986,-0.043154,1056.095947,1101.254883,616.369568,,,,,,
883,0,,,,,,,,,,,,,2.226336,2.245556,-0.043908,1056.765869,1101.078857,616.559998,,,,,,
884,0,,,,,,,,,,,,,2.224785,2.247038,-0.043754,1057.285645,1100.988770,616.562012,,,,,,
885,0,,,,,,,,,,,,,2.223714,2.248169,-0.043998,1057.759277,1100.937866,616.567505,,,,,,
886,0,,,,,,,,,,,,,2.223505,2.248566,-0.043973,1058.204590,1100.671509,616.526794,,,,,,
887,0,,,,,,,,,,,,,2.222590,2.249360,-0.044145,1058.678711,1100.820923,616.557861,,,,,,
888,0,,,,,,,,,,,,,2.223197,2.249243,-0.044064,1059.032104,1100.718384,616.475952,,,,,,
889,0,,,,,,,,,,,,,2.223251,2.248936,-0.044216,1059.543335,1100.917358,616.584106,,,,,,
890,0,,,,,,,,,,,,,2.223966,2.248390,-0.044062,1059.792480,1100.876587,616.531067,,,,,,
891,0,,,,,,,,,,,,,2.225146,2.247196,-0.044169,1060.243042,1101.077271,616.601868,,,,,,
892,0,,,,,,,,,,,,,2.226698,2.245777,-0.043986,1060.395630,1100.991211,616.507202,,,,,,
893,0,,,,,,,,,,,,,2.227626,2.244357,-0.044187,1060.663696,1101.243530,616.533081,,,,,,
894,0,,,,,,,,,,,,,2.230109,2.242171,-0.044144,1060.900391,1101.452026,616.516846,,,,,,
895,0,,,,,,,,,,,,,2.232966,2.239602,-0.044056,1061.164795,1101.791870,616.541870,,,,,,
896,0,,,,,,,,,,,,,2.234636,2.237522,-0.043963,1061.096069,1101.851318,616.537720,,,,,,
897,0,,,,,,,,,,,,,2.238827,2.234418,-0.043343,1061.021606,1101.893311,616.390930,,,,,,
898,0,,,,,,,,,,,,,2.241785,2.231446,-0.043482,1060.998779,1102.165283,616.395874,,,,,,
899,0,,,,,,,,,,,,,2.244821,2.228367,-0.043481,1060.985596,1102.440918,616.402466,,,,,,
900,0,,,,,,,,,,,,,2.247818,2.225356,-0.043547,1060.982056,1102.819336,616.404480,,,,,,
901,0,,,,,,,,,,,,,2.253998,2.219778,-0.061602,1060.562256,1101.250732,611.357422,,,,,,
902,0,,,,,,,,,,,,,2.258326,2.215706,-0.065027,1060.150391,1101.697266,610.362854,,,,,,
903,0,,,,,,,,,,,,,2.259478,2.213830,-0.058682,1059.933105,1102.174683,612.135254,,,,,,
904,0,,,,,,,,,,,,,2.264335,2.209617,-0.061368,1059.501465,1102.777832,611.351135,,,,,,
905,0,,,,,,,,,,,,,2.266351,2.207026,-0.059808,1059.171997,1103.280396,611.795044,,,,,,
906,0,,,,,,,,,,,,,2.269706,2.203414,-0.058888,1058.888794,1103.361084,612.045166,,,,,,
907,0,,,,,,,,,,,,,2.270599,2.201727,-0.043205,1058.900757,1105.089355,616.507812,,,,,,
908,0,,,,,,,,,,,,,2.273007,2.199075,-0.043073,1058.355713,1105.435669,616.550293,,,,,,
909,0,,,,,,,,,,,,,2.275473,2.196443,-0.043065,1057.806763,1105.787109,616.564636,,,,,,
910,0,,,,,,,,,,,,,2.277716,2.194098,-0.043100,1057.257080,1106.096191,616.556641,,,,,,
911,0,,,,,,,,,,,,,2.279940,2.191750,-0.042972,1056.667236,1106.402954,616.543823,,,,,,
912,0,,,,,,,,,,,,,2.281754,2.189864,-0.043025,1056.065918,1106.613281,616.543640,,,,,,
913,0,,,,,,,,,,,,,2.283301,2.188298,-0.043160,1055.442139,1106.890259,616.566772,,,,,,
914,0,,,,,,,,,,,,,2.284623,2.186943,-0.043095,1054.806885,1107.125366,616.559570,,,,,,
915,0,,,,,,,,,,,,,2.285522,2.185864,-0.043093,1054.174561,1107.336914,616.558350,,,,,,
916,0,,,,,,,,,,,,,2.285948,2.185405,-0.042983,1053.434814,1107.685059,616.577881,,,,,,
917,0,,,,,,,,,,,,,2.286446,2.185073,-0.043092,1052.798706,1107.900879,616.589417,,,,,,
918,0,,,,,,,,,,,,,2.286126,2.185130,-0.042857,1052.124268,1108.129761,616.571594,,,,,,
919,0,,,,,,,,,,,,,2.285156,2.185990,-0.042993,1051.329956,1108.172485,616.529053,,,,,,
920,0,,,,,,,,,,,,,2.284521,2.186596,-0.042794,1050.767700,1108.389526,616.522461,,,,,,
921,0,,,,,,,,,,,,,2.283041,2.188001,-0.042776,1050.049438,1108.414307,616.568176,,,,,,
922,0,,,,,,,,,,,,,2.281786,2.189257,-0.042652,1049.547607,1108.502808,616.606018,,,,,,
923,0,,,,,,,,,,,,,2.279726,2.191369,-0.042711,1048.826172,1108.495239,616.628662,,,,,,
924,0,,,,,,,,,,,,,2.277580,2.193518,-0.042716,1048.267456,1108.492310,616.609436,,,,,,
925,0,,,,,,,,,,,,,2.275155,2.196040,-0.042824,1047.708984,1108.452271,616.616333,,,,,,
926,0,,,,,,,,,,,,,2.272600,2.198629,-0.042666,1047.222290,1108.410645,616.615540,,,,,,
927,0,,,,,,,,,,,,,2.269705,2.201379,-0.042687,1046.800171,1108.275513,616.598450,,,,,,
928,0,,,,,,,,,,,,,2.267187,2.204247,-0.042693,1046.490479,1108.244873,616.633667,,,,,,
929,0,,,,,,,,,,,,,2.263767,2.207450,-0.042486,1046.084595,1108.129517,616.592529,,,,,,
930,0,,,,,,,,,,,,,2.260512,2.210807,-0.042582,1045.747314,1107.904175,616.615906,,,,,,
931,0,,,,,,,,,,,,,2.257297,2.213979,-0.042520,1045.533447,1107.755005,616.622437,,,,,,
932,0,,,,,,,,,,,,,2.254277,2.217206,-0.042451,1045.327393,1107.608398,616.615540,,,,,,
933,0,,,,,,,,,,,,,2.251527,2.220014,-0.041916,1045.275024,1107.611816,616.600708,,,,,,
934,0,,,,,,,,,,,,,2.248025,2.223551,-0.042539,1045.168579,1106.951294,616.646851,,,,,,
935,0,,,,,,,,,,,,,2.245501,2.226401,-0.042485,1045.136963,1106.765015,616.658447,,,,,,
936,0,,,,,,,,,,,,,2.242081,2.229603,-0.042857,1045.331787,1106.165771,616.576965,,,,,,
937,0,,,,,,,,,,,,,2.238928,2.232645,-0.042781,1045.493164,1105.910156,616.574036,,,,,,
938,0,,,,,,,,,,,,,2.236201,2.235462,-0.042467,1045.697510,1105.805786,616.614990,,,,,,
939,0,,,,,,,,,,,,,2.234090,2.237564,-0.042348,1045.961670,1105.312134,616.625610,,,,,,
940,0,,,,,,,,,,,,,2.232484,2.239380,-0.042296,1046.360107,1105.015869,616.625793,,,,,,
941,0,,,,,,,,,,,,,2.230222,2.241564,-0.042380,1046.762939,1104.913330,616.575562,,,,,,
942,0,,,,,,,,,,,,,2.228489,2.243476,-0.042568,1047.128662,1104.513062,616.553345,,,,,,
943,0,,,,,,,,,,,,,2.227370,2.244653,-0.042657,1047.632446,1104.083008,616.525513,,,,,,
944,0,,,,,,,,,,,,,2.226315,2.245807,-0.042742,1048.217407,1103.804077,616.509399,,,,,,
945,0,,,,,,,,,,,,,2.225693,2.246409,-0.042638,1048.818726,1103.527222,616.501343,,,,,,
946,0,,,,,,,,,,,,,2.225844,2.246330,-0.042739,1049.513794,1102.970703,616.488403,,,,,,
947,0,,,,,,,,,,,,,2.225917,2.246262,-0.042662,1050.222900,1102.685303,616.516418,,,,,,
948,0,,,,,,,,,,,,,2.226298,2.245936,-0.042661,1050.915771,1102.449951,616.525452,,,,,,
949,0,,,,,,,,,,,,,2.227154,2.245141,-0.042727,1051.657837,1102.204102,616.453430,,,,,,
950,0,,,,,,,,,,,,,2.228315,2.244135,-0.042919,1052.460449,1101.933472,616.440674,,,,,,
951,0,,,,,,,,,,,,,2.229787,2.242868,-0.043203,1053.266602,1101.696655,616.410706,,,,,,
952,0,,,,,,,,,,,,,2.231883,2.241125,-0.043388,1054.112305,1101.556763,616.393555,,,,,,
953,0,,,,,,,,,,,,,2.233963,2.239100,-0.043136,1054.967529,1101.394653,616.423706,,,,,,
954,0,,,,,,,,,,,,,2.234943,2.236987,-0.043415,1055.816772,1101.430542,616.516907,,,,,,
955,0,,,,,,,,,,,,,2.237858,2.234347,-0.043185,1056.556519,1101.029053,616.470886,,,,,,
956,0,,,,,,,,,,,,,2.241062,2.231784,-0.043146,1057.268921,1100.783203,616.388550,,,,,,
957,0,,,,,,,,,,,,,2.244081,2.229021,-0.043387,1058.056885,1100.723267,616.422424,,,,,,
958,0,,,,,,,,,,,,,2.246669,2.226348,-0.043221,1058.827515,1100.806152,616.454956,,,,,,
959,0,,,,,,,,,,,,,2.249783,2.223204,-0.043425,1059.495117,1100.658203,616.361755,,,,,,
960,0,,,,,,,,,,,,,2.252731,2.220102,-0.043327,1060.210083,1100.631592,616.437866,,,,,,
961,0,,,,,,,,,,,,,2.255549,2.217085,-0.043401,1060.813110,1100.682739,616.462341,,,,,,
962,0,,,,,,,,,,,,,2.259521,2.213140,-0.042946,1061.266479,1100.841553,616.387634,,,,,,
963,0,,,,,,,,,,,,,2.262488,2.210355,-0.043265,1061.793213,1100.889771,616.436401,,,,,,
964,0,,,,,,,,,,,,,2.265181,2.207591,-0.043402,1062.226196,1101.071899,616.477051,,,,,,
965,0,,,,,,,,,,,,,2.268475,2.204386,-0.043388,1062.578979,1101.234253,616.442749,,,,,,
966,0,,,,,,,,,,,,,2.271159,2.201402,-0.043442,1062.896606,1101.265503,616.420898,,,,,,
967,0,,,,,,,,,,,,,2.273189,2.199126,-0.043395,1063.189941,1101.550781,616.409119,,,,,,
968,0,,,,,,,,,,,,,2.275465,2.196794,-0.043234,1063.346069,1101.738281,616.453003,,,,,,
969,0,,,,,,,,,,,,,2.277908,2.194409,-0.043182,1063.446289,1101.825806,616.505066,,,,,,
970,0,,,,,,,,,,,,,2.279608,2.192701,-0.043106,1063.455078,1102.207886,616.490601,,,,,,
971,0,,,,,,,,,,,,,2.281134,2.191150,-0.043099,1063.360718,1102.456055,616.506775,,,,,,
972,0,,,,,,,,,,,,,2.282800,2.189590,-0.043185,1063.282593,1102.814453,616.509766,,,,,,
973,0,,,,,,,,,,,,,2.283486,2.188674,-0.043179,1063.007568,1103.055786,616.503601,,,,,,
974,0,,,,,,,,,,,,,2.284140,2.188051,-0.043206,1062.712280,1103.322021,616.503540,,,,,,
975,0,,,,,,,,,,,,,2.284400,2.187701,-0.043223,1062.356689,1103.662476,616.522217,,,,,,
976,0,,,,,,,,,,,,,2.284356,2.187683,-0.043402,1061.920410,1103.990356,616.501404,,,,,,
977,0,,,,,,,,,,,,,2.284035,2.188041,-0.043420,1061.372559,1104.369507,616.490967,,,,,,
978,0,,,,,,,,,,,,,2.283265,2.188751,-0.043390,1060.812622,1104.690430,616.497009,,,,,,
979,0,,,,,,,,,,,,,2.282646,2.189592,-0.043504,1060.228149,1105.024414,616.496216,,,,,,
