Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
522,0,,,,,,,0.002324,0.003603,-0.001686,1032.921875,1042.660278,567.602417,2.355596,2.624491,-2.261709,1039.522461,1107.598022,616.558838,,,,,,
523,0,,,,,,,0.001880,0.003487,0.003947,1032.908081,1042.715088,567.519348,2.344902,2.626927,-2.264676,1039.230225,1107.629395,616.561646,,,,,,
524,0,,,,,,,0.001951,0.003203,0.009218,1032.925903,1042.742798,567.475891,2.329451,2.630738,-2.264735,1040.051880,1107.563110,616.626465,,,,,,
525,0,,,,,,,0.001854,0.003088,0.014872,1033.189941,1043.011719,567.688782,2.321221,2.632914,-2.268012,1039.374268,1107.527710,616.610718,,,,,,
526,0,,,,,,,0.001772,0.002893,0.020069,1033.204224,1042.743408,567.612854,2.310682,2.634844,-2.270771,1039.202881,1107.427490,616.659180,,,,,,
527,0,,,,,,,0.001646,0.002958,0.025007,1033.447510,1042.859863,567.681702,2.297894,2.637606,-2.272147,1039.531982,1107.576904,616.655273,,,,,,
528,0,,,,,,,0.001600,0.002568,0.029678,1033.422852,1042.626831,567.684509,2.288666,2.639554,-2.274355,1039.413818,1107.548096,616.693604,,,,,,
529,0,,,,,,,0.001842,0.002290,0.034016,1033.481079,1042.729248,567.701416,2.280001,2.641242,-2.276670,1039.221191,1107.548950,616.710938,,,,,,
530,0,,,,,,,-0.000092,0.002870,0.038782,1033.612305,1042.669678,567.450745,2.272686,2.643851,-2.277326,1039.370972,1107.791870,616.837585,,,,,,
531,0,,,,,,,0.000003,0.003163,0.042152,1033.780396,1042.807983,567.467529,2.266222,2.645250,-2.279079,1039.226318,1107.821289,616.823792,,,,,,
532,0,,,,,,,0.000183,0.002900,0.044602,1033.778564,1042.625610,567.416870,2.261803,2.644805,-2.282369,1038.606689,1107.545654,616.703674,,,,,,
533,0,,,,,,,0.000176,0.002829,0.046846,1033.922363,1042.620361,567.465576,2.257779,2.645589,-2.283531,1038.528564,1107.610840,616.683289,,,,,,
534,0,,,,,,,0.000554,0.003134,0.048507,1034.069092,1042.798828,567.416260,2.254264,2.647436,-2.282739,1038.925171,1107.823608,616.819214,,,,,,
535,0,,,,,,,0.000301,0.002690,0.049117,1034.140503,1042.567627,567.387207,2.252889,2.646726,-2.284697,1038.550171,1107.557861,616.735779,,,,,,
536,0,,,,,,,0.000549,0.003223,0.049747,1034.198853,1042.657593,567.404358,2.251854,2.646860,-2.284634,1038.749634,1107.604980,616.702820,,,,,,
537,0,,,,,,,0.000302,0.002790,0.049016,1034.369751,1042.538452,567.383972,2.252456,2.646695,-2.284407,1038.881836,1107.586914,616.682190,,,,,,
538,0,,,,,,,0.000515,0.003122,0.048372,1034.389404,1042.649170,567.380859,2.261006,2.645392,-2.286818,1037.912964,1107.654663,616.816528,,,,,,
539,0,,,,,,,0.000146,0.002868,0.046636,1034.515991,1042.542114,567.420227,2.258478,2.645427,-2.283218,1039.201294,1107.401001,616.721008,,,,,,
540,0,,,,,,,0.000270,0.003010,0.044329,1034.613647,1042.567261,567.410767,2.262303,2.644888,-2.281773,1039.540771,1107.425171,616.729553,,,,,,
541,0,,,,,,,0.000147,0.002933,0.041610,1034.705200,1042.501099,567.372437,2.268488,2.644631,-2.279138,1040.105347,1107.546387,616.848511,,,,,,
542,0,,,,,,,0.002098,0.003403,0.037235,1034.922485,1042.617310,567.574036,2.274537,2.642405,-2.278670,1040.144897,1107.328125,616.719543,,,,,,
543,0,,,,,,,0.001924,0.002624,0.033588,1034.851318,1042.519165,567.638672,2.281607,2.640835,-2.276540,1040.593872,1107.268311,616.711365,,,,,,
544,0,,,,,,,0.001722,0.002615,0.028902,1034.979004,1042.328125,567.577759,2.295307,2.637371,-2.278217,1039.625244,1107.359619,616.623596,,,,,,
545,0,,,,,,,0.001956,0.002559,0.024670,1034.989380,1042.568848,567.665771,2.304136,2.635682,-2.275681,1040.002808,1107.313965,616.630798,,,,,,
546,0,,,,,,,0.001824,0.002998,0.019751,1035.056396,1042.517090,567.629211,2.309344,2.635033,-2.269933,1041.486450,1107.273315,616.616028,,,,,,
547,0,,,,,,,0.001969,0.003288,0.014872,1035.077759,1042.587402,567.585693,2.319253,2.632917,-2.267227,1041.910278,1107.221436,616.642578,,,,,,
548,0,,,,,,,0.001941,0.003601,0.009176,1035.265625,1042.592529,567.563965,2.329070,2.630673,-2.264276,1042.373779,1107.235352,616.560486,,,,,,
549,0,,,,,,,0.002245,0.003775,0.003620,1035.366577,1042.435547,567.599487,2.345180,2.626660,-2.264816,1041.531738,1107.085205,616.598755,,,,,,
550,0,,,,,,,0.002226,0.003716,-0.001547,1035.280884,1042.276123,567.514038,2.356321,2.624719,-2.261438,1041.861450,1107.096436,616.522217,,,,,,
551,0,,,,,,,0.002071,0.003625,-0.006613,1035.226929,1042.370728,567.554443,2.365564,2.622393,-2.258958,1042.268921,1107.160767,616.550781,,,,,,
552,0,,,,,,,0.001819,0.003654,-0.011443,1035.200073,1042.395996,567.509460,2.376355,2.620095,-2.255929,1042.566284,1107.039917,616.556702,,,,,,
553,0,,,,,,,0.001533,0.003720,-0.016096,1035.216919,1042.406738,567.476807,2.385665,2.617892,-2.253125,1042.893921,1106.906006,616.589111,,,,,,
554,0,,,,,,,0.001455,0.003856,-0.020407,1035.256226,1042.332886,567.452942,2.393286,2.615829,-2.251164,1043.208862,1106.982666,616.574036,,,,,,
555,0,,,,,,,0.001904,0.003761,-0.024482,1035.207886,1042.311401,567.536560,2.401572,2.613888,-2.248806,1043.468018,1106.914307,616.583008,,,,,,
556,0,,,,,,,0.001560,0.003546,-0.027954,1035.133301,1042.251831,567.464661,2.408752,2.612193,-2.246733,1043.702271,1106.855347,616.589111,,,,,,
557,0,,,,,,,0.001272,0.003651,-0.031124,1035.128052,1042.276978,567.448608,2.414808,2.610901,-2.244962,1043.865479,1106.848877,616.588013,,,,,,
558,0,,,,,,,0.001846,0.002558,-0.034023,1034.864380,1042.382690,567.213806,2.414474,2.611046,-2.240361,1045.209717,1106.582520,616.660400,,,,,,
559,0,,,,,,,0.001738,0.002668,-0.036008,1034.761108,1042.265015,567.249084,2.418268,2.610062,-2.239275,1045.286621,1106.480591,616.649536,,,,,,
560,0,,,,,,,0.001661,0.002756,-0.037371,1034.724609,1042.153442,567.242065,2.421419,2.609264,-2.238807,1045.196533,1106.436646,616.625244,,,,,,
561,0,,,,,,,0.001625,0.002765,-0.038056,1034.695435,1042.065552,567.274841,2.422518,2.608923,-2.238235,1045.260498,1106.347900,616.640259,,,,,,
562,0,,,,,,,0.001629,0.002754,-0.038068,1034.624634,1042.019897,567.261963,2.422441,2.609000,-2.237956,1045.268799,1106.291992,616.645752,,,,,,
563,0,,,,,,,0.001595,0.002820,-0.037558,1034.548462,1041.956787,567.261108,2.421949,2.609123,-2.238587,1045.036499,1106.268921,616.642822,,,,,,
564,0,,,,,,,0.001827,0.002616,-0.036461,1034.471313,1042.095581,567.243469,2.419090,2.610051,-2.238865,1044.991455,1106.240234,616.657898,,,,,,
565,0,,,,,,,0.001702,0.002711,-0.034434,1034.404663,1041.790894,567.236389,2.420820,2.609325,-2.243103,1043.554443,1106.341431,616.596863,,,,,,
566,0,,,,,,,0.001392,0.003611,-0.031747,1034.485474,1041.747192,567.459412,2.416048,2.610539,-2.244514,1043.296753,1106.303589,616.579102,,,,,,
567,0,,,,,,,0.001732,0.003619,-0.028838,1034.409790,1041.666016,567.495972,2.410365,2.611927,-2.246314,1043.009766,1106.268799,616.601746,,,,,,
568,0,,,,,,,0.001628,0.003785,-0.025526,1034.488037,1041.779175,567.575500,2.397806,2.615116,-2.244628,1044.037720,1106.027588,616.621033,,,,,,
569,0,,,,,,,0.001381,0.003732,-0.021716,1034.332153,1041.516724,567.467773,2.390591,2.616766,-2.247239,1043.532104,1106.051392,616.574158,,,,,,
570,0,,,,,,,0.001537,0.003775,-0.017488,1034.300293,1041.664062,567.477112,2.387395,2.617257,-2.252720,1041.953857,1106.134277,616.513245,,,,,,
571,0,,,,,,,0.001773,0.003804,-0.012843,1034.126221,1041.363525,567.505859,2.378639,2.619271,-2.255548,1041.503784,1106.115356,616.541565,,,,,,
572,0,,,,,,,0.002011,0.003650,-0.008269,1034.032349,1041.289795,567.542725,2.368960,2.621620,-2.258031,1041.119873,1106.066406,616.553467,,,,,,
573,0,,,,,,,0.002236,0.003456,-0.003346,1033.868896,1041.303955,567.564453,2.359238,2.623815,-2.260824,1040.678711,1106.020752,616.561096,,,,,,
574,0,,,,,,,0.002598,0.003502,0.001719,1033.772095,1041.167480,567.607117,2.348911,2.626050,-2.263570,1040.232178,1105.989136,616.529907,,,,,,
575,0,,,,,,,0.003301,0.003366,0.006896,1033.617432,1041.248779,567.754700,2.339086,2.628453,-2.266243,1039.712280,1105.944336,616.562500,,,,,,
576,0,,,,,,,0.001907,0.003161,0.012325,1033.659790,1041.399658,567.656555,2.328376,2.630756,-2.269032,1039.345581,1105.996216,616.575073,,,,,,
577,0,,,,,,,0.002042,0.003527,0.017057,1033.528564,1041.299561,567.549866,2.318894,2.632518,-2.271834,1038.886963,1105.956543,616.562805,,,,,,
578,0,,,,,,,0.001901,0.003072,0.022225,1033.337036,1041.163452,567.608704,2.310125,2.634539,-2.274124,1038.434570,1105.928589,616.589478,,,,,,
579,0,,,,,,,0.001581,0.002769,0.026224,1033.303589,1040.984497,567.616333,2.301091,2.636415,-2.276600,1038.039185,1105.930176,616.637512,,,,,,
580,0,,,,,,,0.001708,0.002442,0.030555,1033.148926,1041.092529,567.662109,2.293133,2.638213,-2.278581,1037.677612,1105.933960,616.679077,,,,,,
581,0,,,,,,,0.001823,0.002354,0.034547,1032.996582,1041.199707,567.711609,2.281265,2.641075,-2.277613,1038.355591,1105.962646,616.708923,,,,,,
582,0,,,,,,,0.001450,0.002869,0.038253,1033.050049,1041.016602,567.734924,2.272334,2.642949,-2.278145,1038.497437,1106.097168,616.683350,,,,,,
583,0,,,,,,,0.001547,0.002929,0.040806,1032.978394,1041.003296,567.714783,2.269127,2.644810,-2.278941,1038.173584,1106.269531,616.869507,,,,,,
584,0,,,,,,,0.000351,0.003042,0.043331,1032.601929,1041.475464,567.256287,2.270091,2.643845,-2.284151,1036.548828,1106.295532,616.820618,,,,,,
585,0,,,,,,,-0.000213,0.003015,0.045252,1032.809937,1041.416260,567.443298,2.265943,2.644491,-2.285085,1036.391846,1106.457520,616.762512,,,,,,
586,0,,,,,,,-0.000206,0.003039,0.046352,1032.732178,1041.464233,567.456848,2.264460,2.644942,-2.285491,1036.247192,1106.403320,616.842041,,,,,,
587,0,,,,,,,-0.000029,0.003045,0.046732,1032.702148,1041.523071,567.481018,2.263646,2.645132,-2.285736,1036.132446,1106.510864,616.820618,,,,,,
588,0,,,,,,,-0.000070,0.003004,0.046627,1032.648926,1041.630981,567.468201,2.263826,2.645006,-2.285800,1036.100342,1106.589355,616.847900,,,,,,
589,0,,,,,,,0.000026,0.002774,0.045991,1032.484985,1041.683472,567.465454,2.259989,2.646557,-2.281324,1037.463013,1106.731079,616.880371,,,,,,
590,0,,,,,,,0.000063,0.002541,0.044300,1032.467163,1042.093628,567.467041,2.260228,2.645374,-2.281174,1037.614380,1106.736816,616.721802,,,,,,
591,0,,,,,,,-0.000049,0.002741,0.042956,1032.441162,1042.023560,567.469177,2.264328,2.645601,-2.278842,1038.069824,1107.034180,616.875610,,,,,,
592,0,,,,,,,-0.000065,0.002720,0.040433,1032.465942,1042.019287,567.511292,2.271462,2.643010,-2.279928,1037.479126,1106.825317,616.776062,,,,,,
593,0,,,,,,,0.000510,0.003595,0.037696,1032.455444,1042.318359,567.420776,2.277895,2.642896,-2.277258,1037.882690,1107.174316,616.844727,,,,,,
594,0,,,,,,,0.001666,0.002234,0.033120,1032.561523,1042.249268,567.721313,2.285050,2.640340,-2.277135,1037.731079,1107.095703,616.713623,,,,,,
595,0,,,,,,,0.001680,0.002720,0.029095,1032.610352,1042.356812,567.665466,2.293022,2.638753,-2.275153,1037.981201,1107.206055,616.662109,,,,,,
596,0,,,,,,,0.001709,0.002853,0.024758,1032.637695,1042.443726,567.587280,2.304644,2.636042,-2.275234,1037.465698,1107.358154,616.617004,,,,,,
597,0,,,,,,,0.002150,0.003396,0.020303,1032.688721,1042.913818,567.590881,2.307359,2.635107,-2.269931,1039.037842,1107.569214,616.591248,,,,,,
598,0,,,,,,,0.001926,0.002762,0.015908,1032.635254,1042.983276,567.653198,2.318907,2.634393,-2.266492,1039.447632,1107.677124,616.784668,,,,,,
599,0,,,,,,,0.001941,0.003240,0.010550,1032.680664,1042.926514,567.494568,2.327255,2.631233,-2.265219,1039.714722,1107.702148,616.638367,,,,,,
600,0,,,,,,,0.001754,0.003391,0.005568,1032.846558,1042.962769,567.487549,2.342648,2.627738,-2.265244,1039.003174,1107.770264,616.630005,,,,,,
601,0,,,,,,,0.002420,0.003577,0.000233,1033.061157,1042.905884,567.603882,2.349333,2.626366,-2.260572,1040.131958,1107.774902,616.613586,,,,,,
602,0,,,,,,,0.002109,0.003637,-0.004315,1033.129150,1043.176514,567.595154,2.355511,2.624923,-2.256470,1041.226562,1107.909058,616.591125,,,,,,
603,0,,,,,,,0.002271,0.003706,-0.009018,1033.167847,1043.351318,567.623474,2.364000,2.624039,-2.252222,1042.117798,1108.100342,616.743530,,,,,,
604,0,,,,,,,0.002032,0.003661,-0.013383,1033.221802,1043.507812,567.597595,2.379733,2.619048,-2.254911,1040.766479,1108.124023,616.592896,,,,,,
605,0,,,,,,,0.001710,0.003808,-0.017794,1033.321167,1043.506592,567.498840,2.387806,2.617060,-2.252726,1041.146240,1108.151367,616.577820,,,,,,
606,0,,,,,,,0.001681,0.003644,-0.021665,1033.444458,1043.635376,567.489868,2.391074,2.616582,-2.247614,1042.621582,1108.080566,616.643433,,,,,,
607,0,,,,,,,0.001982,0.003616,-0.025074,1033.524902,1043.662354,567.556885,2.402677,2.613394,-2.248609,1041.909180,1108.203613,616.591492,,,,,,
608,0,,,,,,,0.001539,0.003519,-0.028189,1033.645020,1043.693115,567.475647,2.408886,2.611908,-2.246757,1042.246582,1108.200073,616.592407,,,,,,
609,0,,,,,,,0.002090,0.002631,-0.031122,1033.586304,1043.811646,567.321533,2.414325,2.610877,-2.245202,1042.537354,1108.239502,616.641907,,,,,,
610,0,,,,,,,0.001740,0.002771,-0.033001,1033.763916,1043.755005,567.296814,2.417927,2.609746,-2.244150,1042.835083,1108.156860,616.636353,,,,,,
611,0,,,,,,,0.001792,0.002757,-0.034380,1033.887695,1043.696289,567.296082,2.420748,2.609042,-2.243350,1043.065186,1108.103394,616.655701,,,,,,
612,0,,,,,,,0.001674,0.002804,-0.035321,1034.000488,1043.707153,567.317322,2.422373,2.608568,-2.242721,1043.288452,1108.033813,616.628113,,,,,,
613,0,,,,,,,0.001670,0.002832,-0.035578,1034.149292,1043.657593,567.297058,2.422926,2.608449,-2.242604,1043.412598,1107.989624,616.627258,,,,,,
614,0,,,,,,,0.001719,0.002820,-0.035196,1034.255981,1043.619873,567.293213,2.422035,2.608608,-2.242754,1043.525635,1107.946289,616.597900,,,,,,
615,0,,,,,,,0.001767,0.002730,-0.034319,1034.371948,1043.500244,567.269531,2.420578,2.609083,-2.243260,1043.614380,1107.878662,616.621216,,,,,,
616,0,,,,,,,0.001897,0.002522,-0.033024,1034.442139,1043.493896,567.289795,2.418389,2.609972,-2.243844,1043.569580,1107.759521,616.641968,,,,,,
617,0,,,,,,,0.002020,0.002444,-0.030987,1034.580811,1043.407837,567.272278,2.413532,2.610949,-2.245288,1043.631836,1107.811035,616.616516,,,,,,
618,0,,,,,,,0.001297,0.003782,-0.027994,1035.084961,1043.308960,567.534180,2.408621,2.612145,-2.246774,1043.573486,1107.735840,616.596863,,,,,,
619,0,,,,,,,0.001587,0.003642,-0.024996,1035.098389,1043.015625,567.484253,2.403092,2.613622,-2.248416,1043.361328,1107.583862,616.579590,,,,,,
620,0,,,,,,,0.001904,0.003949,-0.021543,1035.338135,1043.004639,567.596191,2.395525,2.615197,-2.250630,1043.270996,1107.515991,616.573853,,,,,,
621,0,,,,,,,0.001498,0.003776,-0.017710,1035.322510,1042.744995,567.445251,2.387849,2.617118,-2.252753,1043.125610,1107.404053,616.563171,,,,,,
622,0,,,,,,,0.001645,0.003632,-0.013605,1035.335693,1042.614258,567.474365,2.379892,2.619020,-2.254955,1042.889893,1107.235718,616.552185,,,,,,
623,0,,,,,,,0.001887,0.003652,-0.009086,1035.439331,1042.438721,567.528625,2.370786,2.621078,-2.257684,1042.693604,1107.200806,616.567383,,,,,,
624,0,,,,,,,0.002188,0.003617,-0.004701,1035.557251,1042.225342,567.509521,2.361217,2.623343,-2.260138,1042.456909,1107.055908,616.559875,,,,,,
625,0,,,,,,,0.002215,0.003686,0.000113,1035.623291,1042.007446,567.529968,2.352154,2.625390,-2.262715,1042.166138,1106.909424,616.542542,,,,,,
626,0,,,,,,,0.002285,0.003734,0.004825,1035.754883,1041.960938,567.592590,2.342316,2.627305,-2.265678,1041.829346,1106.768433,616.526245,,,,,,
627,0,,,,,,,0.002897,0.003588,0.009764,1035.701416,1041.965698,567.731873,2.333285,2.629422,-2.268176,1041.530762,1106.575317,616.623962,,,,,,
628,0,,,,,,,0.002062,0.003401,0.014655,1035.567261,1041.667725,567.491455,2.323517,2.631430,-2.270779,1041.220581,1106.515747,616.560791,,,,,,
629,0,,,,,,,0.002005,0.003028,0.019597,1035.518188,1041.714600,567.618103,2.315208,2.633562,-2.272918,1040.894165,1106.261841,616.686340,,,,,,
630,0,,,,,,,0.001807,0.002815,0.023586,1035.582642,1041.365723,567.574585,2.307881,2.635822,-2.274851,1040.557617,1106.307739,616.773926,,,,,,
631,0,,,,,,,0.001956,0.002682,0.027917,1035.478149,1041.314941,567.623535,2.298057,2.636923,-2.277320,1040.281616,1106.142700,616.587219,,,,,,
632,0,,,,,,,0.001071,0.003861,0.031864,1035.835571,1040.887817,567.719788,2.290583,2.638403,-2.279290,1039.969360,1106.050049,616.552917,,,,,,
633,0,,,,,,,0.001606,0.003794,0.035033,1035.688477,1040.759888,567.565186,2.281314,2.640941,-2.277980,1040.622559,1105.804321,616.684631,,,,,,
634,0,,,,,,,0.001511,0.003239,0.038044,1035.445679,1040.732300,567.655640,2.272720,2.642660,-2.278521,1040.840820,1105.873901,616.651184,,,,,,
635,0,,,,,,,0.001669,0.003251,0.040254,1035.331909,1040.639893,567.619995,2.274774,2.641830,-2.283564,1039.126099,1105.701172,616.686951,,,,,,
636,0,,,,,,,0.001728,0.003220,0.041855,1035.257568,1040.532715,567.583801,2.270719,2.642436,-2.284622,1038.990723,1105.710815,616.641418,,,,,,
637,0,,,,,,,0.001657,0.003301,0.043107,1035.243286,1040.587402,567.610840,2.268163,2.643171,-2.285097,1038.810669,1105.674683,616.669128,,,,,,
638,0,,,,,,,0.001682,0.003042,0.043945,1034.997803,1040.503784,567.616760,2.267826,2.643845,-2.285167,1038.657959,1105.789429,616.752563,,,,,,
639,0,,,,,,,0.001681,0.003132,0.044034,1034.883179,1040.458130,567.625000,2.266196,2.643447,-2.285530,1038.532593,1105.604492,616.641907,,,,,,
640,0,,,,,,,0.001684,0.003105,0.043514,1034.784302,1040.417725,567.608032,2.268784,2.643773,-2.284967,1038.420166,1105.735840,616.780090,,,,,,
641,0,,,,,,,0.001590,0.003160,0.042395,1034.677368,1040.379395,567.605347,2.269555,2.642779,-2.284725,1038.369751,1105.574341,616.636841,,,,,,
642,0,,,,,,,0.001557,0.003119,0.040914,1034.547363,1040.446899,567.643433,2.272892,2.642039,-2.283902,1038.339844,1105.562256,616.634583,,,,,,
643,0,,,,,,,0.001681,0.002959,0.038965,1034.377563,1040.573120,567.672729,2.277611,2.641366,-2.282647,1038.322632,1105.480103,616.699646,,,,,,
644,0,,,,,,,0.001656,0.003664,0.036084,1034.293945,1040.401245,567.534180,2.282169,2.640187,-2.281516,1038.397095,1105.614746,616.639771,,,,,,
645,0,,,,,,,0.001737,0.002690,0.032534,1034.015747,1040.667480,567.600342,2.289026,2.638946,-2.279916,1038.401978,1105.599121,616.683960,,,,,,
646,0,,,,,,,0.001900,0.002464,0.029294,1033.807373,1040.903442,567.629700,2.295639,2.637520,-2.278123,1038.508057,1105.641479,616.667786,,,,,,
647,0,,,,,,,0.001775,0.002805,0.025424,1033.713013,1040.938354,567.630310,2.304591,2.636406,-2.275670,1038.626343,1105.900879,616.760925,,,,,,
648,0,,,,,,,0.001954,0.002980,0.021484,1033.564209,1041.162964,567.603577,2.311429,2.634281,-2.273669,1038.780762,1105.839722,616.606750,,,,,,
649,0,,,,,,,0.002055,0.003527,0.016710,1033.538452,1041.347412,567.563721,2.320163,2.632480,-2.271375,1038.927002,1105.913208,616.606445,,,,,,
650,0,,,,,,,0.002063,0.003330,0.012094,1033.316162,1041.271973,567.506348,2.328953,2.630757,-2.268850,1039.107056,1106.027222,616.603638,,,,,,
651,0,,,,,,,0.003621,0.003301,0.007407,1033.144043,1041.600586,567.817261,2.338119,2.628544,-2.266337,1039.324097,1106.088013,616.590393,,,,,,
652,0,,,,,,,0.002951,0.003460,0.002606,1033.085327,1041.503174,567.687988,2.347395,2.626458,-2.263940,1039.487183,1106.322998,616.558411,,,,,,
653,0,,,,,,,0.002333,0.003693,-0.002148,1033.088501,1041.495239,567.574890,2.356472,2.624293,-2.261478,1039.685669,1106.409546,616.545105,,,,,,
654,0,,,,,,,0.002052,0.003744,-0.006649,1032.987427,1041.694580,567.604736,2.366796,2.622740,-2.258599,1039.888550,1106.704346,616.685059,,,,,,
655,0,,,,,,,0.002141,0.003704,-0.010873,1032.846924,1041.925903,567.579529,2.374356,2.620185,-2.256490,1040.102661,1106.655151,616.547363,,,,,,
656,0,,,,,,,0.001902,0.003753,-0.015080,1032.821167,1042.264038,567.585388,2.382444,2.618330,-2.254146,1040.313232,1106.777588,616.577148,,,,,,
657,0,,,,,,,0.001677,0.003855,-0.018782,1032.733765,1042.439087,567.545532,2.390059,2.616616,-2.251836,1040.512451,1106.878540,616.557373,,,,,,
658,0,,,,,,,0.001650,0.003584,-0.022203,1032.550171,1042.390503,567.489197,2.396699,2.614890,-2.249941,1040.671387,1106.939819,616.549194,,,,,,
659,0,,,,,,,0.001417,0.003694,-0.025322,1032.568848,1042.529663,567.503174,2.404289,2.613941,-2.247929,1040.793823,1107.210205,616.711670,,,,,,
660,0,,,,,,,0.001412,0.003561,-0.027874,1032.521484,1042.655396,567.492371,2.408502,2.612273,-2.246616,1040.969849,1107.114136,616.637451,,,,,,
661,0,,,,,,,0.001818,0.003717,-0.029918,1032.485962,1042.700317,567.584595,2.412376,2.611193,-2.245583,1041.113892,1107.263184,616.623535,,,,,,
662,0,,,,,,,0.001613,0.003775,-0.031472,1032.496338,1042.820068,567.604126,2.415448,2.610399,-2.244671,1041.254761,1107.342896,616.660706,,,,,,
663,0,,,,,,,0.001554,0.003924,-0.032582,1032.500122,1042.902466,567.564758,2.417428,2.609907,-2.244070,1041.304565,1107.426880,616.645691,,,,,,
664,0,,,,,,,0.001303,0.003931,-0.033093,1032.515991,1043.093384,567.533203,2.419818,2.610098,-2.243397,1041.350586,1107.670654,616.754822,,,,,,
665,0,,,,,,,0.002009,0.002958,-0.033268,1032.298950,1043.173828,567.424805,2.419647,2.609850,-2.243615,1041.384033,1107.783569,616.741943,,,,,,
666,0,,,,,,,0.001869,0.002946,-0.032655,1032.353394,1043.231934,567.417297,2.416857,2.610044,-2.244313,1041.366821,1107.674316,616.650757,,,,,,
667,0,,,,,,,0.001981,0.002931,-0.031567,1032.409302,1043.338501,567.456970,2.415340,2.610645,-2.244656,1041.295166,1107.667358,616.661255,,,,,,
668,0,,,,,,,0.002243,0.002851,-0.029798,1032.471558,1043.381714,567.449829,2.411942,2.611469,-2.245526,1041.250000,1107.703247,616.629944,,,,,,
669,0,,,,,,,0.001750,0.003712,-0.027252,1032.728760,1043.284790,567.544495,2.407054,2.612354,-2.247112,1041.171021,1107.841187,616.597046,,,,,,
670,0,,,,,,,0.001470,0.003774,-0.024611,1032.856079,1043.349976,567.502075,2.401472,2.613860,-2.248687,1041.062744,1107.912476,616.622070,,,,,,
671,0,,,,,,,0.001712,0.003559,-0.021597,1032.875610,1043.364014,567.475952,2.395455,2.615382,-2.250359,1040.941162,1107.953003,616.594055,,,,,,
672,0,,,,,,,0.001782,0.003805,-0.018060,1032.982666,1043.339355,567.517822,2.388124,2.616987,-2.252473,1040.798584,1107.956909,616.568665,,,,,,
673,0,,,,,,,0.001946,0.003724,-0.014208,1033.163086,1043.570557,567.596069,2.380993,2.618814,-2.254603,1040.612915,1107.999146,616.589355,,,,,,
674,0,,,,,,,0.001837,0.003676,-0.010169,1033.270752,1043.511230,567.582642,2.366922,2.623248,-2.252132,1042.114502,1108.047974,616.762146,,,,,,
675,0,,,,,,,0.001741,0.003680,-0.005792,1033.348145,1043.190796,567.515259,2.358676,2.624204,-2.255764,1041.572144,1107.900635,616.615112,,,,,,
676,0,,,,,,,0.001814,0.003592,-0.001432,1033.430664,1043.148926,567.493958,2.349852,2.627198,-2.256878,1041.704590,1108.080444,616.720398,,,,,,
677,0,,,,,,,0.001949,0.003357,0.003154,1033.482666,1043.208008,567.511353,2.344273,2.627654,-2.262036,1040.464233,1107.882324,616.533081,,,,,,
678,0,,,,,,,0.001907,0.003408,0.007663,1033.588623,1043.058838,567.489563,2.332346,2.630160,-2.263656,1040.859009,1107.932983,616.602295,,,,,,
679,0,,,,,,,0.001621,0.002612,0.012785,1033.745117,1043.178467,567.744324,2.323231,2.632086,-2.266011,1040.730347,1107.835693,616.628845,,,,,,
680,0,,,,,,,0.001975,0.003192,0.016912,1033.891846,1043.057861,567.596680,2.315319,2.633599,-2.268611,1040.452881,1107.730103,616.655823,,,,,,
681,0,,,,,,,0.001561,0.002866,0.020702,1034.063965,1042.770508,567.600220,2.307857,2.635342,-2.271204,1040.104370,1107.718506,616.648621,,,,,,
682,0,,,,,,,0.001717,0.002577,0.024820,1034.127563,1042.841431,567.677185,2.299270,2.637026,-2.272887,1040.121948,1107.607056,616.660950,,,,,,
683,0,,,,,,,0.001915,0.003356,0.028412,1034.177612,1042.665161,567.535828,2.291314,2.639031,-2.273892,1040.261841,1107.511353,616.710144,,,,,,
684,0,,,,,,,0.001806,0.002394,0.031882,1034.263672,1042.748901,567.707886,2.285110,2.640326,-2.275668,1040.119751,1107.500122,616.693115,,,,,,
685,0,,,,,,,0.001917,0.002403,0.034534,1034.409790,1042.624146,567.637756,2.279918,2.641410,-2.277389,1039.918823,1107.424561,616.684082,,,,,,
686,0,,,,,,,0.001619,0.002551,0.036911,1034.605591,1042.380859,567.658691,2.274057,2.642536,-2.278205,1040.025635,1107.395386,616.662598,,,,,,
687,0,,,,,,,0.001672,0.003779,0.039313,1034.894165,1042.152954,567.590027,2.270626,2.643146,-2.279255,1039.954224,1107.321899,616.656006,,,,,,
688,0,,,,,,,0.000321,0.003257,0.041284,1034.661621,1042.334961,567.307556,2.268242,2.643619,-2.280156,1039.885010,1107.273560,616.658936,,,,,,
689,0,,,,,,,0.001718,0.003126,0.041676,1034.904541,1042.097290,567.664124,2.266542,2.643949,-2.280736,1039.878540,1107.212769,616.670715,,,,,,
