Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
431,0,,,,,,,-0.001349,0.002300,0.048603,1033.439575,1042.669800,565.514526,1.094504,1.193402,-1.270567,1047.804321,1049.243286,599.520691,,,,,,
432,0,,,,,,,-0.001468,0.002798,0.048708,1033.287354,1042.150513,565.500061,1.094968,1.193025,-1.270995,1047.514160,1048.682739,599.526672,,,,,,
433,0,,,,,,,-0.001156,0.003571,0.047239,1033.028931,1041.734619,565.362549,1.096031,1.192543,-1.272165,1047.207520,1048.257812,599.494568,,,,,,
434,0,,,,,,,0.000247,0.001822,0.041796,1031.861450,1041.020630,564.794678,1.097566,1.191570,-1.273905,1046.986816,1047.878662,599.474060,,,,,,
435,0,,,,,,,-0.000011,0.002356,0.038294,1031.722656,1040.545166,564.794739,1.100772,1.190044,-1.276784,1046.809448,1047.460327,599.638306,,,,,,
436,0,,,,,,,-0.000131,0.003036,0.034118,1031.642456,1040.097412,564.774963,1.103698,1.186685,-1.281291,1046.759521,1046.585449,599.618530,,,,,,
437,0,,,,,,,-0.000406,0.003156,0.028688,1031.386719,1039.737549,564.741943,1.108155,1.185641,-1.285440,1046.242065,1046.074097,599.416687,,,,,,
438,0,,,,,,,-0.000735,0.003019,0.022183,1030.953613,1039.349854,564.609985,1.113328,1.182160,-1.291718,1045.750854,1045.022705,599.456238,,,,,,
439,0,,,,,,,0.001140,0.002044,0.013434,1030.621826,1038.748291,564.789856,1.117877,1.179282,-1.296787,1045.482178,1044.494629,599.445801,,,,,,
440,0,,,,,,,0.000928,0.002668,0.006905,1030.680786,1038.349854,564.883789,1.123065,1.175960,-1.302663,1045.229614,1043.831665,599.495789,,,,,,
441,0,,,,,,,0.000959,0.002961,-0.000186,1030.499878,1038.035645,564.851746,1.127915,1.173574,-1.307159,1045.360962,1043.580811,599.361389,,,,,,
442,0,,,,,,,0.001044,0.002247,-0.007886,1030.119141,1037.718140,564.839172,1.133933,1.171065,-1.312924,1045.394043,1042.776611,599.247986,,,,,,
443,0,,,,,,,0.001267,0.001148,-0.016070,1029.821533,1036.981445,564.961609,1.138992,1.168387,-1.318309,1045.216187,1042.500122,599.334045,,,,,,
444,0,,,,,,,0.001013,0.001900,-0.021544,1029.909790,1036.814941,564.974304,1.143614,1.165843,-1.322258,1045.236328,1042.423950,599.423584,,,,,,
445,0,,,,,,,0.000809,0.002272,-0.026689,1029.860352,1036.674316,564.949402,1.146845,1.163834,-1.325952,1045.266479,1042.135254,599.441650,,,,,,
446,0,,,,,,,0.000672,0.001947,-0.031243,1029.649292,1036.598633,564.889893,1.149828,1.161900,-1.329374,1045.237305,1041.883789,599.512939,,,,,,
447,0,,,,,,,0.000574,0.001601,-0.035217,1029.531006,1036.421021,564.876099,1.153064,1.152909,-1.336745,1044.926270,1039.269165,600.786499,,,,,,
448,0,,,,,,,0.000781,0.001863,-0.037872,1029.480225,1036.309204,564.798096,1.154971,1.153381,-1.337723,1045.040649,1039.817505,600.596375,,,,,,
449,0,,,,,,,0.000795,0.001385,-0.039606,1029.395142,1036.235840,564.771301,1.156361,1.152396,-1.339431,1045.102661,1038.970581,600.525513,,,,,,
450,0,,,,,,,0.000858,0.001347,-0.039840,1029.482422,1036.164429,564.765686,1.156521,1.152725,-1.339327,1045.185181,1039.096191,600.432190,,,,,,
451,0,,,,,,,0.000867,0.001352,-0.038861,1029.607544,1036.131592,564.741089,1.155543,1.151882,-1.339354,1045.258301,1038.427979,600.641785,,,,,,
452,0,,,,,,,0.000531,0.001981,-0.035994,1030.033203,1036.072144,564.849121,1.153568,1.159666,-1.333628,1045.529175,1041.253174,599.372192,,,,,,
453,0,,,,,,,0.000735,0.001352,-0.033604,1030.029053,1036.165161,564.809570,1.150374,1.160615,-1.330811,1045.655029,1041.465820,599.410095,,,,,,
454,0,,,,,,,0.000683,0.002260,-0.028248,1030.598022,1036.137695,564.923035,1.148628,1.162855,-1.328063,1045.767944,1041.536255,599.267944,,,,,,
455,0,,,,,,,0.000996,0.001696,-0.023755,1030.697266,1036.191284,564.899597,1.145520,1.163806,-1.325467,1045.678467,1041.241089,599.361206,,,,,,
456,0,,,,,,,0.000926,0.002102,-0.017168,1031.050171,1036.525024,564.833496,1.140527,1.167876,-1.319691,1046.215576,1041.777466,599.201294,,,,,,
457,0,,,,,,,0.000953,0.002934,-0.010158,1031.560425,1036.709839,564.866638,1.135791,1.170089,-1.315491,1046.343994,1041.772583,599.265808,,,,,,
458,0,,,,,,,0.001134,0.002467,-0.003955,1031.653076,1036.858521,564.794250,1.131110,1.173050,-1.309984,1046.754028,1042.223633,599.125122,,,,,,
459,0,,,,,,,0.001121,0.001948,0.002700,1031.867065,1037.060791,564.802917,1.126302,1.175902,-1.304978,1046.925415,1042.449585,599.239258,,,,,,
460,0,,,,,,,0.000928,0.002780,0.010652,1032.541138,1037.365112,564.887878,1.121578,1.178690,-1.299794,1047.214600,1042.705811,599.168274,,,,,,
461,0,,,,,,,0.000992,0.002619,0.017353,1032.819702,1037.677979,564.874939,1.115869,1.180824,-1.294243,1047.538696,1043.555298,599.348083,,,,,,
462,0,,,,,,,0.001129,0.002103,0.023146,1032.918945,1038.036743,564.824768,1.111699,1.183550,-1.289491,1047.892822,1044.132324,599.469910,,,,,,
463,0,,,,,,,0.000996,0.002576,0.029352,1033.439087,1038.412964,564.888428,1.107081,1.186188,-1.283951,1048.500488,1044.987671,599.574829,,,,,,
464,0,,,,,,,-0.001784,0.004205,0.037172,1034.482666,1038.880737,565.258057,1.103203,1.188082,-1.280020,1048.774658,1045.350098,599.627747,,,,,,
465,0,,,,,,,-0.001693,0.003418,0.041019,1034.683228,1039.329102,565.275513,1.100198,1.189853,-1.276975,1048.949951,1045.843384,599.561096,,,,,,
466,0,,,,,,,-0.000443,0.003258,0.043766,1035.037354,1039.953857,565.428406,1.097867,1.190846,-1.274710,1049.216064,1046.319214,599.623840,,,,,,
467,0,,,,,,,-0.001699,0.002837,0.045952,1035.183716,1040.374146,565.364807,1.096491,1.191895,-1.272941,1049.522095,1047.014771,599.560486,,,,,,
468,0,,,,,,,-0.000583,0.002833,0.046730,1035.586914,1041.038452,565.505981,1.095870,1.192587,-1.272051,1049.797485,1047.813477,599.603516,,,,,,
469,0,,,,,,,-0.000545,0.003041,0.046435,1035.821411,1041.572510,565.498413,1.095765,1.192155,-1.272555,1050.005493,1048.198608,599.487976,,,,,,
470,0,,,,,,,-0.000973,0.001653,0.044317,1035.579346,1042.156616,565.198975,1.097114,1.191966,-1.273396,1050.325562,1048.684204,599.481628,,,,,,
471,0,,,,,,,-0.001175,0.001832,0.042020,1035.802490,1042.795532,565.210815,1.099030,1.190733,-1.275665,1050.402344,1049.108643,599.520935,,,,,,
472,0,,,,,,,-0.001552,0.001573,0.038455,1035.983765,1043.379883,565.246033,1.101742,1.189175,-1.278590,1050.579956,1049.629639,599.496643,,,,,,
473,0,,,,,,,-0.001576,0.001893,0.034081,1036.120483,1044.075806,565.182495,1.105386,1.187057,-1.282666,1050.583984,1049.966797,599.516418,,,,,,
474,0,,,,,,,-0.001275,0.002377,0.029004,1036.192261,1044.861694,565.059265,1.108519,1.185425,-1.285301,1051.043457,1050.854614,599.507324,,,,,,
475,0,,,,,,,-0.000569,0.003310,0.022333,1035.958496,1045.442383,564.607544,1.113382,1.181931,-1.291727,1050.551147,1050.810303,599.621399,,,,,,
476,0,,,,,,,-0.000232,0.001768,0.015417,1036.282593,1045.936523,565.262634,1.119319,1.180291,-1.297743,1050.683838,1050.496460,598.917053,,,,,,
477,0,,,,,,,0.000969,0.002148,0.007427,1035.957275,1046.411255,564.869873,1.123784,1.177629,-1.302733,1050.766724,1050.890015,598.937134,,,,,,
478,0,,,,,,,0.000741,0.002673,0.001131,1036.144409,1046.953003,564.948669,1.128594,1.174762,-1.308098,1050.821899,1051.189697,598.888062,,,,,,
479,0,,,,,,,0.000772,0.002409,-0.005935,1036.042480,1047.453247,564.952820,1.133495,1.172629,-1.312212,1051.109131,1052.079346,598.839478,,,,,,
480,0,,,,,,,0.001147,0.002305,-0.012947,1035.811768,1047.964233,564.841187,1.137834,1.169794,-1.317120,1051.097900,1052.545532,598.874268,,,,,,
481,0,,,,,,,0.001951,-0.000014,-0.021882,1035.321167,1047.710327,564.885010,1.142726,1.167187,-1.321947,1051.115479,1052.936646,598.950500,,,,,,
482,0,,,,,,,0.001451,0.000812,-0.026062,1035.394043,1048.152466,564.918762,1.145981,1.165512,-1.325739,1051.156372,1053.243286,598.964783,,,,,,
483,0,,,,,,,0.000709,0.002108,-0.029236,1035.597412,1048.575073,565.002441,1.149027,1.163487,-1.329309,1051.095703,1053.462036,599.007935,,,,,,
484,0,,,,,,,0.000601,0.001806,-0.033041,1035.382080,1048.873779,564.949463,1.152830,1.160420,-1.333787,1050.739990,1053.628052,599.112244,,,,,,
485,0,,,,,,,0.000547,0.002068,-0.035496,1035.342651,1049.085449,564.983582,1.155133,1.159399,-1.335661,1050.830688,1053.907593,599.087402,,,,,,
486,0,,,,,,,0.000471,0.002395,-0.036785,1035.310669,1049.207520,565.032898,1.155359,1.159192,-1.336285,1050.745972,1053.896729,599.039490,,,,,,
487,0,,,,,,,0.000437,0.002214,-0.037300,1035.181274,1049.253662,565.052063,1.154736,1.159829,-1.335609,1050.849365,1053.951416,598.986755,,,,,,
488,0,,,,,,,0.000477,0.002282,-0.036570,1035.045532,1049.262695,565.031250,1.155186,1.159243,-1.336066,1050.530151,1053.946411,599.054932,,,,,,
489,0,,,,,,,0.000450,0.002147,-0.034749,1034.944824,1049.200562,565.041138,1.154665,1.159489,-1.335401,1050.384033,1053.917358,599.055298,,,,,,
490,0,,,,,,,0.000668,0.001675,-0.032188,1034.732544,1049.038574,565.002075,1.152516,1.160630,-1.333284,1050.067749,1053.809570,599.150085,,,,,,
491,0,,,,,,,0.001151,0.001258,-0.028834,1034.539062,1048.751221,565.005188,1.148270,1.163512,-1.329344,1049.977661,1053.316284,599.017761,,,,,,
492,0,,,,,,,0.001780,0.000934,-0.024484,1034.366455,1048.635620,565.008789,1.144783,1.165846,-1.325143,1049.860229,1053.330811,598.916077,,,,,,
493,0,,,,,,,0.001651,0.000837,-0.018705,1034.121338,1048.415161,564.880798,1.140945,1.167766,-1.321129,1049.571655,1053.100342,598.934265,,,,,,
494,0,,,,,,,0.000701,0.002860,-0.010232,1034.649902,1048.493042,564.957947,1.136400,1.170470,-1.315803,1049.549927,1053.090210,598.935608,,,,,,
495,0,,,,,,,0.000819,0.002345,-0.004411,1034.311523,1048.071167,564.899597,1.132110,1.173868,-1.310281,1049.563721,1052.797607,598.829834,,,,,,
496,0,,,,,,,0.000916,0.002110,0.002061,1034.070312,1047.611084,564.887329,1.127632,1.176387,-1.305456,1049.193970,1052.564331,598.923584,,,,,,
497,0,,,,,,,0.000885,0.002050,0.008908,1033.966187,1047.114868,564.910217,1.123028,1.179038,-1.300483,1048.983643,1052.055420,598.945740,,,,,,
498,0,,,,,,,-0.000415,0.003031,0.016898,1033.897339,1046.725708,564.688965,1.118537,1.181160,-1.295881,1048.776733,1051.537354,598.994568,,,,,,
499,0,,,,,,,-0.000393,0.003114,0.022978,1033.833984,1046.089478,564.793030,1.112798,1.181937,-1.291560,1048.301392,1051.374756,599.653748,,,,,,
500,0,,,,,,,-0.000194,0.002793,0.028365,1033.553223,1045.550415,564.757324,1.108123,1.185793,-1.285076,1048.546631,1051.646240,599.493591,,,,,,
501,0,,,,,,,0.000089,0.002146,0.032669,1033.218750,1044.962769,564.756287,1.105401,1.187523,-1.282010,1048.337646,1051.204224,599.501160,,,,,,
502,0,,,,,,,-0.000365,0.002215,0.037617,1033.275879,1044.429443,565.010437,1.102095,1.189274,-1.279005,1048.079224,1050.821045,599.418945,,,,,,
503,0,,,,,,,-0.001390,0.001888,0.041780,1033.415649,1043.867188,565.407776,1.099822,1.190656,-1.276311,1047.829590,1050.101929,599.450562,,,,,,
504,0,,,,,,,-0.001354,0.001709,0.043758,1033.189575,1043.227173,565.406006,1.098480,1.191177,-1.274994,1047.666748,1049.494751,599.492310,,,,,,
505,0,,,,,,,-0.002071,0.002767,0.046059,1033.402466,1042.638550,565.665894,1.097504,1.191634,-1.273967,1047.389404,1048.947266,599.502930,,,,,,
506,0,,,,,,,-0.001110,0.004438,0.045457,1033.085327,1041.930542,565.306396,1.097515,1.191654,-1.273906,1047.156860,1048.437378,599.497986,,,,,,
507,0,,,,,,,-0.000840,0.005452,0.044639,1032.872070,1041.466309,565.178162,1.098130,1.191445,-1.274334,1047.009155,1048.088989,599.477600,,,,,,
508,0,,,,,,,0.000157,0.002430,0.039348,1031.665649,1040.825317,564.767639,1.100047,1.190599,-1.275852,1046.793335,1047.708130,599.605286,,,,,,
509,0,,,,,,,-0.000040,0.002907,0.036778,1031.629395,1040.406982,564.799927,1.101988,1.188544,-1.279156,1046.505981,1046.750488,599.547546,,,,,,
510,0,,,,,,,-0.000164,0.003087,0.032753,1031.442627,1039.932007,564.794006,1.105435,1.186570,-1.282705,1046.368896,1046.177490,599.582397,,,,,,
511,0,,,,,,,-0.000379,0.003406,0.028153,1031.211670,1039.593994,564.694458,1.108552,1.185513,-1.285646,1046.149170,1046.004639,599.426758,,,,,,
512,0,,,,,,,-0.000667,0.002975,0.022275,1030.795166,1039.190308,564.603516,1.113238,1.182136,-1.291616,1045.606689,1044.850220,599.481567,,,,,,
513,0,,,,,,,0.001211,0.002109,0.014448,1030.540039,1038.641235,564.786072,1.117338,1.179626,-1.296188,1045.368286,1044.338013,599.471924,,,,,,
514,0,,,,,,,0.000981,0.002775,0.008622,1030.588989,1038.281738,564.877441,1.121954,1.176587,-1.301394,1045.192871,1043.745972,599.488586,,,,,,
515,0,,,,,,,0.000927,0.002948,0.002268,1030.505737,1037.975952,564.884949,1.126341,1.174528,-1.305596,1045.231689,1043.521484,599.385132,,,,,,
516,0,,,,,,,,,,,,,1.131554,1.172524,-1.310322,1045.445557,1042.709717,599.120911,,,,,,
517,0,,,,,,,,,,,,,1.135910,1.169803,-1.315375,1045.255005,1042.525757,599.246399,,,,,,
518,0,,,,,,,,,,,,,1.141557,1.166108,-1.321255,1044.938232,1042.174683,599.380249,,,,,,
519,0,,,,,,,,,,,,,1.144939,1.164541,-1.324227,1045.012817,1041.966797,599.325562,,,,,,
520,0,,,,,,,,,,,,,1.147586,1.163069,-1.327172,1045.082031,1041.803223,599.313293,,,,,,
521,0,,,,,,,,,,,,,1.149922,1.161046,-1.330312,1045.004639,1041.383911,599.460754,,,,,,
522,0,,,,,,,,,,,,,1.151644,1.160398,-1.331431,1045.278809,1041.510742,599.302917,,,,,,
523,0,,,,,,,,,,,,,1.153989,1.158858,-1.334257,1045.101685,1041.274048,599.548218,,,,,,
524,0,,,,,,,,,,,,,1.153065,1.159066,-1.333400,1045.256470,1041.764893,599.477539,,,,,,
525,0,,,,,,,,,,,,,1.152766,1.159130,-1.333101,1045.382935,1041.736328,599.481750,,,,,,
526,0,,,,,,,,,,,,,1.151821,1.160379,-1.331588,1045.741333,1041.428467,599.286926,,,,,,
527,0,,,,,,,,,,,,,1.149812,1.161715,-1.329738,1045.809814,1041.523682,599.318237,,,,,,
528,0,,,,,,,,,,,,,1.147731,1.162707,-1.327762,1045.844971,1041.468262,599.353149,,,,,,
529,0,,,,,,,,,,,,,1.144952,1.164228,-1.324862,1045.928833,1041.544189,599.383362,,,,,,
530,0,,,,,,,,,,,,,1.142375,1.165824,-1.322032,1046.108643,1041.734009,599.471802,,,,,,
531,0,,,,,,,,,,,,,1.136430,1.170317,-1.315382,1046.815063,1042.255615,599.232239,,,,,,
532,0,,,,,,,,,,,,,1.132087,1.172758,-1.310637,1047.119995,1042.514893,599.156189,,,,,,
533,0,,,,,,,,,,,,,1.127827,1.174809,-1.306464,1047.278198,1042.751709,599.255066,,,,,,
534,0,,,,,,,,,,,,,1.122306,1.176838,-1.301476,1047.461792,1043.453369,599.412292,,,,,,
535,0,,,,,,,,,,,,,1.117516,1.179733,-1.296177,1047.810791,1044.003784,599.369934,,,,,,
536,0,,,,,,,,,,,,,1.113778,1.182077,-1.291985,1048.087036,1044.462280,599.459290,,,,,,
537,0,,,,,,,,,,,,,1.109521,1.184571,-1.286578,1048.865234,1045.315063,599.588440,,,,,,
538,0,,,,,,,,,,,,,1.106343,1.186658,-1.283346,1049.079224,1045.792358,599.508972,,,,,,
539,0,,,,,,,,,,,,,1.102302,1.187741,-1.280124,1049.324829,1046.328247,599.558838,,,,,,
540,0,,,,,,,,,,,,,1.100116,1.189102,-1.277948,1049.487305,1046.848999,599.529236,,,,,,
541,0,,,,,,,-0.000679,0.003197,0.041917,1035.650879,1040.863037,565.464294,1.099544,1.190980,-1.275320,1049.906006,1047.735840,599.620056,,,,,,
542,0,,,,,,,-0.000189,0.001656,0.041813,1035.430420,1041.394653,565.308655,1.098730,1.191068,-1.275087,1050.110596,1047.876709,599.511353,,,,,,
543,0,,,,,,,-0.000365,0.001689,0.042216,1035.746582,1041.985229,565.377747,1.098254,1.190701,-1.275360,1050.218994,1048.456055,599.496399,,,,,,
544,0,,,,,,,-0.001271,0.001459,0.041347,1035.743652,1042.557373,565.196960,1.099332,1.190495,-1.276011,1050.421021,1048.863281,599.524109,,,,,,
545,0,,,,,,,-0.001264,0.001924,0.039530,1035.997314,1043.118042,565.165833,1.100564,1.189361,-1.277895,1050.592529,1049.431274,599.487244,,,,,,
546,0,,,,,,,-0.001438,0.001545,0.036501,1036.087891,1043.695679,565.175232,1.103133,1.188609,-1.279918,1050.790649,1049.916138,599.488342,,,,,,
547,0,,,,,,,-0.001473,0.002005,0.033054,1036.289185,1044.437988,565.150635,1.107536,1.186969,-1.284740,1050.546631,1049.237427,599.055359,,,,,,
548,0,,,,,,,-0.001371,0.002487,0.028664,1036.417236,1045.091187,565.092285,1.110909,1.185536,-1.288359,1050.584961,1049.833740,598.954529,,,,,,
549,0,,,,,,,-0.001190,0.002027,0.022281,1036.091553,1045.529419,564.851135,1.114593,1.183109,-1.292617,1050.659058,1050.253418,598.939697,,,,,,
550,0,,,,,,,-0.000156,0.002156,0.016634,1036.497192,1046.147339,565.232788,1.118031,1.181258,-1.294912,1051.355713,1051.433716,599.068909,,,,,,
551,0,,,,,,,0.000981,0.001880,0.008753,1035.996826,1046.486206,564.856812,1.122896,1.178107,-1.301864,1050.847534,1050.970947,598.964417,,,,,,
552,0,,,,,,,0.000806,0.002713,0.003136,1036.208496,1046.996826,564.900269,1.127201,1.176147,-1.305639,1051.118774,1051.660278,598.848938,,,,,,
553,0,,,,,,,0.000765,0.002769,-0.003098,1036.158081,1047.494385,564.926636,1.132360,1.172906,-1.311013,1050.946533,1052.130371,598.932007,,,,,,
554,0,,,,,,,0.000962,0.002232,-0.009473,1035.905151,1047.936401,564.884033,1.136111,1.170729,-1.315136,1051.096924,1052.603638,598.880981,,,,,,
555,0,,,,,,,0.001632,0.000373,-0.016865,1035.267944,1048.169312,564.632080,1.139987,1.168725,-1.319256,1050.979614,1052.924438,598.960266,,,,,,
556,0,,,,,,,0.002142,0.000181,-0.023096,1035.338501,1048.120850,564.918213,1.143189,1.166910,-1.322681,1051.106934,1053.110352,598.898560,,,,,,
557,0,,,,,,,0.001363,0.001162,-0.026298,1035.340820,1048.364258,564.928284,1.146397,1.165120,-1.326190,1051.073853,1053.352295,598.927185,,,,,,
558,0,,,,,,,0.000890,0.001352,-0.029513,1035.237183,1048.649902,564.969971,1.148859,1.163581,-1.329083,1050.947021,1053.530518,598.986511,,,,,,
559,0,,,,,,,0.000698,0.001731,-0.031892,1035.118774,1048.827271,564.921875,1.152422,1.160723,-1.333168,1050.486938,1053.638916,599.143738,,,,,,
560,0,,,,,,,0.000532,0.001947,-0.033412,1035.064575,1048.953735,564.955078,1.152890,1.160276,-1.333952,1050.454590,1053.674927,599.118042,,,,,,
561,0,,,,,,,0.000526,0.002034,-0.033933,1034.960815,1049.032471,564.973022,1.153224,1.160100,-1.334250,1050.349609,1053.711914,599.095276,,,,,,
562,0,,,,,,,0.000555,0.002030,-0.033605,1034.804688,1048.994751,564.972290,1.153083,1.160213,-1.334095,1050.183716,1053.666992,599.101074,,,,,,
563,0,,,,,,,0.000712,0.001794,-0.032285,1034.640503,1048.934692,564.967712,1.152749,1.160547,-1.333463,1049.950928,1053.681763,599.137207,,,,,,
564,0,,,,,,,0.001327,0.001750,-0.030387,1034.649414,1048.848633,565.043030,1.151487,1.160879,-1.333060,1049.375977,1053.159058,599.269226,,,,,,
565,0,,,,,,,0.001238,0.001328,-0.027416,1034.250366,1048.418945,565.005798,1.147649,1.163923,-1.328454,1049.642334,1053.192261,599.017517,,,,,,
566,0,,,,,,,0.001405,0.001090,-0.022850,1033.977417,1048.775757,564.732300,1.144199,1.166117,-1.324382,1049.525635,1053.121826,598.911072,,,,,,
567,0,,,,,,,0.001382,0.001270,-0.017879,1033.861694,1048.499146,564.735779,1.140953,1.168069,-1.320354,1049.407715,1053.109131,598.985718,,,,,,
568,0,,,,,,,0.000734,0.002744,-0.010812,1034.269653,1048.145874,564.963318,1.137023,1.170331,-1.316049,1049.230347,1052.774658,598.993286,,,,,,
569,0,,,,,,,0.000721,0.002799,-0.005042,1034.096924,1047.734741,564.944031,1.133514,1.172352,-1.312145,1048.925537,1052.491821,599.038086,,,,,,
570,0,,,,,,,0.000901,0.002089,0.000418,1033.718262,1047.261108,564.878174,1.129599,1.174339,-1.307898,1048.618530,1052.115112,599.070679,,,,,,
571,0,,,,,,,0.000972,0.001993,0.006534,1033.549194,1046.786743,564.881287,1.124491,1.177883,-1.302241,1048.619629,1051.658325,598.999573,,,,,,
572,0,,,,,,,-0.000612,0.002697,0.013989,1033.354980,1046.447876,564.634155,1.120189,1.180198,-1.297661,1048.464844,1051.227051,598.956787,,,,,,
573,0,,,,,,,-0.000188,0.002858,0.019656,1033.274414,1045.890869,564.723633,1.115378,1.181469,-1.293205,1048.191650,1051.527344,599.476929,,,,,,
574,0,,,,,,,-0.000347,0.003388,0.025460,1033.284668,1045.335571,564.746826,1.111334,1.183750,-1.289007,1047.890869,1051.016357,599.498474,,,,,,
575,0,,,,,,,-0.000283,0.002918,0.029795,1033.038574,1044.729248,564.805481,1.107404,1.186503,-1.283705,1048.114136,1051.141357,599.424744,,,,,,
576,0,,,,,,,0.000023,0.002715,0.033341,1032.772705,1044.084961,564.781494,1.104929,1.186487,-1.283026,1047.421143,1049.843750,599.575562,,,,,,
577,0,,,,,,,0.000229,0.002261,0.036076,1032.487061,1043.452515,564.799072,1.102525,1.188977,-1.278964,1047.592529,1049.822510,599.501953,,,,,,
578,0,,,,,,,0.001046,0.002288,0.037874,1032.343140,1042.873291,564.937012,1.100876,1.189554,-1.277537,1047.360352,1049.189209,599.549072,,,,,,
579,0,,,,,,,0.001067,0.002154,0.038932,1032.090454,1042.294800,564.911194,1.099764,1.190078,-1.276613,1047.208984,1048.894043,599.468445,,,,,,
580,0,,,,,,,0.001030,0.002307,0.039253,1031.936768,1041.735474,564.938660,1.099756,1.190750,-1.275931,1046.922363,1048.399170,599.448914,,,,,,
581,0,,,,,,,0.000072,0.002540,0.039003,1031.706909,1041.174316,564.815125,1.100242,1.189882,-1.276848,1046.663208,1047.780029,599.524170,,,,,,
582,0,,,,,,,-0.000092,0.002761,0.037572,1031.604126,1040.683960,564.835938,1.101554,1.189585,-1.277726,1046.473022,1047.574097,599.584595,,,,,,
583,0,,,,,,,-0.000108,0.002991,0.035091,1031.449951,1040.212158,564.791565,1.103247,1.188003,-1.280087,1046.452271,1046.656860,599.478210,,,,,,
584,0,,,,,,,-0.000213,0.003092,0.031534,1031.220947,1039.778442,564.788513,1.105827,1.185349,-1.284753,1045.723145,1045.666504,599.552917,,,,,,
585,0,,,,,,,-0.000336,0.003070,0.027344,1030.956909,1039.452637,564.687500,1.109028,1.184991,-1.286085,1046.056274,1045.789917,599.507263,,,,,,
586,0,,,,,,,-0.000584,0.002798,0.022020,1030.633667,1038.974487,564.602051,1.113176,1.182202,-1.291535,1045.481201,1044.744751,599.443970,,,,,,
587,0,,,,,,,0.001191,0.002145,0.015114,1030.471436,1038.475342,564.788513,1.116848,1.179801,-1.295790,1045.256714,1044.185913,599.482910,,,,,,
588,0,,,,,,,0.000966,0.002788,0.010013,1030.527832,1038.200195,564.855164,1.120948,1.177855,-1.299765,1045.256836,1043.950317,599.376465,,,,,,
589,0,,,,,,,0.000975,0.002780,0.003977,1030.417969,1037.866699,564.881653,1.126534,1.175725,-1.304990,1045.283203,1042.960815,599.249146,,,,,,
590,0,,,,,,,0.000901,0.002523,-0.002220,1030.288208,1037.574341,564.881470,1.130363,1.173121,-1.309226,1045.290894,1042.671021,599.192749,,,,,,
591,0,,,,,,,0.000977,0.002197,-0.008338,1030.038574,1037.358154,564.841736,1.133503,1.170252,-1.313275,1045.158813,1042.732544,599.419495,,,,,,
592,0,,,,,,,0.001346,0.001338,-0.015200,1029.872803,1036.683228,564.920105,1.138068,1.168775,-1.317447,1045.256226,1042.251831,599.257141,,,,,,
593,0,,,,,,,0.001087,0.001895,-0.019485,1029.992676,1036.613525,564.937012,1.143621,1.165375,-1.322665,1045.113037,1042.012695,599.364258,,,,,,
594,0,,,,,,,0.000933,0.002160,-0.023347,1030.109253,1036.542847,564.974548,1.145331,1.164354,-1.324619,1045.147461,1041.889893,599.305420,,,,,,
595,0,,,,,,,0.000735,0.002412,-0.026612,1030.181763,1036.508301,564.950073,1.147582,1.163065,-1.327092,1045.250610,1041.780762,599.287842,,,,,,
596,0,,,,,,,0.000708,0.002336,-0.029210,1030.186890,1036.471924,564.909851,1.149266,1.162210,-1.328877,1045.387817,1041.724365,599.316101,,,,,,
597,0,,,,,,,0.000796,0.001469,-0.031804,1029.985718,1036.502319,564.803101,1.150293,1.161380,-1.330242,1045.492310,1041.599976,599.322510,,,,,,
598,0,,,,,,,0.000789,0.001348,-0.032873,1030.036011,1036.529907,564.789551,1.150889,1.161030,-1.330659,1045.645020,1041.598877,599.278625,,,,,,
599,0,,,,,,,0.000795,0.001143,-0.032789,1030.186523,1036.524536,564.794434,1.150641,1.161270,-1.330546,1045.784790,1041.654663,599.325195,,,,,,
600,0,,,,,,,0.000565,0.002252,-0.030333,1030.733521,1036.488403,564.892090,1.150026,1.161209,-1.330542,1045.717285,1041.422852,599.408813,,,,,,
601,0,,,,,,,0.000692,0.002167,-0.028354,1030.884033,1036.563599,564.859497,1.148681,1.162013,-1.328918,1045.956055,1041.501221,599.415833,,,,,,
602,0,,,,,,,0.001021,0.001532,-0.026035,1030.965942,1036.608643,564.829407,1.146739,1.163280,-1.326794,1046.117920,1041.679443,599.376648,,,,,,
603,0,,,,,,,0.001028,0.001622,-0.022176,1031.305054,1036.686768,564.886414,1.144555,1.164894,-1.323920,1046.440796,1042.073242,599.302368,,,,,,
604,0,,,,,,,,,,,,,1.141547,1.166596,-1.320861,1046.573853,1042.229736,599.368164,,,,,,
605,0,,,,,,,,,,,,,1.136669,1.170058,-1.315653,1047.137695,1042.544800,599.251465,,,,,,
606,0,,,,,,,,,,,,,1.132493,1.172252,-1.311396,1047.456055,1042.854736,599.214600,,,,,,
607,0,,,,,,,,,,,,,1.128757,1.174357,-1.307378,1047.678101,1043.071899,599.199219,,,,,,
