Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
674,0,,,,,,,0.002679,0.002668,-0.011223,1030.862061,1043.403320,568.065491,2.060207,2.126031,0.239757,48.830112,-1206.392578,301.997528,,,,,,
675,0,,,,,,,0.002700,0.001647,-0.025418,1030.220581,1043.152100,567.801941,2.060231,2.126032,0.239787,48.828590,-1206.380249,301.998260,,,,,,
676,0,,,,,,,0.002479,0.002036,-0.038471,1030.018066,1042.812256,567.918640,2.060235,2.126044,0.239777,48.826653,-1206.405884,301.993652,,,,,,
677,0,,,,,,,0.001934,0.002436,-0.050535,1029.699585,1042.309204,567.991272,2.060231,2.126058,0.239814,48.822586,-1206.392822,302.010010,,,,,,
678,0,,,,,,,0.001658,0.002519,-0.061187,1029.562256,1041.909302,568.084290,2.060086,2.125653,0.240094,48.813736,-1206.300049,301.881073,,,,,,
679,0,,,,,,,0.001205,0.001946,-0.071263,1029.325806,1041.314819,568.221985,2.060212,2.126007,0.239784,48.846474,-1206.383179,302.000610,,,,,,
680,0,,,,,,,0.000691,0.001621,-0.078470,1029.091309,1041.008789,568.256531,2.060215,2.126034,0.239783,48.825676,-1206.382324,301.997131,,,,,,
681,0,,,,,,,0.000249,0.001704,-0.083904,1028.909546,1040.727539,568.230591,2.060243,2.126036,0.239778,48.816116,-1206.388428,301.995209,,,,,,
682,0,,,,,,,0.000827,0.001655,-0.087452,1028.942017,1040.402954,568.372437,2.060221,2.126035,0.239809,48.833103,-1206.377197,302.007843,,,,,,
683,0,,,,,,,0.001165,0.002386,-0.089230,1028.862305,1039.866333,568.241333,2.060242,2.126013,0.239791,48.844105,-1206.376709,302.002472,,,,,,
684,0,,,,,,,0.001239,0.002227,-0.088609,1028.841675,1039.402344,568.238220,2.060236,2.126022,0.239840,48.839333,-1206.371094,302.011261,,,,,,
685,0,,,,,,,0.000824,0.002178,-0.085520,1028.701416,1038.853149,568.098206,2.060237,2.126058,0.239755,48.821533,-1206.386963,301.990967,,,,,,
686,0,,,,,,,0.000757,0.001591,-0.080553,1028.839844,1038.436157,568.224976,2.060233,2.126026,0.239824,48.841858,-1206.376465,302.000153,,,,,,
687,0,,,,,,,0.000824,0.001823,-0.073876,1029.033813,1037.883423,568.202332,2.060236,2.126037,0.239819,48.851849,-1206.383057,302.008392,,,,,,
688,0,,,,,,,0.001409,0.001795,-0.065666,1029.242432,1037.186523,568.192810,2.060262,2.126024,0.239779,48.824699,-1206.397705,301.992981,,,,,,
689,0,,,,,,,0.001710,0.001548,-0.055643,1029.287476,1036.755371,568.124817,2.060199,2.126022,0.239773,48.841965,-1206.387817,302.000519,,,,,,
690,0,,,,,,,0.002131,0.001766,-0.044099,1029.319580,1036.641846,567.879333,2.060239,2.126024,0.239801,48.832806,-1206.378296,302.004517,,,,,,
691,0,,,,,,,0.002120,0.002678,-0.030621,1029.886108,1036.080811,567.970703,2.060209,2.126050,0.239798,48.823162,-1206.400635,301.996796,,,,,,
692,0,,,,,,,0.002301,0.002286,-0.017102,1030.083618,1035.751099,567.931519,2.060245,2.126021,0.239806,48.841759,-1206.384033,302.013947,,,,,,
693,0,,,,,,,0.002641,0.002569,-0.002827,1030.535645,1035.297241,568.001221,2.060258,2.126015,0.239786,48.846916,-1206.373779,301.993774,,,,,,
694,0,,,,,,,0.002991,0.002443,0.011299,1030.882812,1035.006226,567.971985,2.060203,2.126036,0.239852,48.834198,-1206.389526,302.005981,,,,,,
695,0,,,,,,,0.002480,0.003083,0.026178,1031.366333,1034.843872,568.090149,2.060181,2.126035,0.239758,48.830513,-1206.395386,301.977203,,,,,,
696,0,,,,,,,0.002441,0.002240,0.039595,1031.627075,1034.853271,568.087891,2.060206,2.126031,0.239815,48.840752,-1206.375488,301.998291,,,,,,
697,0,,,,,,,0.002692,0.002758,0.052418,1032.145020,1034.497925,568.131470,2.060230,2.126026,0.239812,48.833939,-1206.364624,301.997406,,,,,,
698,0,,,,,,,0.001895,0.002035,0.065018,1032.293945,1034.904419,567.942200,2.060216,2.126042,0.239737,48.835857,-1206.391846,301.989075,,,,,,
699,0,,,,,,,0.002400,0.002265,0.075217,1032.824829,1034.840454,568.003296,2.060211,2.126041,0.239805,48.834309,-1206.376953,301.994171,,,,,,
700,0,,,,,,,0.002715,0.002284,0.083858,1033.210693,1034.923218,567.999329,2.060197,2.126013,0.239774,48.824383,-1206.390381,301.985535,,,,,,
701,0,,,,,,,0.002619,0.002275,0.090997,1033.741699,1035.276733,568.126953,2.060220,2.126025,0.239814,48.842735,-1206.373169,302.008057,,,,,,
702,0,,,,,,,0.002671,0.001890,0.096017,1034.128906,1035.601196,568.197388,2.060227,2.126014,0.239781,48.845238,-1206.375488,302.001556,,,,,,
703,0,,,,,,,0.002752,0.002190,0.099134,1034.532593,1035.941406,568.234619,2.060219,2.126036,0.239832,48.834106,-1206.367065,302.009125,,,,,,
704,0,,,,,,,0.002765,0.002097,0.099883,1034.927002,1036.368774,568.213013,2.060235,2.126016,0.239775,48.832249,-1206.386841,301.992523,,,,,,
705,0,,,,,,,0.002740,0.002153,0.098645,1035.318970,1036.872925,568.200134,2.060249,2.126023,0.239795,48.834850,-1206.374390,302.000153,,,,,,
706,0,,,,,,,0.002738,0.002109,0.095207,1035.710571,1037.510498,568.151184,2.060194,2.126034,0.239783,48.837994,-1206.369507,301.994873,,,,,,
707,0,,,,,,,0.002487,0.002156,0.089816,1036.082642,1038.109375,568.132568,2.060217,2.126050,0.239740,48.826744,-1206.396362,301.993011,,,,,,
708,0,,,,,,,0.002473,0.001868,0.082369,1036.298950,1038.938843,568.015259,2.060190,2.126049,0.239835,48.830200,-1206.392822,301.999756,,,,,,
709,0,,,,,,,0.002175,0.002203,0.073214,1036.593872,1039.736206,567.931580,2.060206,2.125998,0.239775,48.829075,-1206.387573,301.994019,,,,,,
710,0,,,,,,,0.001596,0.002304,0.062757,1036.818970,1040.672363,567.894165,2.060204,2.126009,0.239828,48.844650,-1206.370483,302.018707,,,,,,
711,0,,,,,,,0.002642,0.002096,0.050001,1037.214844,1041.274048,567.962219,2.060248,2.126023,0.239764,48.828632,-1206.378784,302.002258,,,,,,
712,0,,,,,,,0.002477,0.002237,0.037351,1037.525269,1042.077148,567.993591,2.060240,2.126013,0.239817,48.844936,-1206.370605,302.006592,,,,,,
713,0,,,,,,,0.002633,0.002167,0.023003,1037.599854,1043.141724,567.934937,2.060225,2.126024,0.239801,48.851143,-1206.380737,302.011505,,,,,,
714,0,,,,,,,0.002591,0.002249,0.008961,1037.851318,1043.958984,568.103943,2.060119,2.125639,0.239976,48.812412,-1206.317261,301.862213,,,,,,
715,0,,,,,,,0.002575,0.002488,-0.005465,1037.870483,1044.867920,567.942871,2.060217,2.126037,0.239807,48.819527,-1206.380859,302.011841,,,,,,
716,0,,,,,,,0.002092,0.002898,-0.019151,1037.966919,1045.753052,567.975647,2.060234,2.126010,0.239798,48.841995,-1206.375977,301.999420,,,,,,
717,0,,,,,,,0.002761,0.001465,-0.033490,1037.712646,1046.774902,567.687805,2.060124,2.125656,0.240036,48.802254,-1206.297363,301.874969,,,,,,
718,0,,,,,,,0.002244,0.002136,-0.045316,1037.858521,1047.406982,567.808472,2.060212,2.126033,0.239770,48.823437,-1206.383057,301.997375,,,,,,
719,0,,,,,,,0.001579,0.002611,-0.056643,1037.877319,1048.115601,567.921936,2.060071,2.125653,0.240054,48.800495,-1206.304565,301.862732,,,,,,
720,0,,,,,,,0.001069,0.002748,-0.066328,1037.904663,1048.847046,567.935181,2.060246,2.126011,0.239823,48.849331,-1206.367554,302.000183,,,,,,
721,0,,,,,,,0.001945,0.002987,-0.075123,1037.972778,1049.458252,568.110779,2.060248,2.126045,0.239809,48.839642,-1206.372192,302.007141,,,,,,
722,0,,,,,,,0.001758,0.002960,-0.081492,1037.829102,1049.963501,568.196533,2.060243,2.126028,0.239775,48.839336,-1206.384521,302.000885,,,,,,
723,0,,,,,,,0.001453,0.003056,-0.085994,1037.690918,1050.424805,568.236572,2.060256,2.126026,0.239798,48.836357,-1206.378540,302.007446,,,,,,
724,0,,,,,,,0.001451,0.003024,-0.088121,1037.626099,1050.783569,568.252441,2.060216,2.126040,0.239772,48.826012,-1206.393799,302.008850,,,,,,
725,0,,,,,,,0.001375,0.003045,-0.088291,1037.461670,1051.040039,568.257019,2.060221,2.126036,0.239780,48.835197,-1206.372803,301.999756,,,,,,
726,0,,,,,,,0.001466,0.003032,-0.086384,1037.274902,1051.205688,568.252808,2.060212,2.126011,0.239764,48.850807,-1206.380615,301.997864,,,,,,
727,0,,,,,,,0.001693,0.003201,-0.082668,1037.062500,1051.244507,568.242065,2.060202,2.126067,0.239762,48.817585,-1206.396606,301.982452,,,,,,
728,0,,,,,,,0.001858,0.003008,-0.076351,1036.874512,1051.212158,568.170715,2.060211,2.126022,0.239787,48.829285,-1206.383911,301.996429,,,,,,
729,0,,,,,,,0.001960,0.002977,-0.068324,1036.702759,1051.064209,568.166992,2.060248,2.126032,0.239795,48.837292,-1206.385986,302.003113,,,,,,
730,0,,,,,,,0.001538,0.002733,-0.058356,1036.338257,1050.848633,568.004150,2.060249,2.126014,0.239793,48.846142,-1206.380859,301.998047,,,,,,
731,0,,,,,,,0.001911,0.002585,-0.047549,1036.111328,1050.432861,567.962402,2.060209,2.126076,0.239756,48.804008,-1206.392700,301.985657,,,,,,
732,0,,,,,,,0.002347,0.002095,-0.035440,1035.691284,1050.053345,567.858826,2.060217,2.126043,0.239763,48.828522,-1206.393677,301.987366,,,,,,
733,0,,,,,,,0.002855,0.001566,-0.022556,1035.409302,1049.576172,567.775696,2.060209,2.126013,0.239747,48.835522,-1206.384399,301.994873,,,,,,
734,0,,,,,,,0.002597,0.002761,-0.008124,1035.371338,1049.030640,568.046936,2.060237,2.126026,0.239754,48.829094,-1206.389282,301.998260,,,,,,
735,0,,,,,,,0.002213,0.001872,0.006177,1035.063721,1048.613525,568.141968,2.060256,2.126022,0.239778,48.842194,-1206.376221,302.005341,,,,,,
736,0,,,,,,,0.002414,0.001776,0.020380,1034.767090,1047.931396,568.132202,2.060197,2.126011,0.239753,48.829960,-1206.385864,301.988129,,,,,,
737,0,,,,,,,0.001492,0.001987,0.035008,1034.179688,1047.651245,567.840454,2.060252,2.126014,0.239791,48.835228,-1206.388916,302.001892,,,,,,
738,0,,,,,,,0.002517,0.001959,0.047609,1034.177368,1046.845581,568.177246,2.060235,2.126040,0.239776,48.823204,-1206.381470,301.999817,,,,,,
739,0,,,,,,,0.002174,0.001717,0.060284,1033.699341,1046.098999,568.054443,2.060250,2.126040,0.239778,48.831074,-1206.387817,302.010773,,,,,,
740,0,,,,,,,0.002478,0.001979,0.070965,1033.319458,1045.399902,568.109985,2.060213,2.126021,0.239828,48.837948,-1206.385132,302.011993,,,,,,
741,0,,,,,,,0.002510,0.001865,0.080494,1033.044556,1044.754150,568.159729,2.060205,2.126032,0.239774,48.819527,-1206.395020,301.995026,,,,,,
742,0,,,,,,,0.002677,0.001581,0.088043,1032.581787,1043.973999,568.176453,2.060241,2.126018,0.239785,48.827282,-1206.372314,302.002411,,,,,,
743,0,,,,,,,0.002832,0.001663,0.093928,1032.391724,1043.387451,568.262329,2.060228,2.126014,0.239778,48.829884,-1206.374756,301.992371,,,,,,
744,0,,,,,,,0.002763,0.001483,0.097702,1031.961914,1042.606079,568.273315,2.060201,2.126011,0.239837,48.842194,-1206.384277,301.999359,,,,,,
745,0,,,,,,,0.002961,0.001393,0.099280,1031.625000,1041.964966,568.240295,2.060219,2.126039,0.239765,48.825661,-1206.392334,301.991547,,,,,,
746,0,,,,,,,0.002955,0.001562,0.098840,1031.299927,1041.404053,568.247009,2.060238,2.126027,0.239833,48.847095,-1206.372192,302.024109,,,,,,
747,0,,,,,,,0.002921,0.001773,0.096234,1030.947998,1040.808105,568.221985,2.060252,2.125995,0.239779,48.837749,-1206.390625,301.983093,,,,,,
748,0,,,,,,,0.002984,0.001924,0.091469,1030.722168,1040.275635,568.228027,2.060197,2.126059,0.239744,48.812336,-1206.392822,301.993378,,,,,,
749,0,,,,,,,0.002896,0.002155,0.084996,1030.486084,1039.927734,568.194397,2.060233,2.126053,0.239761,48.832539,-1206.395752,302.007538,,,,,,
750,0,,,,,,,0.002811,0.001663,0.076319,1030.144897,1039.356567,568.124573,2.060231,2.126029,0.239778,48.833183,-1206.389038,301.989807,,,,,,
751,0,,,,,,,0.002204,0.001963,0.066486,1029.921997,1038.957642,568.162354,2.060225,2.126043,0.239800,48.824413,-1206.400269,302.002594,,,,,,
752,0,,,,,,,0.001758,0.001932,0.054880,1029.674316,1038.614990,568.077026,2.060252,2.126020,0.239826,48.831367,-1206.374146,301.991211,,,,,,
753,0,,,,,,,0.001148,0.001960,0.042342,1029.496704,1038.343506,568.041382,2.060232,2.126060,0.239761,48.809311,-1206.401733,301.985809,,,,,,
754,0,,,,,,,0.002494,0.001946,0.028257,1029.399048,1037.942871,568.107239,2.060241,2.126009,0.239789,48.830906,-1206.367554,302.002319,,,,,,
755,0,,,,,,,0.002567,0.002701,0.014326,1029.423950,1037.876099,568.022888,2.060216,2.126064,0.239750,48.812702,-1206.385986,301.998047,,,,,,
756,0,,,,,,,0.002963,0.002724,-0.000161,1029.243774,1037.490845,568.047302,2.060205,2.126024,0.239757,48.832645,-1206.384644,301.998383,,,,,,
757,0,,,,,,,0.002613,0.002426,-0.014342,1029.187988,1037.390259,567.973633,2.060202,2.126031,0.239798,48.839966,-1206.391602,301.991241,,,,,,
758,0,,,,,,,0.001947,0.002589,-0.027530,1029.099976,1037.385986,567.983398,2.060258,2.126054,0.239795,48.832802,-1206.371094,302.004944,,,,,,
759,0,,,,,,,0.002239,0.001692,-0.041431,1028.887085,1037.373047,567.864746,2.060213,2.126001,0.239765,48.846767,-1206.378662,301.984802,,,,,,
760,0,,,,,,,0.001701,0.001433,-0.053045,1029.191650,1037.022217,568.123169,2.060248,2.125995,0.239776,48.841019,-1206.391479,301.996521,,,,,,
761,0,,,,,,,0.001510,0.001826,-0.062941,1029.378296,1036.937012,568.172424,2.060179,2.126024,0.239783,48.830151,-1206.405518,301.996735,,,,,,
762,0,,,,,,,0.001062,0.001943,-0.071285,1029.446167,1037.068481,568.118896,2.060237,2.126025,0.239759,48.831726,-1206.379028,301.987518,,,,,,
763,0,,,,,,,0.000328,0.001631,-0.077960,1029.640503,1037.293457,568.183289,2.060220,2.126049,0.239762,48.818737,-1206.445190,302.009033,,,,,,
764,0,,,,,,,0.000721,0.002010,-0.083531,1029.782837,1037.208618,568.035400,2.060241,2.126021,0.239742,48.834881,-1206.389038,302.012115,,,,,,
765,0,,,,,,,0.001026,0.002011,-0.086703,1030.063721,1037.294312,568.138184,2.060206,2.126022,0.239829,48.846298,-1206.365356,301.995972,,,,,,
766,0,,,,,,,0.001003,0.001983,-0.087751,1030.366821,1037.332397,568.113647,2.060246,2.126004,0.239834,48.860680,-1206.369263,302.031403,,,,,,
767,0,,,,,,,0.000922,0.002213,-0.086541,1030.770386,1037.448975,568.146301,2.060236,2.126011,0.239799,48.833961,-1206.382080,302.012482,,,,,,
768,0,,,,,,,0.001171,0.002199,-0.083416,1031.079346,1037.354126,568.110229,2.060205,2.126037,0.239771,48.837048,-1206.369385,301.989868,,,,,,
769,0,,,,,,,0.000799,0.001884,-0.078130,1031.506470,1037.415283,568.193604,2.060195,2.126050,0.239801,48.834156,-1206.373779,301.993683,,,,,,
770,0,,,,,,,0.001381,0.001978,-0.071159,1031.833374,1037.275635,568.089783,2.060211,2.126005,0.239776,48.823486,-1206.398071,302.000916,,,,,,
771,0,,,,,,,0.001429,0.001619,-0.062429,1032.160522,1037.376587,568.011475,2.060138,2.125649,0.240064,48.814484,-1206.291138,301.884308,,,,,,
772,0,,,,,,,0.002006,0.001582,-0.052558,1032.647949,1037.504272,567.942871,2.060217,2.126012,0.239807,48.842682,-1206.371216,301.997498,,,,,,
773,0,,,,,,,0.002577,0.001648,-0.040448,1032.999146,1037.782593,567.800171,2.060274,2.126036,0.239807,48.825684,-1206.387451,302.016541,,,,,,
774,0,,,,,,,0.001968,0.002635,-0.026960,1033.619263,1037.924561,567.956787,2.060239,2.126034,0.239842,48.854118,-1206.378052,302.013214,,,,,,
775,0,,,,,,,0.002135,0.002675,-0.013291,1034.035278,1038.074585,567.916260,2.060192,2.126051,0.239778,48.817047,-1206.431763,302.003021,,,,,,
776,0,,,,,,,0.002651,0.002454,0.000462,1034.539673,1038.309448,567.905212,2.060231,2.126035,0.239795,48.851921,-1206.366333,302.015381,,,,,,
777,0,,,,,,,0.002984,0.002663,0.014622,1035.062500,1038.352783,568.037659,2.060214,2.126012,0.239766,48.845337,-1206.366333,301.993225,,,,,,
778,0,,,,,,,0.002605,0.001996,0.028725,1035.416870,1038.814209,567.968262,2.060229,2.126005,0.239798,48.838146,-1206.387939,302.006989,,,,,,
779,0,,,,,,,0.002620,0.002171,0.042140,1035.882324,1039.041138,568.032593,2.060232,2.126024,0.239745,48.837955,-1206.390137,302.003113,,,,,,
780,0,,,,,,,0.001423,0.002050,0.055275,1036.034058,1039.558472,567.798523,2.060193,2.126034,0.239749,48.845821,-1206.394653,301.992157,,,,,,
781,0,,,,,,,0.002857,0.002399,0.066126,1036.652344,1039.768799,568.051575,2.060221,2.126034,0.239786,48.838047,-1206.375732,302.010284,,,,,,
782,0,,,,,,,0.002869,0.002030,0.076242,1037.050537,1040.244629,568.112488,2.060207,2.126053,0.239759,48.820629,-1206.409546,302.000793,,,,,,
783,0,,,,,,,0.002316,0.002113,0.084877,1037.264648,1040.774780,568.071533,2.060197,2.126032,0.239768,48.840038,-1206.380493,302.006683,,,,,,
784,0,,,,,,,0.002497,0.002082,0.091153,1037.613525,1041.200073,568.157776,2.060203,2.126007,0.239775,48.835072,-1206.383789,302.006439,,,,,,
785,0,,,,,,,0.002487,0.002267,0.096471,1038.154419,1041.808228,568.162292,2.060125,2.125676,0.240108,48.830936,-1206.292969,301.893494,,,,,,
786,0,,,,,,,0.002530,0.002019,0.098730,1038.322388,1042.293457,568.184326,2.060219,2.126032,0.239772,48.822964,-1206.402466,301.988464,,,,,,
787,0,,,,,,,0.002401,0.001725,0.098665,1038.325928,1042.895996,568.239563,2.060238,2.126007,0.239788,48.847412,-1206.390137,301.997040,,,,,,
788,0,,,,,,,0.002467,0.001824,0.096862,1038.484253,1043.547363,568.179871,2.060198,2.126047,0.239781,48.817387,-1206.405273,302.000458,,,,,,
789,0,,,,,,,0.002532,0.001813,0.093003,1038.565186,1044.133545,568.187012,2.060223,2.126056,0.239807,48.815525,-1206.441650,302.015900,,,,,,
790,0,,,,,,,0.002418,0.001871,0.087052,1038.626221,1044.889893,568.118652,2.060168,2.125632,0.240074,48.815491,-1206.282715,301.889709,,,,,,
791,0,,,,,,,0.002354,0.001857,0.079363,1038.621582,1045.450928,568.046265,2.060230,2.125981,0.239810,48.827656,-1206.383423,301.989227,,,,,,
792,0,,,,,,,0.002042,0.001974,0.069992,1038.612183,1046.084839,568.023499,2.060110,2.125661,0.240079,48.820602,-1206.298706,301.899841,,,,,,
793,0,,,,,,,0.001833,0.001852,0.059518,1038.511597,1046.987915,568.003662,2.060110,2.125657,0.240039,48.805691,-1206.297729,301.877716,,,,,,
794,0,,,,,,,0.001468,0.002047,0.047102,1038.285767,1047.495483,567.786743,2.060256,2.126040,0.239801,48.844074,-1206.383789,302.015106,,,,,,
795,0,,,,,,,0.002653,0.001967,0.033311,1038.315674,1047.905273,568.019409,2.060207,2.126062,0.239842,48.832336,-1206.395142,302.005737,,,,,,
796,0,,,,,,,0.002488,0.002311,0.019928,1038.165283,1048.513672,568.031189,2.060211,2.126034,0.239770,48.836315,-1206.381104,302.000366,,,,,,
797,0,,,,,,,0.002319,0.002071,0.005539,1037.926025,1049.054443,568.064880,2.060044,2.125645,0.240105,48.795460,-1206.323486,301.865387,,,,,,
798,0,,,,,,,0.002116,0.002444,-0.008342,1037.672241,1049.415283,567.997498,2.060278,2.126021,0.239798,48.837952,-1206.369995,302.014221,,,,,,
799,0,,,,,,,0.002108,0.002848,-0.022144,1037.392578,1049.799927,568.007202,2.060256,2.126025,0.239797,48.851192,-1206.379272,302.009949,,,,,,
800,0,,,,,,,0.002338,0.001726,-0.035603,1036.933594,1050.286011,567.935425,2.060220,2.126032,0.239798,48.849411,-1206.373901,301.987579,,,,,,
801,0,,,,,,,0.001887,0.002626,-0.047382,1036.639038,1050.471313,567.957825,2.060213,2.126031,0.239801,48.836594,-1206.375122,302.013031,,,,,,
802,0,,,,,,,0.001542,0.002923,-0.058036,1036.368408,1050.862793,568.023499,2.060103,2.125696,0.240005,48.781628,-1206.323730,301.872803,,,,,,
803,0,,,,,,,0.001173,0.002978,-0.067448,1035.950928,1050.944580,568.039795,2.060244,2.126013,0.239829,48.851868,-1206.375732,302.002716,,,,,,
804,0,,,,,,,0.001879,0.002952,-0.075744,1035.671997,1050.936523,568.143188,2.060239,2.126030,0.239784,48.814991,-1206.431519,302.003601,,,,,,
805,0,,,,,,,0.001708,0.003061,-0.081430,1035.319946,1050.887939,568.222656,2.060196,2.126041,0.239792,48.831413,-1206.387817,302.003784,,,,,,
806,0,,,,,,,0.001653,0.003026,-0.085462,1035.005127,1050.702881,568.266235,2.060189,2.126031,0.239719,48.832428,-1206.387329,301.991364,,,,,,
807,0,,,,,,,0.001639,0.002969,-0.087218,1034.632690,1050.484985,568.266907,2.060247,2.126019,0.239781,48.845383,-1206.376953,302.011658,,,,,,
808,0,,,,,,,0.001578,0.003098,-0.086919,1034.331299,1050.239136,568.298584,2.060211,2.126041,0.239777,48.832100,-1206.392090,301.994659,,,,,,
809,0,,,,,,,0.001574,0.002970,-0.084419,1033.859131,1049.744019,568.275696,2.060194,2.126032,0.239789,48.819824,-1206.372314,301.984375,,,,,,
810,0,,,,,,,0.000640,0.002930,-0.079550,1033.415771,1049.420410,568.065308,2.060126,2.125666,0.240058,48.818737,-1206.302734,301.885193,,,,,,
811,0,,,,,,,0.001111,0.003001,-0.073173,1033.069214,1048.716553,568.079834,2.060223,2.126002,0.239763,48.840897,-1206.385742,301.983978,,,,,,
812,0,,,,,,,0.001528,0.002808,-0.065165,1032.574219,1047.990234,568.023010,2.060225,2.126015,0.239812,48.834270,-1206.392944,302.000031,,,,,,
813,0,,,,,,,0.001890,0.002415,-0.055491,1032.252441,1047.186035,567.959106,2.060229,2.126015,0.239778,48.848656,-1206.383423,301.996429,,,,,,
814,0,,,,,,,0.001966,0.002449,-0.043884,1032.004272,1046.551392,567.988403,2.060250,2.126038,0.239784,48.825535,-1206.381592,301.996887,,,,,,
815,0,,,,,,,0.002644,0.002026,-0.032069,1031.559448,1045.640503,567.902161,2.060227,2.126003,0.239823,48.855724,-1206.363525,302.010437,,,,,,
816,0,,,,,,,0.002869,0.001840,-0.019056,1031.283691,1044.865356,567.860962,2.060247,2.125998,0.239775,48.825691,-1206.403320,302.004242,,,,,,
817,0,,,,,,,0.002579,0.002821,-0.004804,1031.347778,1043.883179,568.083130,2.060225,2.126005,0.239783,48.849419,-1206.373291,301.990326,,,,,,
818,0,,,,,,,0.002494,0.002449,0.009494,1030.968506,1043.115601,567.976501,2.060231,2.126030,0.239810,48.831116,-1206.373779,302.003418,,,,,,
819,0,,,,,,,0.002293,0.002130,0.023281,1030.824097,1042.206665,568.121704,2.060184,2.126043,0.239723,48.812759,-1206.387451,301.988220,,,,,,
820,0,,,,,,,0.000776,0.001193,0.038297,1030.459106,1041.440308,568.199951,2.060245,2.126046,0.239783,48.836845,-1206.376343,302.006989,,,,,,
821,0,,,,,,,0.001686,0.001828,0.050331,1030.297363,1040.585815,568.079163,2.060221,2.126008,0.239788,48.841389,-1206.367310,302.014160,,,,,,
822,0,,,,,,,0.001877,0.002112,0.062127,1030.143066,1039.708374,568.153137,2.060193,2.126032,0.239811,48.838535,-1206.387695,302.003815,,,,,,
823,0,,,,,,,0.002485,0.001849,0.072473,1030.009033,1038.854370,568.162720,2.060225,2.126038,0.239780,48.821861,-1206.385742,301.985840,,,,,,
824,0,,,,,,,0.002684,0.002055,0.081279,1030.007446,1038.183228,568.230774,2.060209,2.126038,0.239772,48.833694,-1206.388916,301.994995,,,,,,
825,0,,,,,,,0.002925,0.002113,0.088221,1029.833008,1037.311279,568.228577,2.060223,2.126039,0.239771,48.825714,-1206.385620,302.005005,,,,,,
826,0,,,,,,,0.003041,0.002081,0.093718,1029.702637,1036.762329,568.195862,2.060120,2.125672,0.240065,48.803364,-1206.299072,301.879883,,,,,,
827,0,,,,,,,0.003105,0.002044,0.096820,1029.625366,1036.219360,568.202393,2.060237,2.126027,0.239824,48.834705,-1206.381470,302.004791,,,,,,
828,0,,,,,,,0.003108,0.002034,0.097874,1029.613037,1035.780273,568.206543,2.060210,2.126036,0.239810,48.843338,-1206.354858,302.017487,,,,,,
829,0,,,,,,,0.003139,0.001976,0.096839,1029.626953,1035.330444,568.191406,2.060160,2.125643,0.240085,48.822254,-1206.293335,301.891144,,,,,,
830,0,,,,,,,0.002997,0.002087,0.093838,1029.620117,1035.005249,568.167969,2.060230,2.126016,0.239821,48.852760,-1206.377930,301.990997,,,,,,
831,0,,,,,,,0.002849,0.002132,0.088776,1029.751465,1034.688965,568.186768,2.060251,2.126023,0.239817,48.843937,-1206.397949,302.011597,,,,,,
832,0,,,,,,,0.002587,0.002259,0.081989,1029.865479,1034.570679,568.186096,2.060199,2.125998,0.239781,48.858574,-1206.370605,302.006866,,,,,,
833,0,,,,,,,0.002359,0.002071,0.073230,1029.969238,1034.553223,568.116211,2.060227,2.126019,0.239817,48.846085,-1206.386230,302.004211,,,,,,
834,0,,,,,,,0.001903,0.002199,0.063223,1030.071045,1034.678711,568.041870,2.060226,2.126043,0.239774,48.834812,-1206.386597,301.993378,,,,,,
835,0,,,,,,,0.001473,0.002358,0.051708,1030.270630,1034.882202,568.085388,2.060218,2.126010,0.239821,48.841850,-1206.390259,301.991211,,,,,,
836,0,,,,,,,0.002240,0.002950,0.038454,1030.647705,1034.884888,568.217468,2.060209,2.126032,0.239802,48.849308,-1206.362549,302.010406,,,,,,
837,0,,,,,,,0.002754,0.002538,0.024791,1030.650024,1034.970215,567.981689,2.060207,2.126052,0.239797,48.825016,-1206.412720,302.005554,,,,,,
838,0,,,,,,,0.003041,0.002506,0.010529,1030.929443,1035.102173,567.984375,2.060257,2.126031,0.239795,48.830246,-1206.388184,302.009766,,,,,,
839,0,,,,,,,0.002515,0.002553,-0.003131,1031.172607,1035.541382,567.982605,2.060077,2.125655,0.240116,48.807053,-1206.309082,301.880890,,,,,,
840,0,,,,,,,0.002232,0.002703,-0.017053,1031.486938,1036.099731,567.977417,2.060239,2.126040,0.239803,48.833977,-1206.393311,301.998199,,,,,,
841,0,,,,,,,0.002073,0.002534,-0.030174,1031.651855,1036.485596,567.961609,2.060122,2.125662,0.240041,48.800907,-1206.321167,301.888367,,,,,,
842,0,,,,,,,0.002389,0.001711,-0.043219,1031.850586,1036.869995,567.836670,2.060206,2.126061,0.239746,48.828358,-1206.396851,301.997345,,,,,,
843,0,,,,,,,0.001878,0.001614,-0.055125,1032.013916,1037.237915,568.016968,2.060206,2.126031,0.239778,48.828773,-1206.393066,301.997528,,,,,,
