Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
725,0,,,,,,,,,,,,,2.132340,2.332635,-0.048952,1050.930542,1074.099731,541.021362,,,,,,
726,0,,,,,,,,,,,,,2.126964,2.336235,-0.049252,1050.122070,1074.044922,540.697021,,,,,,
727,0,,,,,,,,,,,,,2.123881,2.339310,-0.049248,1049.613159,1074.071289,540.802734,,,,,,
728,0,,,,,,,,,,,,,2.120934,2.341857,-0.048437,1049.211548,1074.076904,540.937500,,,,,,
729,0,,,,,,,,,,,,,2.117613,2.344605,-0.048771,1048.519287,1074.104614,540.772522,,,,,,
730,0,,,,,,,,,,,,,2.115587,2.346433,-0.048746,1048.121704,1074.288086,540.829712,,,,,,
731,0,,,,,,,,,,,,,2.113802,2.348078,-0.048817,1047.702148,1074.382446,540.817627,,,,,,
732,0,,,,,,,,,,,,,2.112347,2.349370,-0.048670,1047.290894,1074.570923,540.861511,,,,,,
733,0,,,,,,,,,,,,,2.111289,2.350228,-0.048402,1046.858032,1074.709595,540.846252,,,,,,
734,0,,,,,,,,,,,,,2.111147,2.350430,-0.048288,1046.576782,1074.977661,540.879333,,,,,,
735,0,,,,,,,,,,,,,2.111477,2.350168,-0.048301,1046.326660,1075.211304,540.859802,,,,,,
736,0,,,,,,,,,,,,,2.112510,2.349290,-0.048489,1046.199097,1075.563354,540.870483,,,,,,
737,0,,,,,,,,,,,,,2.113856,2.348084,-0.048517,1046.091431,1075.880981,540.887817,,,,,,
738,0,,,,,,,,,,,,,2.115092,2.346759,-0.048252,1045.921387,1076.088501,540.853577,,,,,,
739,0,,,,,,,,,,,,,2.117690,2.344629,-0.048652,1045.857788,1076.539917,540.857910,,,,,,
740,0,,,,,,,,,,,,,2.120349,2.342188,-0.048728,1045.892822,1076.879028,540.852661,,,,,,
741,0,,,,,,,,,,,,,2.123940,2.339322,-0.048894,1045.966064,1077.420532,540.864197,,,,,,
742,0,,,,,,,,,,,,,2.127367,2.336196,-0.048831,1046.090820,1077.853271,540.878540,,,,,,
743,0,,,,,,,,,,,,,2.131183,2.332910,-0.048309,1046.392212,1078.104492,540.975037,,,,,,
744,0,,,,,,,,,,,,,2.135487,2.328992,-0.049106,1046.520996,1078.776123,540.896057,,,,,,
745,0,,,,,,,,,,,,,2.140356,2.324993,-0.049260,1046.859863,1079.343994,540.930054,,,,,,
746,0,,,,,,,,,,,,,2.144772,2.320903,-0.048779,1047.196533,1079.648193,540.986511,,,,,,
747,0,,,,,,,,,,,,,2.149103,2.316356,-0.048820,1047.475098,1080.516479,540.833313,,,,,,
748,0,,,,,,,,,,,,,2.153540,2.312415,-0.049166,1047.742798,1080.864624,540.785034,,,,,,
749,0,,,,,,,,,,,,,2.157882,2.308384,-0.049291,1048.206665,1081.224976,540.698364,,,,,,
750,0,,,,,,,,,,,,,2.162751,2.303815,-0.049452,1048.646851,1081.483765,540.596375,,,,,,
751,0,,,,,,,,,,,,,2.167195,2.299699,-0.050299,1049.073608,1082.218140,540.631042,,,,,,
752,0,,,,,,,,,,,,,2.172805,2.295369,-0.049093,1049.777222,1082.610352,540.981079,,,,,,
753,0,,,,,,,,,,,,,2.176427,2.291788,-0.049092,1050.368774,1082.867798,540.945251,,,,,,
754,0,,,,,,,,,,,,,2.179830,2.287731,-0.048280,1050.818848,1083.101562,540.785095,,,,,,
755,0,,,,,,,,,,,,,2.183644,2.284642,-0.048458,1051.386108,1083.483154,540.858398,,,,,,
756,0,,,,,,,,,,,,,2.186651,2.281604,-0.049201,1051.908691,1083.958984,540.899780,,,,,,
757,0,,,,,,,,,,,,,2.189349,2.279223,-0.049100,1052.560059,1084.223633,540.922974,,,,,,
758,0,,,,,,,,,,,,,2.191431,2.277044,-0.049202,1052.962402,1084.441162,540.846558,,,,,,
759,0,,,,,,,,,,,,,2.193095,2.275276,-0.049247,1053.478271,1084.617310,540.824097,,,,,,
760,0,,,,,,,,,,,,,2.195895,2.273649,-0.049445,1054.143555,1084.847046,540.854248,,,,,,
761,0,,,,,,,,,,,,,2.195756,2.273011,-0.049414,1054.599609,1085.022461,540.874695,,,,,,
762,0,,,,,,,,,,,,,2.195951,2.272826,-0.049466,1055.008667,1085.036499,540.846619,,,,,,
763,0,,,,,,,,,,,,,2.195770,2.273054,-0.049381,1055.414429,1085.074341,540.837402,,,,,,
764,0,,,,,,,,,,,,,2.194941,2.273835,-0.049374,1055.801025,1085.079102,540.830627,,,,,,
765,0,,,,,,,,,,,,,2.194232,2.274817,-0.049217,1056.185913,1084.900635,540.763977,,,,,,
766,0,,,,,,,,,,,,,2.192466,2.276523,-0.049282,1056.602295,1084.601562,540.728210,,,,,,
767,0,,,,,,,,,,,,,2.189919,2.278815,-0.049448,1056.868774,1084.791382,540.807068,,,,,,
768,0,,,,,,,,,,,,,2.188047,2.281445,-0.049825,1057.266113,1084.515869,540.855835,,,,,,
769,0,,,,,,,,,,,,,2.185302,2.284068,-0.049321,1057.503662,1084.331177,540.957153,,,,,,
770,0,,,,,,,,,,,,,2.182322,2.287029,-0.049386,1057.605835,1083.912964,540.778931,,,,,,
771,0,,,,,,,,,,,,,2.178051,2.290601,-0.049448,1057.744019,1083.870605,540.839966,,,,,,
772,0,,,,,,,,,,,,,2.174872,2.293877,-0.049444,1057.800537,1083.521729,540.829285,,,,,,
773,0,,,,,,,,,,,,,2.169970,2.298288,-0.049705,1057.936646,1083.128906,540.882812,,,,,,
774,0,,,,,,,,,,,,,2.165390,2.302417,-0.049621,1057.908569,1082.758545,540.866882,,,,,,
775,0,,,,,,,,,,,,,2.160301,2.306865,-0.049200,1057.900635,1082.248657,540.816223,,,,,,
776,0,,,,,,,,,,,,,2.156303,2.310605,-0.049326,1057.757080,1082.130981,540.905945,,,,,,
777,0,,,,,,,,,,,,,2.151644,2.315053,-0.049161,1057.683472,1081.561401,540.924866,,,,,,
778,0,,,,,,,,,,,,,2.147748,2.319142,-0.049619,1057.619019,1081.137085,541.003967,,,,,,
779,0,,,,,,,,,,,,,2.142772,2.322958,-0.049468,1057.329346,1080.757202,540.972168,,,,,,
780,0,,,,,,,,,,,,,2.138308,2.327267,-0.049619,1057.121460,1080.198608,540.966370,,,,,,
781,0,,,,,,,,,,,,,2.133975,2.331144,-0.049549,1056.862061,1079.622437,540.942200,,,,,,
782,0,,,,,,,,,,,,,2.128994,2.334838,-0.050030,1056.393433,1079.326904,540.712830,,,,,,
783,0,,,,,,,,,,,,,2.125386,2.337929,-0.049774,1056.035278,1078.947144,540.766418,,,,,,
784,0,,,,,,,,,,,,,2.122372,2.340686,-0.049525,1055.739746,1078.503418,540.792114,,,,,,
785,0,,,,,,,,,,,,,2.118941,2.343197,-0.049288,1055.305420,1077.964966,540.663757,,,,,,
786,0,,,,,,,,,,,,,2.116653,2.345293,-0.049374,1054.918945,1077.555908,540.677917,,,,,,
787,0,,,,,,,,,,,,,2.114782,2.346966,-0.049426,1054.498413,1077.116455,540.670471,,,,,,
788,0,,,,,,,,,,,,,2.113695,2.348059,-0.049368,1054.237671,1076.774292,540.720459,,,,,,
789,0,,,,,,,,,,,,,2.112489,2.349040,-0.049223,1053.721191,1076.337158,540.730774,,,,,,
790,0,,,,,,,,,,,,,2.112025,2.349567,-0.049368,1053.280396,1075.906128,540.727722,,,,,,
791,0,,,,,,,,,,,,,2.111961,2.349645,-0.049285,1052.874878,1075.586304,540.750122,,,,,,
792,0,,,,,,,,,,,,,2.112615,2.349097,-0.049265,1052.491821,1075.304077,540.748108,,,,,,
793,0,,,,,,,,,,,,,2.113433,2.348193,-0.048871,1052.145630,1075.008423,540.728027,,,,,,
794,0,,,,,,,,,,,,,2.115158,2.346681,-0.049277,1051.669800,1074.850830,540.793274,,,,,,
795,0,,,,,,,,,,,,,2.117599,2.344853,-0.049334,1051.324951,1074.632202,540.791565,,,,,,
796,0,,,,,,,,,,,,,2.119864,2.342597,-0.049183,1050.904175,1074.420654,540.742798,,,,,,
797,0,,,,,,,,,,,,,2.122881,2.339978,-0.049255,1050.597778,1074.276611,540.686279,,,,,,
798,0,,,,,,,,,,,,,2.126422,2.336992,-0.048513,1050.394653,1074.022339,540.880066,,,,,,
799,0,,,,,,,,,,,,,2.130119,2.334138,-0.048416,1050.178345,1073.824585,540.929138,,,,,,
800,0,,,,,,,,,,,,,2.134341,2.330337,-0.048634,1049.793335,1074.043335,540.913818,,,,,,
801,0,,,,,,,,,,,,,2.138342,2.326647,-0.048441,1049.557983,1074.043945,540.926392,,,,,,
802,0,,,,,,,,,,,,,2.142487,2.322934,-0.048363,1049.351562,1074.003662,540.893127,,,,,,
803,0,,,,,,,,,,,,,2.148175,2.318744,-0.048612,1049.070068,1074.143188,540.876831,,,,,,
804,0,,,,,,,,,,,,,2.152081,2.314483,-0.048826,1048.888062,1074.437378,540.996582,,,,,,
805,0,,,,,,,,,,,,,2.157091,2.309868,-0.048836,1048.649780,1074.859619,540.950195,,,,,,
806,0,,,,,,,,,,,,,2.161162,2.305960,-0.048639,1048.522949,1074.989990,540.926208,,,,,,
807,0,,,,,,,,,,,,,2.166198,2.301739,-0.048221,1048.467651,1075.055298,540.856079,,,,,,
808,0,,,,,,,,,,,,,2.169408,2.298123,-0.048431,1048.423218,1075.396729,540.871155,,,,,,
809,0,,,,,,,,,,,,,2.172867,2.295173,-0.048821,1048.497681,1075.716675,540.726013,,,,,,
810,0,,,,,,,,,,,,,2.177624,2.290568,-0.048736,1048.317627,1076.083496,540.960571,,,,,,
811,0,,,,,,,,,,,,,2.181254,2.287181,-0.048756,1048.310425,1076.491089,540.934814,,,,,,
812,0,,,,,,,,,,,,,2.185222,2.283889,-0.049162,1048.402588,1077.125244,541.035339,,,,,,
813,0,,,,,,,,,,,,,2.187465,2.281524,-0.048985,1048.441406,1077.327393,540.980469,,,,,,
814,0,,,,,,,,,,,,,2.189048,2.278999,-0.048555,1048.398560,1077.885864,540.882263,,,,,,
815,0,,,,,,,,,,,,,2.191223,2.276912,-0.048656,1048.481934,1078.368286,540.895203,,,,,,
816,0,,,,,,,,,,,,,2.192575,2.275465,-0.048536,1048.658813,1078.846191,540.882019,,,,,,
817,0,,,,,,,,,,,,,2.194121,2.274686,-0.049324,1048.877808,1079.098022,540.998474,,,,,,
818,0,,,,,,,,,,,,,2.195115,2.273787,-0.049607,1049.092407,1079.798462,541.116638,,,,,,
819,0,,,,,,,,,,,,,2.194635,2.273414,-0.049184,1049.154663,1080.350708,541.006958,,,,,,
820,0,,,,,,,,,,,,,2.194554,2.274460,-0.049426,1049.460571,1080.646851,541.024841,,,,,,
821,0,,,,,,,,,,,,,2.193692,2.275265,-0.049407,1049.672485,1081.158325,541.041443,,,,,,
822,0,,,,,,,,,,,,,2.191812,2.276311,-0.049012,1049.802979,1081.682129,540.969910,,,,,,
823,0,,,,,,,,,,,,,2.190345,2.278763,-0.049639,1050.248291,1081.842529,541.109253,,,,,,
824,0,,,,,,,,,,,,,2.187900,2.281620,-0.049915,1050.497192,1082.517578,540.823303,,,,,,
825,0,,,,,,,,,,,,,2.184647,2.283103,-0.049112,1050.607666,1082.878174,540.907104,,,,,,
826,0,,,,,,,,,,,,,2.181870,2.285985,-0.048290,1050.900146,1083.134033,540.750183,,,,,,
827,0,,,,,,,,,,,,,2.178274,2.289068,-0.049232,1051.104004,1083.625122,540.899719,,,,,,
828,0,,,,,,,,,,,,,2.174492,2.292564,-0.048924,1051.391846,1083.951538,540.879944,,,,,,
829,0,,,,,,,,,,,,,2.171163,2.296453,-0.049256,1051.762573,1084.120605,540.984985,,,,,,
830,0,,,,,,,,,,,,,2.167483,2.300786,-0.049061,1052.141724,1084.024170,540.891052,,,,,,
831,0,,,,,,,,,,,,,2.162048,2.304715,-0.050012,1052.307373,1084.559326,540.830933,,,,,,
832,0,,,,,,,,,,,,,2.157408,2.308833,-0.050108,1052.582764,1084.746948,540.834106,,,,,,
833,0,,,,,,,,,,,,,2.152773,2.313156,-0.049838,1052.939819,1084.742188,540.779053,,,,,,
834,0,,,,,,,,,,,,,2.148382,2.317967,-0.050689,1053.167603,1085.109741,540.500427,,,,,,
835,0,,,,,,,,,,,,,2.144281,2.320791,-0.049879,1053.429321,1084.973633,540.806946,,,,,,
836,0,,,,,,,,,,,,,2.140070,2.324852,-0.049584,1053.784546,1084.962158,540.800171,,,,,,
837,0,,,,,,,,,,,,,2.136014,2.328582,-0.049678,1054.054932,1084.969482,540.858887,,,,,,
838,0,,,,,,,,,,,,,2.132490,2.331975,-0.049781,1054.297241,1084.946167,540.893982,,,,,,
839,0,,,,,,,,,,,,,2.128999,2.335385,-0.049581,1054.594360,1084.639648,540.890686,,,,,,
840,0,,,,,,,,,,,,,2.124946,2.339334,-0.050609,1054.821167,1084.675171,540.628723,,,,,,
841,0,,,,,,,,,,,,,2.122399,2.341146,-0.050025,1055.053223,1084.261597,540.914368,,,,,,
842,0,,,,,,,,,,,,,2.119673,2.343485,-0.049180,1055.354980,1083.799072,540.967834,,,,,,
843,0,,,,,,,,,,,,,2.117848,2.345338,-0.049315,1055.416870,1083.597778,540.774048,,,,,,
844,0,,,,,,,,,,,,,2.115729,2.346656,-0.049597,1055.584229,1083.405396,540.841614,,,,,,
845,0,,,,,,,,,,,,,2.115252,2.347293,-0.049429,1055.733398,1082.931763,540.826782,,,,,,
846,0,,,,,,,,,,,,,2.113891,2.348073,-0.049533,1055.876343,1082.776367,540.844238,,,,,,
847,0,,,,,,,,,,,,,2.113821,2.348120,-0.049559,1056.009521,1082.407715,540.810486,,,,,,
848,0,,,,,,,,,,,,,2.114593,2.347653,-0.049707,1056.067383,1081.958496,540.780273,,,,,,
849,0,,,,,,,,,,,,,2.114969,2.347214,-0.049221,1056.146484,1081.582886,540.719360,,,,,,
850,0,,,,,,,,,,,,,2.115743,2.346130,-0.049174,1056.182007,1081.222534,540.736877,,,,,,
851,0,,,,,,,,,,,,,2.117597,2.344492,-0.049040,1056.232178,1080.751465,540.728149,,,,,,
852,0,,,,,,,,,,,,,2.120322,2.342563,-0.048913,1056.257568,1080.228271,540.669067,,,,,,
853,0,,,,,,,,,,,,,2.122387,2.340307,-0.049273,1056.250000,1079.749878,540.680542,,,,,,
854,0,,,,,,,,,,,,,2.125207,2.337783,-0.049214,1056.191895,1079.333130,540.670166,,,,,,
855,0,,,,,,,,,,,,,2.128585,2.334901,-0.049355,1056.121826,1078.896973,540.646240,,,,,,
856,0,,,,,,,,,,,,,2.132778,2.331406,-0.048473,1056.302246,1078.096924,540.779541,,,,,,
857,0,,,,,,,,,,,,,2.137246,2.327787,-0.048997,1056.130005,1077.749634,540.902466,,,,,,
858,0,,,,,,,,,,,,,2.141556,2.324057,-0.048967,1056.017212,1077.312134,540.860107,,,,,,
859,0,,,,,,,,,,,,,2.145773,2.320205,-0.048796,1055.878296,1076.897217,540.863281,,,,,,
860,0,,,,,,,,,,,,,2.150560,2.316014,-0.049164,1055.553101,1076.772949,540.894104,,,,,,
861,0,,,,,,,,,,,,,2.155827,2.311842,-0.048936,1055.453369,1076.335693,540.942139,,,,,,
862,0,,,,,,,,,,,,,2.159754,2.307722,-0.048408,1055.154297,1075.776245,540.767090,,,,,,
863,0,,,,,,,,,,,,,2.163221,2.304045,-0.048459,1054.945190,1075.596802,540.829163,,,,,,
864,0,,,,,,,,,,,,,2.167660,2.300150,-0.049021,1054.615234,1075.281494,540.861206,,,,,,
865,0,,,,,,,,,,,,,2.171624,2.296427,-0.048957,1054.311768,1075.051025,540.857178,,,,,,
866,0,,,,,,,,,,,,,2.175572,2.293226,-0.048398,1054.120850,1074.438354,540.749817,,,,,,
867,0,,,,,,,,,,,,,2.178917,2.289739,-0.049085,1053.770020,1074.547363,540.840454,,,,,,
868,0,,,,,,,,,,,,,2.182161,2.286572,-0.049162,1053.438354,1074.382568,540.869934,,,,,,
869,0,,,,,,,,,,,,,2.185078,2.283995,-0.049089,1053.070312,1074.268188,540.868042,,,,,,
870,0,,,,,,,,,,,,,2.187886,2.281261,-0.048969,1052.616699,1074.341064,540.868530,,,,,,
871,0,,,,,,,,,,,,,2.190480,2.279121,-0.049013,1052.315552,1074.241211,540.860413,,,,,,
872,0,,,,,,,,,,,,,2.192006,2.277997,-0.048943,1051.946289,1074.256348,540.823181,,,,,,
873,0,,,,,,,,,,,,,2.193098,2.276910,-0.048819,1051.621704,1074.229248,540.836487,,,,,,
874,0,,,,,,,,,,,,,2.193954,2.275955,-0.049000,1051.222168,1074.112061,540.838684,,,,,,
875,0,,,,,,,,,,,,,2.194305,2.275642,-0.048796,1050.863403,1074.238281,540.842712,,,,,,
876,0,,,,,,,,,,,,,2.193420,2.275994,-0.049008,1050.549194,1074.509766,540.907166,,,,,,
877,0,,,,,,,,,,,,,2.192794,2.276529,-0.049044,1050.211182,1074.701782,540.883484,,,,,,
878,0,,,,,,,,,,,,,2.192128,2.277622,-0.048829,1049.874878,1074.869263,540.847839,,,,,,
879,0,,,,,,,,,,,,,2.190072,2.279226,-0.048953,1049.546509,1075.237549,540.957458,,,,,,
880,0,,,,,,,,,,,,,2.188597,2.280830,-0.048712,1049.223389,1075.518555,540.962158,,,,,,
881,0,,,,,,,,,,,,,2.186205,2.282735,-0.048987,1048.881714,1075.739502,540.983765,,,,,,
882,0,,,,,,,,,,,,,2.182726,2.285987,-0.048908,1048.666748,1076.169189,540.973328,,,,,,
883,0,,,,,,,,,,,,,2.180098,2.288936,-0.048355,1048.407227,1076.437866,540.850830,,,,,,
884,0,,,,,,,,,,,,,2.175700,2.292844,-0.049467,1048.173218,1077.084717,540.737183,,,,,,
885,0,,,,,,,,,,,,,2.172206,2.295657,-0.048957,1048.023315,1077.284424,540.921082,,,,,,
886,0,,,,,,,,,,,,,2.167817,2.299498,-0.048463,1047.873657,1077.575073,540.893066,,,,,,
887,0,,,,,,,,,,,,,2.164061,2.303062,-0.048560,1047.718994,1078.104248,540.861755,,,,,,
888,0,,,,,,,,,,,,,2.159523,2.306801,-0.049359,1047.366455,1078.941284,540.752441,,,,,,
889,0,,,,,,,,,,,,,2.155581,2.310549,-0.049230,1047.380615,1079.316772,540.763672,,,,,,
890,0,,,,,,,,,,,,,2.152448,2.314369,-0.048704,1047.552734,1079.621582,541.042542,,,,,,
891,0,,,,,,,,,,,,,2.147177,2.318261,-0.049153,1047.314819,1080.294678,540.808350,,,,,,
892,0,,,,,,,,,,,,,2.143683,2.321736,-0.049322,1047.346191,1080.824829,540.885071,,,,,,
893,0,,,,,,,,,,,,,2.138948,2.325973,-0.049305,1047.515137,1080.992920,540.876648,,,,,,
894,0,,,,,,,,,,,,,2.135250,2.329126,-0.049349,1047.647095,1081.365967,540.894958,,,,,,
895,0,,,,,,,,,,,,,2.131989,2.332269,-0.049310,1047.836182,1081.731812,540.922363,,,,,,
896,0,,,,,,,,,,,,,2.128892,2.335145,-0.049310,1048.040161,1082.202637,540.934814,,,,,,
897,0,,,,,,,,,,,,,2.125726,2.337823,-0.049297,1048.274292,1082.555054,540.932129,,,,,,
898,0,,,,,,,,,,,,,2.122770,2.340260,-0.048810,1048.576538,1082.806519,540.890625,,,,,,
899,0,,,,,,,,,,,,,2.120708,2.342144,-0.048911,1048.836182,1083.169678,540.880981,,,,,,
900,0,,,,,,,,,,,,,2.118997,2.343545,-0.048880,1049.178223,1083.527100,540.881897,,,,,,
901,0,,,,,,,,,,,,,2.117639,2.344711,-0.048853,1049.512939,1083.841187,540.916748,,,,,,
902,0,,,,,,,,,,,,,2.116760,2.345437,-0.048898,1049.918945,1084.068237,540.928528,,,,,,
903,0,,,,,,,,,,,,,2.116333,2.345785,-0.048796,1050.338623,1084.235107,540.925659,,,,,,
904,0,,,,,,,,,,,,,2.116479,2.345680,-0.048803,1050.782593,1084.386475,540.904785,,,,,,
905,0,,,,,,,,,,,,,2.117010,2.345226,-0.048944,1051.228760,1084.480347,540.901855,,,,,,
906,0,,,,,,,,,,,,,2.117788,2.344441,-0.048968,1051.648682,1084.575439,540.888611,,,,,,
907,0,,,,,,,,,,,,,2.119710,2.343259,-0.049369,1052.191406,1084.608521,540.908386,,,,,,
908,0,,,,,,,,,,,,,2.120595,2.341348,-0.049597,1052.630615,1084.687622,540.948975,,,,,,
909,0,,,,,,,,,,,,,2.123330,2.339216,-0.050097,1053.077515,1084.865601,541.052185,,,,,,
910,0,,,,,,,,,,,,,2.126498,2.336640,-0.049613,1053.706055,1084.705933,541.124695,,,,,,
911,0,,,,,,,,,,,,,2.129279,2.333992,-0.049932,1054.101562,1084.790894,541.021973,,,,,,
912,0,,,,,,,,,,,,,2.132706,2.330954,-0.050380,1054.467285,1084.821533,541.007446,,,,,,
913,0,,,,,,,,,,,,,2.136688,2.327546,-0.050542,1055.031372,1084.661743,540.958801,,,,,,
914,0,,,,,,,,,,,,,2.139629,2.324465,-0.050277,1055.386597,1084.316284,540.892273,,,,,,
915,0,,,,,,,,,,,,,2.143555,2.320879,-0.050455,1055.840576,1084.041382,540.824402,,,,,,
916,0,,,,,,,,,,,,,2.148167,2.317296,-0.049589,1056.357056,1083.591309,541.036804,,,,,,
917,0,,,,,,,,,,,,,2.152609,2.313197,-0.049739,1056.724609,1083.694946,541.038513,,,,,,
918,0,,,,,,,,,,,,,2.156068,2.309842,-0.049695,1057.094727,1082.994019,541.016663,,,,,,
919,0,,,,,,,,,,,,,2.159845,2.306522,-0.049618,1057.455688,1082.388306,540.935425,,,,,,
920,0,,,,,,,,,,,,,2.164523,2.302509,-0.049944,1057.684326,1082.192993,541.021362,,,,,,
921,0,,,,,,,,,,,,,2.168887,2.299344,-0.049524,1057.942383,1081.606445,540.892639,,,,,,
922,0,,,,,,,,,,,,,2.173043,2.296019,-0.049402,1058.179443,1081.138672,540.763733,,,,,,
923,0,,,,,,,,,,,,,2.176206,2.292451,-0.049390,1058.197144,1080.915283,540.828613,,,,,,
924,0,,,,,,,,,,,,,2.179918,2.289507,-0.049314,1058.267578,1080.488403,540.745178,,,,,,
925,0,,,,,,,,,,,,,2.182134,2.286877,-0.049521,1058.325562,1080.088501,540.814026,,,,,,
926,0,,,,,,,,,,,,,2.184559,2.284601,-0.049532,1058.323975,1079.631470,540.796204,,,,,,
927,0,,,,,,,,,,,,,2.186557,2.282788,-0.049499,1058.260498,1079.111938,540.778992,,,,,,
928,0,,,,,,,,,,,,,2.188528,2.280966,-0.049714,1058.254395,1078.780151,540.779114,,,,,,
929,0,,,,,,,,,,,,,2.189226,2.279970,-0.049183,1058.083496,1078.149170,540.731934,,,,,,
930,0,,,,,,,,,,,,,2.190205,2.279133,-0.049468,1057.836426,1077.744263,540.760071,,,,,,
931,0,,,,,,,,,,,,,2.190650,2.278656,-0.049386,1057.600830,1077.353149,540.798218,,,,,,
932,0,,,,,,,,,,,,,2.191152,2.278493,-0.049331,1057.340088,1076.840454,540.791138,,,,,,
933,0,,,,,,,,,,,,,2.190477,2.278969,-0.049482,1057.026855,1076.591553,540.801758,,,,,,
934,0,,,,,,,,,,,,,2.189424,2.280047,-0.049516,1056.692139,1076.133911,540.817688,,,,,,
935,0,,,,,,,,,,,,,2.187923,2.281309,-0.049361,1056.244141,1075.842163,540.826233,,,,,,
936,0,,,,,,,,,,,,,2.186679,2.282470,-0.049222,1055.715942,1075.771729,540.832214,,,,,,
937,0,,,,,,,,,,,,,2.184130,2.284807,-0.049390,1055.337646,1075.187256,540.815796,,,,,,
938,0,,,,,,,,,,,,,2.181639,2.287244,-0.049320,1054.790405,1074.947021,540.812195,,,,,,
939,0,,,,,,,,,,,,,2.178932,2.289792,-0.049319,1054.313110,1074.702637,540.835510,,,,,,
940,0,,,,,,,,,,,,,2.175066,2.292938,-0.048838,1053.786011,1074.398315,540.801758,,,,,,
941,0,,,,,,,,,,,,,2.172953,2.295669,-0.048749,1053.292114,1074.303345,540.867493,,,,,,
942,0,,,,,,,,,,,,,2.168774,2.299047,-0.048890,1052.612671,1074.393311,540.864197,,,,,,
943,0,,,,,,,,,,,,,2.165134,2.302454,-0.048875,1052.065918,1074.304932,540.871765,,,,,,
944,0,,,,,,,,,,,,,2.161393,2.305943,-0.048882,1051.477783,1074.325317,540.917297,,,,,,
945,0,,,,,,,,,,,,,2.157769,2.309449,-0.049056,1050.882690,1074.404419,540.918762,,,,,,
946,0,,,,,,,,,,,,,2.153105,2.313461,-0.048876,1050.369385,1074.273682,540.937866,,,,,,
947,0,,,,,,,,,,,,,2.149791,2.317042,-0.048784,1049.852661,1074.269043,540.934875,,,,,,
948,0,,,,,,,,,,,,,2.145405,2.320616,-0.048923,1049.335205,1074.485840,540.956421,,,,,,
949,0,,,,,,,,,,,,,2.141061,2.324204,-0.048356,1048.874756,1074.526367,540.911072,,,,,,
950,0,,,,,,,,,,,,,2.137107,2.327311,-0.049279,1048.219238,1074.921143,540.670959,,,,,,
951,0,,,,,,,,,,,,,2.133880,2.330302,-0.049267,1047.807983,1075.200195,540.732300,,,,,,
952,0,,,,,,,,,,,,,2.130851,2.333145,-0.049055,1047.391235,1075.529541,540.810608,,,,,,
953,0,,,,,,,,,,,,,2.128356,2.335555,-0.049204,1047.093628,1075.776978,540.812012,,,,,,
954,0,,,,,,,,,,,,,2.125917,2.337719,-0.049032,1046.804199,1076.127686,540.836121,,,,,,
955,0,,,,,,,,,,,,,2.123689,2.339575,-0.048989,1046.522583,1076.456787,540.840027,,,,,,
956,0,,,,,,,,,,,,,2.121342,2.341256,-0.048807,1046.291504,1076.708496,540.784790,,,,,,
957,0,,,,,,,,,,,,,2.119997,2.342469,-0.048715,1046.145996,1077.181519,540.836609,,,,,,
958,0,,,,,,,,,,,,,2.119066,2.343310,-0.048756,1046.026245,1077.619873,540.847717,,,,,,
959,0,,,,,,,,,,,,,2.118527,2.343697,-0.048657,1045.993530,1077.992676,540.839233,,,,,,
960,0,,,,,,,,,,,,,2.118562,2.343792,-0.048623,1046.020752,1078.402100,540.846313,,,,,,
961,0,,,,,,,,,,,,,2.119719,2.343178,-0.048992,1046.042603,1079.002808,540.907043,,,,,,
962,0,,,,,,,,,,,,,2.120339,2.342557,-0.048784,1046.132080,1079.459106,540.892578,,,,,,
963,0,,,,,,,,,,,,,2.121584,2.341395,-0.048835,1046.283813,1079.885376,540.909363,,,,,,
964,0,,,,,,,,,,,,,2.123109,2.339943,-0.048831,1046.475220,1080.311279,540.882019,,,,,,
965,0,,,,,,,,,,,,,2.125327,2.338114,-0.048794,1046.824951,1080.778564,540.882263,,,,,,
966,0,,,,,,,,,,,,,2.127289,2.336118,-0.048636,1047.078491,1081.078003,540.859924,,,,,,
967,0,,,,,,,,,,,,,2.130859,2.333377,-0.049257,1047.407593,1081.655029,540.960693,,,,,,
968,0,,,,,,,,,,,,,2.133731,2.330717,-0.049292,1047.779419,1082.014282,540.915710,,,,,,
969,0,,,,,,,,,,,,,2.136952,2.327700,-0.049353,1048.188721,1082.404175,540.888611,,,,,,
970,0,,,,,,,,,,,,,2.140751,2.324326,-0.049434,1048.596191,1082.988892,540.874146,,,,,,
971,0,,,,,,,,,,,,,2.144567,2.321042,-0.048787,1049.168457,1083.198120,540.945496,,,,,,
972,0,,,,,,,,,,,,,2.148322,2.317686,-0.048584,1049.705688,1083.501953,540.980835,,,,,,
973,0,,,,,,,,,,,,,2.151930,2.314407,-0.049520,1050.172363,1083.826294,540.826111,,,,,,
