Objects
30
,,Global Angle Crazyflie_01:Crazyflie_01,,,,,,Global Angle LowerTriangle:LowerTriangle,,,,,,Global Angle MXS:MXS,,,,,,Global Angle clover13:clover13,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
484,0,,,,,,,-0.000268,0.000970,-0.012808,1036.171021,1043.903198,500.994202,2.616965,-1.702285,0.059381,962.206360,-1769.328125,150.638916,,,,,,
485,0,,,,,,,-0.000393,0.000867,-0.046892,1035.578369,1041.579102,501.180115,2.617002,-1.702340,0.059420,962.202637,-1769.303223,150.630829,,,,,,
486,0,,,,,,,-0.001261,0.001116,-0.078411,1035.079956,1039.640991,501.620239,2.616584,-1.701730,0.058166,961.937683,-1769.336792,150.404526,,,,,,
487,0,,,,,,,-0.002130,0.001131,-0.108928,1034.473999,1037.799561,501.707184,2.616627,-1.701699,0.058191,961.943115,-1769.319336,150.398239,,,,,,
488,0,,,,,,,-0.003010,0.001103,-0.136618,1033.684204,1036.268311,501.860962,2.616968,-1.702323,0.059414,962.200562,-1769.290527,150.634262,,,,,,
489,0,,,,,,,-0.001061,0.000592,-0.165102,1033.500488,1033.586548,502.437469,2.616633,-1.701699,0.058156,961.938660,-1769.327881,150.388855,,,,,,
490,0,,,,,,,-0.001422,0.000375,-0.187923,1032.913818,1031.952637,502.742523,2.616641,-1.701691,0.058253,961.934509,-1769.302002,150.396240,,,,,,
491,0,,,,,,,-0.001843,0.000086,-0.207587,1032.576660,1030.121094,502.978912,2.616651,-1.701731,0.058240,961.939087,-1769.331665,150.400436,,,,,,
492,0,,,,,,,-0.001561,-0.000206,-0.223866,1031.902466,1028.675171,503.143555,2.616610,-1.701700,0.058191,961.929810,-1769.337891,150.387131,,,,,,
493,0,,,,,,,-0.001847,-0.000524,-0.236158,1031.524170,1026.913330,503.418518,2.616978,-1.702341,0.059370,962.210144,-1769.305298,150.642487,,,,,,
494,0,,,,,,,-0.001791,0.000222,-0.243503,1031.325317,1025.388672,503.708954,2.616638,-1.701774,0.058228,961.930603,-1769.305054,150.415237,,,,,,
495,0,,,,,,,-0.001767,-0.001061,-0.247734,1030.860962,1023.984680,503.708496,2.616978,-1.702241,0.059387,962.201050,-1769.297607,150.626953,,,,,,
496,0,,,,,,,-0.001805,-0.001267,-0.247208,1030.575073,1022.770874,503.714569,2.616609,-1.701735,0.058158,961.936646,-1769.328491,150.390137,,,,,,
497,0,,,,,,,-0.001817,-0.001148,-0.242242,1030.360107,1021.581299,503.600830,2.616635,-1.701722,0.058222,961.936707,-1769.338501,150.409592,,,,,,
498,0,,,,,,,-0.002655,-0.001466,-0.232845,1030.168579,1020.388489,503.666534,2.616951,-1.702295,0.059439,962.202759,-1769.311157,150.652390,,,,,,
499,0,,,,,,,-0.002215,-0.001426,-0.219525,1029.985962,1019.595032,503.502441,2.616625,-1.701668,0.058272,961.932434,-1769.329468,150.406006,,,,,,
500,0,,,,,,,-0.001767,-0.001088,-0.202768,1030.008667,1018.599060,503.164948,2.616604,-1.701760,0.058230,961.930054,-1769.324585,150.402496,,,,,,
501,0,,,,,,,-0.001928,-0.001709,-0.182258,1029.990479,1017.872192,502.999847,2.616617,-1.701771,0.058168,961.941589,-1769.323608,150.390472,,,,,,
502,0,,,,,,,-0.000626,-0.000494,-0.158800,1030.011597,1017.365723,502.278625,2.616658,-1.701736,0.058221,961.921753,-1769.323120,150.404327,,,,,,
503,0,,,,,,,-0.002305,-0.000993,-0.131126,1029.781738,1017.487793,501.817169,2.616633,-1.701753,0.058241,961.939880,-1769.318359,150.413437,,,,,,
504,0,,,,,,,-0.001542,-0.000371,-0.102374,1029.991699,1017.264465,501.570343,2.616957,-1.702312,0.059351,962.199219,-1769.321411,150.639175,,,,,,
505,0,,,,,,,-0.002054,-0.000483,-0.070524,1029.906738,1017.743713,501.158844,2.616951,-1.702357,0.059377,962.210388,-1769.311890,150.624847,,,,,,
506,0,,,,,,,-0.002317,-0.001562,-0.038018,1030.454712,1018.001465,501.579651,2.616976,-1.702289,0.059362,962.218872,-1769.305176,150.634094,,,,,,
507,0,,,,,,,0.000038,0.000283,-0.005874,1030.562744,1018.432739,500.993317,2.616997,-1.702269,0.059411,962.218201,-1769.307007,150.639328,,,,,,
508,0,,,,,,,-0.000972,0.000223,0.028139,1030.960327,1019.187317,501.127960,2.616977,-1.702294,0.059335,962.208008,-1769.298218,150.640656,,,,,,
509,0,,,,,,,-0.001354,-0.000571,0.061090,1031.439331,1020.081970,501.499878,2.616606,-1.701781,0.058160,961.932068,-1769.315796,150.397079,,,,,,
510,0,,,,,,,-0.000376,0.000672,0.092716,1031.805420,1021.203308,501.471588,2.616603,-1.701779,0.058159,961.944702,-1769.322021,150.410904,,,,,,
511,0,,,,,,,0.000140,0.001540,0.123269,1032.292114,1022.506714,501.597046,2.616980,-1.702300,0.059421,962.213440,-1769.316895,150.637146,,,,,,
512,0,,,,,,,0.000832,0.001569,0.151324,1032.757690,1023.950806,502.031097,2.616601,-1.701770,0.058230,961.951660,-1769.305908,150.415268,,,,,,
513,0,,,,,,,0.000472,0.001675,0.177104,1033.256348,1025.699707,502.236603,2.616949,-1.702349,0.059413,962.212280,-1769.292725,150.627579,,,,,,
514,0,,,,,,,0.000101,0.002099,0.200045,1033.805420,1027.719360,502.747223,2.616605,-1.701771,0.058195,961.930481,-1769.320190,150.395874,,,,,,
515,0,,,,,,,0.000096,0.001557,0.219382,1034.261108,1029.728638,503.123627,2.616593,-1.701716,0.058200,961.935791,-1769.325806,150.401611,,,,,,
516,0,,,,,,,0.000643,0.001158,0.234565,1034.651245,1031.831177,503.330231,2.617003,-1.702310,0.059359,962.215637,-1769.303833,150.642899,,,,,,
517,0,,,,,,,0.000665,0.000306,0.246376,1035.079346,1034.242188,503.626831,2.617002,-1.702330,0.059412,962.206665,-1769.304565,150.644623,,,,,,
518,0,,,,,,,0.000718,-0.000110,0.253741,1035.386230,1036.654541,503.675995,2.616998,-1.702352,0.059375,962.210571,-1769.328003,150.633652,,,,,,
519,0,,,,,,,-0.000186,0.000736,0.257474,1035.946045,1039.076904,503.994171,2.616600,-1.701698,0.058185,961.939148,-1769.325073,150.394531,,,,,,
520,0,,,,,,,0.000293,0.000180,0.256244,1036.267700,1041.497437,504.128143,2.616595,-1.701684,0.058180,961.923767,-1769.320435,150.396454,,,,,,
521,0,,,,,,,0.000308,-0.001299,0.250613,1036.296143,1044.361694,503.694824,2.616628,-1.701701,0.058205,961.925720,-1769.335327,150.406113,,,,,,
522,0,,,,,,,0.000162,-0.000419,0.241447,1036.823486,1046.777466,503.850952,2.616997,-1.702335,0.059432,962.205200,-1769.312866,150.632645,,,,,,
523,0,,,,,,,0.000156,-0.001793,0.227429,1036.747192,1049.514771,503.206146,2.616633,-1.701670,0.058233,961.934631,-1769.330322,150.403732,,,,,,
524,0,,,,,,,0.000683,-0.000577,0.210104,1037.212769,1052.046997,503.403320,2.616577,-1.701738,0.058188,961.925232,-1769.348145,150.401810,,,,,,
525,0,,,,,,,-0.000508,-0.000328,0.189622,1037.252197,1054.879517,502.890778,2.616610,-1.701760,0.058259,961.924683,-1769.340454,150.403107,,,,,,
526,0,,,,,,,-0.000143,-0.002941,0.164822,1036.988159,1057.560669,502.389130,2.616616,-1.701677,0.058183,961.942810,-1769.310669,150.382553,,,,,,
527,0,,,,,,,0.000208,-0.002049,0.137916,1036.960815,1060.055664,501.939178,2.617025,-1.702256,0.059411,962.221985,-1769.288330,150.629974,,,,,,
528,0,,,,,,,0.000241,-0.001767,0.108241,1036.857666,1062.495117,501.579163,2.616620,-1.701697,0.058215,961.931824,-1769.309448,150.398666,,,,,,
529,0,,,,,,,0.000361,-0.001318,0.077448,1037.130127,1064.615845,501.708923,2.616608,-1.701747,0.058189,961.934265,-1769.306885,150.403290,,,,,,
530,0,,,,,,,0.000251,-0.000683,0.044890,1037.087646,1066.769165,501.648254,2.616642,-1.701692,0.058213,961.930847,-1769.328735,150.396225,,,,,,
531,0,,,,,,,0.000015,0.001326,0.012149,1037.087280,1068.832764,501.619446,2.616967,-1.702311,0.059413,962.204407,-1769.299561,150.633240,,,,,,
532,0,,,,,,,-0.000272,0.001993,-0.020877,1037.194214,1070.579712,501.755463,2.616601,-1.701701,0.058197,961.944336,-1769.322144,150.400650,,,,,,
533,0,,,,,,,-0.001338,0.002451,-0.053421,1037.190552,1072.157104,501.900482,2.616955,-1.702311,0.059369,962.212158,-1769.305420,150.638428,,,,,,
534,0,,,,,,,-0.000915,0.003273,-0.085063,1037.132324,1073.588013,501.995026,2.616632,-1.701659,0.058171,961.943665,-1769.325195,150.394241,,,,,,
535,0,,,,,,,-0.001926,0.004105,-0.114374,1036.989990,1075.057617,502.090759,2.616948,-1.702335,0.059341,962.210266,-1769.307617,150.620773,,,,,,
536,0,,,,,,,-0.002301,0.005012,-0.142209,1037.059082,1075.879028,502.549896,2.616971,-1.702280,0.059402,962.218445,-1769.270142,150.637833,,,,,,
537,0,,,,,,,-0.002789,0.004779,-0.167570,1037.238892,1076.443970,503.177338,2.616585,-1.701747,0.058151,961.927795,-1769.344971,150.390213,,,,,,
538,0,,,,,,,-0.003234,0.005694,-0.189428,1037.177612,1076.730957,503.633026,2.616967,-1.702325,0.059401,962.199402,-1769.301636,150.637268,,,,,,
539,0,,,,,,,-0.001432,0.007478,-0.209403,1036.969971,1076.845093,503.405212,2.616628,-1.701732,0.058179,961.930237,-1769.341797,150.416138,,,,,,
540,0,,,,,,,-0.001733,0.008645,-0.222951,1037.000244,1076.795410,503.734406,2.616956,-1.702325,0.059386,962.192932,-1769.310059,150.620865,,,,,,
541,0,,,,,,,-0.000603,0.007615,-0.235442,1037.246948,1075.781860,504.191528,2.616983,-1.702371,0.059396,962.219543,-1769.309570,150.631378,,,,,,
542,0,,,,,,,-0.001961,0.008348,-0.241692,1037.171631,1075.103027,504.246246,2.617013,-1.702242,0.059376,962.233276,-1769.304077,150.623718,,,,,,
543,0,,,,,,,-0.001710,0.009084,-0.244229,1037.133789,1074.071899,504.038452,2.616635,-1.701703,0.058203,961.927673,-1769.333008,150.406754,,,,,,
544,0,,,,,,,-0.001820,0.008632,-0.242723,1037.054932,1072.763794,503.995941,2.617000,-1.702252,0.059429,962.225098,-1769.323608,150.649933,,,,,,
545,0,,,,,,,-0.001706,0.007088,-0.236366,1036.949097,1071.473877,503.898743,2.617020,-1.702308,0.059438,962.204346,-1769.310059,150.641266,,,,,,
546,0,,,,,,,-0.002045,0.006009,-0.226959,1036.792114,1069.662231,503.724396,2.616984,-1.702315,0.059382,962.219788,-1769.315063,150.658997,,,,,,
547,0,,,,,,,-0.001899,0.005364,-0.212357,1036.966797,1067.046265,503.397400,2.616987,-1.702375,0.059318,962.224365,-1769.283325,150.634293,,,,,,
548,0,,,,,,,-0.002635,0.005807,-0.194060,1037.042114,1065.063354,503.321899,2.616978,-1.702260,0.059426,962.202698,-1769.304932,150.626755,,,,,,
549,0,,,,,,,-0.003066,0.005156,-0.171920,1036.574097,1063.091797,502.517944,2.616623,-1.701696,0.058222,961.936035,-1769.315308,150.392807,,,,,,
550,0,,,,,,,-0.002674,0.002884,-0.148533,1036.618164,1060.308350,502.231720,2.616633,-1.701733,0.058250,961.933838,-1769.318359,150.396027,,,,,,
551,0,,,,,,,-0.001819,0.001904,-0.122324,1036.650757,1057.103271,501.936066,2.617001,-1.702305,0.059427,962.217773,-1769.295898,150.647797,,,,,,
552,0,,,,,,,-0.002525,0.000485,-0.092395,1036.620483,1054.362915,501.859009,2.616614,-1.701729,0.058194,961.942139,-1769.326904,150.398071,,,,,,
553,0,,,,,,,-0.001820,0.001699,-0.061692,1036.663452,1051.175415,501.471985,2.616934,-1.702309,0.059388,962.211975,-1769.303101,150.647903,,,,,,
554,0,,,,,,,-0.001458,0.001633,-0.028859,1036.516846,1048.381714,501.093445,2.616974,-1.702334,0.059398,962.203369,-1769.318359,150.626968,,,,,,
555,0,,,,,,,-0.000361,0.000409,0.003031,1036.396851,1045.261475,501.025665,2.616660,-1.701742,0.058201,961.936646,-1769.338257,150.393982,,,,,,
556,0,,,,,,,-0.001291,0.000011,0.036601,1036.499390,1042.031006,501.104401,2.616654,-1.701681,0.058148,961.933350,-1769.331787,150.398880,,,,,,
557,0,,,,,,,-0.000473,0.000256,0.068379,1036.381714,1039.164429,501.027893,2.616961,-1.702384,0.059421,962.211609,-1769.305664,150.628998,,,,,,
558,0,,,,,,,-0.000511,0.000350,0.099653,1036.442017,1035.985596,501.331818,2.616598,-1.701687,0.058135,961.928833,-1769.336914,150.394852,,,,,,
559,0,,,,,,,0.000239,0.001147,0.128867,1036.333984,1033.036133,501.397797,2.616586,-1.701743,0.058155,961.930298,-1769.322754,150.397461,,,,,,
560,0,,,,,,,-0.000102,0.000633,0.156253,1036.432251,1030.268677,501.942383,2.616556,-1.701681,0.058119,961.930786,-1769.330444,150.390488,,,,,,
561,0,,,,,,,-0.000281,0.001505,0.181219,1036.563843,1027.573853,502.451050,2.616617,-1.701763,0.058140,961.941650,-1769.324219,150.400406,,,,,,
562,0,,,,,,,-0.000357,0.001357,0.202736,1036.375854,1025.159424,502.913666,2.616939,-1.702317,0.059348,962.193787,-1769.317017,150.621323,,,,,,
563,0,,,,,,,0.000575,0.001905,0.220522,1036.120728,1022.775024,503.055695,2.616955,-1.702361,0.059316,962.200378,-1769.313354,150.620239,,,,,,
564,0,,,,,,,0.000971,0.002099,0.234542,1036.012939,1020.671509,503.281128,2.616629,-1.701747,0.058240,961.925049,-1769.331177,150.413925,,,,,,
565,0,,,,,,,0.000355,0.003457,0.245549,1036.017700,1018.697876,503.687378,2.616979,-1.702327,0.059409,962.215942,-1769.310059,150.635330,,,,,,
566,0,,,,,,,0.000512,0.003586,0.251585,1035.689697,1016.998169,503.803497,2.617017,-1.702318,0.059418,962.214478,-1769.290161,150.634842,,,,,,
567,0,,,,,,,0.000656,0.003865,0.253917,1035.426025,1015.596252,503.844574,2.616641,-1.701709,0.058247,961.936096,-1769.314087,150.397537,,,,,,
568,0,,,,,,,0.000609,0.003840,0.251548,1035.082275,1014.342041,503.847778,2.616985,-1.702256,0.059376,962.219238,-1769.307983,150.646103,,,,,,
569,0,,,,,,,0.000316,0.003414,0.245289,1034.867676,1013.417725,503.936829,2.616598,-1.701728,0.058199,961.927002,-1769.343994,150.389359,,,,,,
570,0,,,,,,,0.000375,0.004030,0.234910,1034.497925,1012.832520,503.615784,2.616981,-1.702301,0.059377,962.214966,-1769.298096,150.626389,,,,,,
571,0,,,,,,,0.000909,0.003440,0.220225,1033.924805,1012.471191,503.170563,2.616966,-1.702396,0.059387,962.216370,-1769.306274,150.624603,,,,,,
572,0,,,,,,,0.000572,0.003215,0.201947,1033.522583,1012.254822,502.913788,2.616617,-1.701664,0.058185,961.938354,-1769.343140,150.391479,,,,,,
573,0,,,,,,,0.000015,0.004050,0.181219,1033.423584,1012.378479,502.561401,2.616960,-1.702356,0.059369,962.206116,-1769.292847,150.638824,,,,,,
574,0,,,,,,,0.000507,0.002711,0.155720,1032.650757,1012.793091,502.077209,2.616636,-1.701654,0.058214,961.920227,-1769.319214,150.388718,,,,,,
575,0,,,,,,,0.000368,0.001974,0.128555,1032.177612,1013.461243,501.767517,2.616618,-1.701767,0.058176,961.919128,-1769.329834,150.401443,,,,,,
576,0,,,,,,,-0.000295,0.002739,0.099562,1031.996460,1014.441162,501.655579,2.616991,-1.702364,0.059451,962.220093,-1769.292358,150.635162,,,,,,
577,0,,,,,,,-0.000527,0.001297,0.068904,1031.529907,1015.842224,501.352356,2.617011,-1.702320,0.059380,962.206787,-1769.303589,150.622086,,,,,,
578,0,,,,,,,-0.000532,0.000948,0.036038,1031.160400,1017.146729,501.391113,2.616981,-1.702332,0.059333,962.215210,-1769.293091,150.640259,,,,,,
579,0,,,,,,,-0.000778,0.001870,0.003416,1030.878174,1018.724548,500.964172,2.616993,-1.702359,0.059432,962.206543,-1769.299438,150.631546,,,,,,
580,0,,,,,,,-0.001772,-0.000629,-0.028206,1030.341797,1021.081787,501.217957,2.617004,-1.702322,0.059385,962.218872,-1769.304565,150.632950,,,,,,
581,0,,,,,,,-0.001858,0.000427,-0.060564,1030.537354,1022.760132,501.381622,2.616652,-1.701710,0.058268,961.934265,-1769.320679,150.411301,,,,,,
582,0,,,,,,,-0.001703,0.000104,-0.091524,1030.220825,1025.101074,501.486664,2.616948,-1.702334,0.059305,962.214722,-1769.295044,150.633499,,,,,,
583,0,,,,,,,-0.002504,-0.000564,-0.120610,1030.183960,1027.386353,501.788391,2.617025,-1.702339,0.059438,962.224060,-1769.301270,150.639923,,,,,,
584,0,,,,,,,-0.001202,0.001021,-0.148020,1030.427490,1029.485229,502.194946,2.616982,-1.702286,0.059365,962.204041,-1769.294922,150.624496,,,,,,
585,0,,,,,,,-0.001580,0.001036,-0.171928,1030.401855,1032.150635,502.599609,2.616603,-1.701678,0.058172,961.945740,-1769.333008,150.388367,,,,,,
586,0,,,,,,,-0.001710,0.000689,-0.193022,1030.396973,1034.930054,502.805420,2.616976,-1.702352,0.059399,962.202454,-1769.297119,150.617783,,,,,,
587,0,,,,,,,-0.002015,0.001188,-0.210226,1030.447266,1037.704346,503.002106,2.616621,-1.701702,0.058215,961.927490,-1769.327515,150.389679,,,,,,
588,0,,,,,,,-0.003411,0.001527,-0.223792,1030.683105,1040.265625,503.376770,2.616953,-1.702334,0.059382,962.191406,-1769.313599,150.629578,,,,,,
589,0,,,,,,,-0.003353,0.002009,-0.234058,1030.676270,1043.046021,503.539093,2.616952,-1.702280,0.059444,962.201416,-1769.313843,150.637070,,,,,,
590,0,,,,,,,-0.003498,0.003575,-0.239679,1031.150635,1045.163818,503.476501,2.616961,-1.702321,0.059367,962.194885,-1769.294556,150.620453,,,,,,
591,0,,,,,,,-0.002829,0.003874,-0.241116,1031.340454,1048.092407,503.582062,2.616953,-1.702339,0.059384,962.205994,-1769.316284,150.628952,,,,,,
592,0,,,,,,,-0.002696,0.003815,-0.238806,1031.617432,1050.733887,503.508575,2.617001,-1.702325,0.059436,962.210754,-1769.276123,150.623459,,,,,,
593,0,,,,,,,-0.002784,0.004101,-0.231664,1032.034180,1053.039795,503.500275,2.616625,-1.701737,0.058257,961.941956,-1769.330200,150.414108,,,,,,
594,0,,,,,,,-0.003389,0.004740,-0.220546,1032.677490,1055.037109,503.629517,2.616981,-1.702310,0.059348,962.210571,-1769.303467,150.618790,,,,,,
595,0,,,,,,,-0.002303,0.003667,-0.205367,1032.934692,1057.548462,502.995789,2.616988,-1.702322,0.059326,962.198792,-1769.297974,150.620224,,,,,,
596,0,,,,,,,-0.002072,0.004116,-0.188467,1033.273438,1059.325806,502.773285,2.616583,-1.701713,0.058143,961.922119,-1769.325317,150.398499,,,,,,
597,0,,,,,,,-0.003073,0.004781,-0.164074,1033.743164,1061.484009,502.469604,2.616922,-1.702351,0.059346,962.210205,-1769.286499,150.630280,,,,,,
598,0,,,,,,,-0.002919,0.002099,-0.140295,1034.338623,1063.118042,502.561340,2.616980,-1.702328,0.059444,962.200500,-1769.317993,150.636597,,,,,,
599,0,,,,,,,-0.002259,0.002678,-0.113042,1034.895874,1064.711060,501.960754,2.616999,-1.702385,0.059426,962.221558,-1769.301147,150.633865,,,,,,
600,0,,,,,,,-0.001086,0.002563,-0.083919,1035.409058,1065.952881,501.789856,2.616636,-1.701683,0.058210,961.941040,-1769.326904,150.409546,,,,,,
601,0,,,,,,,-0.000825,0.002849,-0.053210,1036.078247,1066.857910,501.658752,2.616980,-1.702314,0.059400,962.207825,-1769.294067,150.632172,,,,,,
602,0,,,,,,,-0.000839,0.001016,-0.021093,1036.614136,1068.052490,501.609985,2.616636,-1.701669,0.058207,961.936462,-1769.335205,150.402176,,,,,,
603,0,,,,,,,-0.000037,0.001340,0.011682,1037.146729,1068.917236,501.626678,2.616646,-1.701712,0.058160,961.946411,-1769.304199,150.388916,,,,,,
604,0,,,,,,,0.000558,0.000135,0.043554,1037.720337,1069.410278,501.587097,2.616999,-1.702274,0.059393,962.212708,-1769.292480,150.648972,,,,,,
605,0,,,,,,,0.000289,0.000137,0.075775,1038.462036,1069.835815,501.903778,2.616994,-1.702338,0.059447,962.192749,-1769.307373,150.632828,,,,,,
606,0,,,,,,,-0.001096,-0.002071,0.106763,1038.488159,1070.795410,501.739380,2.617001,-1.702299,0.059438,962.218445,-1769.288574,150.637344,,,,,,
607,0,,,,,,,-0.000820,-0.003016,0.135250,1039.076660,1070.834229,502.059326,2.616951,-1.702361,0.059419,962.205750,-1769.297485,150.628601,,,,,,
608,0,,,,,,,-0.000618,-0.003636,0.161544,1039.545166,1070.802979,502.434326,2.616976,-1.702370,0.059370,962.213745,-1769.298950,150.635452,,,,,,
609,0,,,,,,,-0.000621,-0.004090,0.185222,1040.364868,1070.192993,503.083649,2.616619,-1.701630,0.058166,961.931274,-1769.347046,150.374741,,,,,,
610,0,,,,,,,-0.000532,-0.005393,0.205458,1040.524292,1069.811768,503.291840,2.616961,-1.702317,0.059393,962.199158,-1769.296631,150.635544,,,,,,
611,0,,,,,,,-0.000530,-0.004808,0.222577,1040.907715,1069.332031,503.599823,2.616997,-1.702321,0.059421,962.214966,-1769.320557,150.641037,,,,,,
612,0,,,,,,,-0.000431,-0.004977,0.235872,1041.264893,1068.523315,503.885803,2.616699,-1.701662,0.058168,961.927734,-1769.333252,150.402832,,,,,,
613,0,,,,,,,0.000039,-0.005244,0.244713,1041.360229,1067.570557,503.976807,2.617001,-1.702286,0.059408,962.205505,-1769.322632,150.638504,,,,,,
614,0,,,,,,,-0.000238,-0.005903,0.250139,1041.352783,1066.741821,504.135315,2.616593,-1.701693,0.058143,961.923218,-1769.322876,150.394470,,,,,,
615,0,,,,,,,0.000152,-0.004920,0.250966,1041.353516,1065.552368,503.952850,2.616644,-1.701731,0.058207,961.934326,-1769.325806,150.400146,,,,,,
616,0,,,,,,,-0.000074,-0.005092,0.247748,1041.228149,1064.233521,503.926208,2.616948,-1.702312,0.059365,962.218445,-1769.320923,150.620636,,,,,,
617,0,,,,,,,-0.000133,-0.004256,0.240691,1041.128540,1062.944702,503.756531,2.616993,-1.702289,0.059413,962.206787,-1769.288574,150.614532,,,,,,
618,0,,,,,,,-0.000427,-0.004613,0.229073,1040.875732,1061.302979,503.621277,2.617000,-1.702321,0.059360,962.202087,-1769.313232,150.638855,,,,,,
619,0,,,,,,,-0.000729,-0.003555,0.213962,1040.616821,1059.651489,503.383392,2.616585,-1.701638,0.058141,961.917297,-1769.320190,150.377762,,,,,,
620,0,,,,,,,-0.000430,-0.002093,0.195176,1040.204346,1057.941162,502.840271,2.616634,-1.701715,0.058211,961.933960,-1769.345703,150.401611,,,,,,
621,0,,,,,,,-0.000403,-0.000937,0.173383,1040.051880,1056.006592,502.456299,2.616967,-1.702330,0.059360,962.206055,-1769.312256,150.627228,,,,,,
622,0,,,,,,,0.000607,-0.002499,0.147001,1038.927734,1054.409180,501.793152,2.616605,-1.701723,0.058073,961.929016,-1769.328613,150.381027,,,,,,
623,0,,,,,,,-0.000102,-0.000823,0.120076,1038.710571,1052.362061,501.631378,2.616591,-1.701761,0.058171,961.939087,-1769.352905,150.402176,,,,,,
624,0,,,,,,,-0.000221,-0.000541,0.090457,1037.980225,1050.480347,501.206512,2.616976,-1.702295,0.059373,962.209839,-1769.293701,150.628830,,,,,,
625,0,,,,,,,-0.000680,0.000236,0.060019,1037.425293,1048.696777,501.069916,2.617006,-1.702356,0.059398,962.196655,-1769.301514,150.625122,,,,,,
626,0,,,,,,,-0.001436,-0.000247,0.028101,1036.809448,1046.648804,501.059052,2.616996,-1.702311,0.059437,962.206665,-1769.314453,150.617279,,,,,,
627,0,,,,,,,-0.001206,0.000713,-0.004578,1036.260864,1044.655640,500.938110,2.616606,-1.701806,0.058225,961.935486,-1769.340210,150.402802,,,,,,
628,0,,,,,,,-0.001606,0.000715,-0.036822,1035.736694,1042.652710,501.121338,2.616649,-1.701760,0.058204,961.939331,-1769.319702,150.406342,,,,,,
629,0,,,,,,,-0.001527,0.001578,-0.068123,1035.312378,1040.559692,501.299561,2.616938,-1.702339,0.059363,962.208008,-1769.317383,150.616211,,,,,,
630,0,,,,,,,-0.002880,-0.000132,-0.097835,1034.724243,1038.788696,501.915100,2.617014,-1.702379,0.059349,962.207581,-1769.279541,150.624588,,,,,,
631,0,,,,,,,-0.002234,0.001306,-0.126174,1034.013184,1036.877930,501.739380,2.616976,-1.702326,0.059452,962.212402,-1769.303833,150.650375,,,,,,
632,0,,,,,,,-0.001548,0.000685,-0.152755,1033.805664,1034.686279,502.444092,2.616610,-1.701668,0.058181,961.933716,-1769.333618,150.397614,,,,,,
633,0,,,,,,,-0.000992,0.000769,-0.175803,1033.161255,1033.131226,502.537720,2.616957,-1.702357,0.059381,962.203796,-1769.313965,150.615631,,,,,,
634,0,,,,,,,-0.001619,0.000146,-0.195521,1032.555908,1031.398560,502.768646,2.616604,-1.701724,0.058180,961.928406,-1769.333984,150.399033,,,,,,
635,0,,,,,,,-0.002111,-0.000288,-0.212010,1032.147217,1029.683838,503.104980,2.616987,-1.702304,0.059346,962.208130,-1769.280029,150.622086,,,,,,
636,0,,,,,,,-0.001912,-0.000638,-0.224432,1031.723999,1028.215332,503.331177,2.616639,-1.701702,0.058144,961.932861,-1769.323486,150.391907,,,,,,
637,0,,,,,,,-0.002235,-0.001287,-0.233807,1031.335083,1026.541138,503.524902,2.616634,-1.701742,0.058254,961.943420,-1769.340088,150.399475,,,,,,
638,0,,,,,,,-0.002337,-0.001422,-0.238416,1031.011963,1025.087891,503.605896,2.617014,-1.702333,0.059444,962.212585,-1769.285522,150.623627,,,,,,
639,0,,,,,,,-0.002431,-0.000985,-0.238274,1030.797485,1023.753906,503.802643,2.616983,-1.702332,0.059389,962.218994,-1769.303711,150.632599,,,,,,
640,0,,,,,,,-0.002057,-0.001792,-0.234728,1030.435913,1022.632507,503.591064,2.616974,-1.702329,0.059431,962.217957,-1769.288330,150.638397,,,,,,
641,0,,,,,,,-0.002164,-0.002131,-0.227238,1030.303955,1021.517395,503.425110,2.616600,-1.701727,0.058226,961.924561,-1769.336060,150.391693,,,,,,
642,0,,,,,,,-0.002128,-0.001255,-0.215100,1030.156860,1020.380249,503.410034,2.616997,-1.702306,0.059355,962.223206,-1769.288818,150.628082,,,,,,
643,0,,,,,,,-0.002108,-0.001093,-0.199355,1030.158936,1019.559998,503.157867,2.616652,-1.701651,0.058202,961.932800,-1769.307495,150.386414,,,,,,
644,0,,,,,,,-0.001524,-0.000958,-0.180613,1030.158936,1018.705139,502.833618,2.616642,-1.701727,0.058217,961.934753,-1769.333374,150.395554,,,,,,
645,0,,,,,,,-0.001134,-0.001331,-0.158612,1030.166260,1018.135315,502.407257,2.616998,-1.702358,0.059369,962.229004,-1769.283691,150.623520,,,,,,
646,0,,,,,,,-0.002410,-0.000972,-0.132618,1029.908203,1018.126587,501.831696,2.616605,-1.701684,0.058168,961.920532,-1769.337158,150.381805,,,,,,
647,0,,,,,,,-0.001627,-0.000406,-0.105456,1030.140869,1017.767883,501.627563,2.616599,-1.701716,0.058200,961.920349,-1769.331421,150.395126,,,,,,
648,0,,,,,,,-0.001530,-0.000266,-0.074703,1030.093140,1018.386108,501.336273,2.616654,-1.701652,0.058152,961.937622,-1769.318848,150.395966,,,,,,
649,0,,,,,,,-0.002485,-0.000695,-0.044445,1030.470337,1018.067505,501.303314,2.616591,-1.701741,0.058200,961.924072,-1769.346313,150.411697,,,,,,
